P52286 P53116
P35182 P33757
Q12021 P32909
Q12306 Q00916
P38236 P40988
P32458 Q00776
P19735 Q12071
P17709 Q06512
P22138 P40969
P38555 P38197
P32337 P46965
P14741 P32793
Q12349 P23201
Q12018 P38883
P49704 P53958
Q12446 Q12483
P53313 P38330
P25491 Q12461
P05150 P40482
P41800 P20606
Q04660 P38930
P13382 Q99401
P54837 P40054
Q01329 O13562
P53847 Q12157
P15790 Q04121
P19882 Q01389
Q02774 P07251
P53045 P46672
Q02794 P17214
P07260 P42943
P24719 Q12009
P28496 P38064
P32502 P40069
P43571 P53130
P32600 P39931
P40055 P53846
P47135 P18851
P38238 Q04081
P22138 P38883
P32912 P39079
P47122 Q03774
P32610 P38274
Q08754 P32333
P12709 P38238
Q03466 P22696
P20434 P22141
P20434 P37370
P40356 P24719
P38555 P52918
P08456 Q12175
P41811 P33757
P25293 Q12164
P12709 Q00245
P05694 P38629
P47135 Q03337
P36160 P32602
P32497 P38788
P19882 P53917
P08018 Q12108
P39719 Q08118
P32524 P32263
P07170 P53754
P40038 P53961
P40582 P23724
P32911 P50623
P41811 P14724
P25358 P40513
Q02630 P32861
Q06675 P25568
P53254 P53894
Q08004 P22203
P53093 P02994
P38993 P53935
P25621 P10614
P34223 P38129
P06839 P38930
P09201 Q12427
P47135 P39014
P53168 P33299
P48582 Q08232
Q03655 Q06091
P38264 P16140
P53919 P42937
P33767 P12709
Q06675 P21957
P06787 P32582
Q06580 P53327
P40454 P12866
Q12449 P38427
P38842 P25333
P32915 P39707
Q04437 P48234
P40348 P53254
P32843 P11745
P30822 P22696
P33891 P32569
Q12149 P38776
P40069 P23639
P39523 P49018
P39935 P53313
P22204 Q03103
P04385 P15992
P42843 P33420
Q03010 P25332
P19882 P11710
Q06834 P53632
P05150 P06787
Q12306 P14736
P02557 P22517
Q05521 P38229
P29468 P38431
Q12349 Q06142
P40554 P32917
P07703 P32350
P40971 P46958
P25555 Q03898
P02994 P49704
P38822 P40020
P12954 P06787
P25303 P38768
P40054 P02309
Q12154 P19524
Q12230 Q12348
P53093 P53067
Q12329 P53044
P19882 P38199
P33322 P53541
P26448 P04385
P40316 P33322
P36160 Q04049
P32381 P12688
P38316 P31384
Q12377 P40049
P53847 P12962
Q04149 P32899
Q02260 Q08387
P50874 Q12241
P16474 P42951
P07703 P39743
P89105 P53437
P38264 Q08963
P53112 P53230
P25655 Q07913
P22137 P07263
P53039 P53550
Q12306 P06103
P35206 P53089
P54999 Q02821
P48439 P11978
P25574 P05453
P07256 P20676
P10849 P49704
P06100 P38351
P53267 P53622
P47135 P46677
P08566 P48743
Q06410 P47154
P24719 P36166
P40567 Q03654
Q06632 Q06505
P53954 Q12493
Q04675 P32828
P16140 P36160
Q03322 P21190
P36062 P33333
P39517 O13563
P24719 P32588
Q08004 Q02630
P14904 P36123
P06786 Q08685
Q12380 P39744
P25635 P40054
P36130 P32628
P36130 P36003
P33759 P47122
P09624 P41735
P22204 P21264
P16140 P32569
P04802 P35201
P14291 P41835
P32366 P43570
P08153 P18239
P32912 Q99287
P53045 Q00772
P53322 Q99344
P39998 P39077
P16861 Q02554
Q12379 Q12181
Q03012 P31377
P32499 Q08562
P38886 P25655
P52593 Q05946
P37838 P40344
P22137 P32602
Q04322 P40325
P40495 Q12164
P35845 P38088
P29055 P57743
P25454 P53738
P38633 P11633
P06774 Q03151
P19736 P40363
P54837 Q02336
P40079 Q07623
P38885 P06787
P06700 Q12466
P46956 P53288
Q06704 P40469
Q12402 P00830
P13134 P40032
Q06410 P46961
P25301 O13558
Q02204 P38701
P38429 P16387
P40028 Q12013
P38247 Q02821
Q00772 P06775
P38011 P06104
P27801 P08459
P38203 P38316
P53168 P06843
Q06648 P38266
P32837 P46947
P39970 P14904
P22204 P38931
P40055 P47104
P19882 Q12365
Q00684 Q12510
Q12464 P22203
P25046 Q03862
Q00776 P47133
P36048 P32569
P34730 P33334
P16140 P33335
P12383 P31384
Q07418 P40078
Q05568 P40481
P40971 P25046
P53290 P38219
P32628 Q12006
Q06142 P39926
P38316 P12385
P27637 Q12123
P11075 P30619
Q06541 P26754
P12709 P07251
Q06682 P39013
P49704 Q12152
P40513 Q08273
P26755 O13587
P23639 P06700
P28320 Q12206
Q02574 P31376
P02309 Q07478
P10862 Q03656
P48837 P53914
P39108 Q08920
P36130 P31374
Q00772 P53251
P54999 P40528
P53337 P38816
Q12277 Q04067
P53916 P49955
P38203 P36120
P53507 Q07834
P39523 P53278
Q03973 P36145
P34077 P31384
Q00776 P32468
Q02774 P40040
P32480 P32263
P12709 P23595
P13365 P12945
Q03533 P50078
P19735 Q07657
P53168 P38708
Q07350 P48237
Q02866 Q12164
P38249 P51862
P40971 Q06563
Q02821 P02309
P16861 P37370
Q12329 P53900
Q02574 Q07468
P36131 P06777
P08431 P47035
P21264 Q12692
P53156 P25342
P25343 P30620
P47035 P14741
P40362 P33331
P39113 P53632
P38203 P33201
P20606 P40352
P34162 Q12349
P46985 P32873
P04385 P38871
Q04373 Q07887
P38691 P40156
Q12309 P09064
P54837 P07251
P08518 P38264
P53971 P40960
P25694 P53927
P39015 Q08234
P22136 P38166
Q05636 Q12038
Q04934 P43594
P27825 P38264
P38840 P38348
Q04048 P39992
P21304 P53861
P04147 P38265
P40991 Q06436
P02994 P48236
P38633 P38217
Q06208 P40054
P38286 P32523
Q02554 P40476
P24384 P41896
P32569 P25342
P06701 P32562
P40070 P38996
P25385 P06783
P32366 P40469
P08018 Q04601
P25349 P14742
Q07824 Q04739
Q03407 P37261
P12612 P38763
P32337 P40554
P27801 Q03435
P08425 P36130
P25367 P54072
P39743 P32447
P08458 P04173
P38624 Q04511
P28795 P53281
P10355 P38759
P35723 P25342
P32337 P04173
P40548 Q99383
P53104 P39928
P40554 P38191
P38351 P53437
Q08550 Q08273
Q99190 Q03898
Q12514 P27999
Q03322 P53323
P53863 P32599
P38328 P07278
P39076 P32562
P25046 Q12517
Q03714 P06106
P12687 P38634
P47079 P53323
P28496 P47135
P19882 P07260
P32569 P26321
Q03818 Q03897
P38261 Q06208
P38842 P04051
P32569 P43580
P38348 Q08562
Q06436 P25343
P05694 Q12030
P25651 P38274
P38878 P08678
P28241 P38968
P25582 P45976
P53733 P32797
P38217 P47110
P41940 P25491
Q12329 P50094
P32529 P40554
Q07657 P18239
P14540 Q12250
Q08004 Q06696
P38987 P32368
P07170 P32288
P32502 P36062
Q02630 P40169
Q08960 P32641
P24279 P40161
P38146 P22138
P53196 Q03177
P47093 P25491
P25346 Q03048
P23644 P40553
Q02794 P47033
P53297 P25336
P40089 P36150
Q07457 Q02555
P25639 P18562
Q06632 P38886
P41810 P46965
P32776 P23641
P32774 P47172
Q00362 P10862
P38969 P53254
P22579 P42846
P40856 P32863
P40350 Q04121
P16474 Q12136
P40070 P32602
Q02821 P40054
P07251 Q12263
P38276 Q08278
P47135 P53243
P00830 P22147
Q06708 Q12462
P32582 O14455
P39678 P18239
Q12024 P32389
P12709 P20459
P32569 Q02931
P40073 P40540
P38257 P53222
Q04231 P38079
P05150 Q07350
P21192 P38333
P32449 P40527
P21951 P04050
P06787 P42843
P41543 Q05568
P40956 P38132
P15938 P32641
P40054 P37366
Q07732 Q07684
P40464 P36068
P53600 P25644
P04385 Q03760
P32368 Q06436
P05694 P31384
P80667 Q12151
P16474 P36118
P25586 P08459
P00830 P24719
P25694 P46972
P32505 P38819
P42834 P33419
Q07623 P38828
P04385 P53633
P38708 P35497
Q06032 Q03010
P33330 P32564
Q06412 P31376
P39009 Q12377
P43321 P04385
P08153 P32350
P81449 P04173
P02557 P53068
P18239 P38354
P53267 P32259
P15790 P29469
Q06436 Q06344
Q08004 Q12118
P53622 Q02821
P38127 P12709
P25303 P14120
P53253 P32944
P47135 Q12333
Q06815 P25293
Q12349 P54786
Q07623 P48363
Q08004 P40015
P05986 P23639
P25580 Q04632
P32569 Q12517
P38152 P39706
P07703 P40054
P32366 P25087
P13902 P40055
Q01852 P53935
Q06217 P38724
P27999 Q06451
P53070 P07251
P32379 P53877
P33297 Q04195
P22137 P53238
P40971 Q12136
P38987 Q08229
P19524 Q02866
P38745 Q04062
P34234 P25808
Q02630 P28000
P25344 P40055
P32569 P05453
Q99181 P38238
P29055 P53129
P48582 Q12140
P36125 Q07623
P02293 P39706
P42951 P50113
P22137 P23642
P36121 P38884
P25586 P33297
P26188 P40011
P32527 P48569
P11633 P25619
P38282 P39960
P04173 P07244
Q12343 Q08920
Q02821 P32902
P32904 P28000
Q04067 P53091
Q02892 Q06410
P38691 P39946
P19882 P25635
P53868 Q08387
P38987 Q08162
P53271 P41318
P41896 P33201
P38265 P28707
Q08601 P40555
P53281 P36113
P47093 P25342
P06782 P37263
P21954 P06115
P38262 Q12379
P18409 P32610
P29469 O13554
Q06708 P40352
Q04195 Q05777
Q02554 P38316
P40316 P25694
P35194 Q08746
P39718 P38182
P40958 Q04067
Q02629 P41735
P38286 P53914
P21801 P22147
P20433 P25043
P09232 P32473
P38217 P38191
P53254 Q03655
P19735 P23595
Q08496 P40580
Q03790 P23968
P38987 P47093
P53045 Q04149
Q12241 P41808
Q12464 Q03370
P42884 P38188
P18494 P32316
P53253 O13567
P43621 P40562
P26188 P47027
P53045 P07342
P38316 P20676
P22336 Q99247
P46677 P39014
Q04005 P06786
P47170 P25491
P38987 P15992
P15873 P04840
P16151 P80235
P35180 Q01476
P38819 P51601
P16661 Q00402
P36057 Q12199
Q02260 P43562
P06843 Q12321
P22141 P50108
P21242 P40091
Q06410 P32468
P02829 P43609
P22137 Q03957
P38737 Q02794
Q08746 P38313
P53882 P32454
P36062 P47129
Q04048 P32588
P32318 P01149
P53322 P28274
P38262 P25344
P22336 Q07825
P32337 P38260
Q05080 P14741
P32911 P15891
P21268 P38907
P38203 Q02260
Q08491 Q04069
Q04177 P32381
P16151 P22138
P15646 P08018
P39108 P40548
P10964 P25379
Q04602 P30822
Q02892 P22141
P02994 Q02336
P39081 P33420
P35817 P42073
Q00776 Q06451
P06839 Q12445
P24869 Q12420
P32468 P12754
P04173 P41901
P47019 Q00916
P38316 P53333
P39705 P32496
Q02821 Q12420
P14680 P11655
P53845 P35191
Q06168 Q12030
P53973 Q02793
Q06451 P07170
P02994 P38958
P38691 O13562
Q02821 P38315
P38286 P21268
P33419 P38694
P50944 P36139
Q12305 Q04018
P40856 P30822
P28007 P32610
P16387 P32494
P12695 Q02821
P32381 P38882
Q99207 P48235
P53971 P00358
P32911 P53278
P38112 P30665
P40971 P36103
P53934 Q05027
P38228 Q02336
P26755 P21374
P40971 P40054
P32337 P38319
P02829 P47111
P25297 P07834
Q03818 P13663
Q12233 P32501
Q12440 P53222
P32599 P38144
Q00684 P33314
Q12161 P36006
Q12136 P53311
P29055 Q08685
Q12446 P32381
P32468 P40352
P07806 P22214
P43321 P41811
P38885 P49687
P53168 Q04121
P38822 P40520
P14291 P10964
P39108 P38308
Q06224 P36145
P07259 Q12019
P15303 P06782
P34162 P49018
Q04002 Q07438
P22804 P38147
Q07732 P04147
Q04660 Q03213
P36010 P31383
Q12349 P40070
P38875 Q12372
Q03655 P38220
P32473 P32769
P38956 P02309
P19882 P32945
P39009 P33204
P29055 Q12377
P47117 P39992
Q08723 P21705
P02829 P39106
P22579 P32341
P38276 Q00246
P29295 P15992
Q12306 Q08236
P35191 P43597
Q03897 Q02455
Q00916 P15807
P38166 Q04373
Q12417 Q06344
P35182 P40091
P38219 P33296
P30822 P81450
P40056 P19358
P25694 P53313
P47135 P03069
P53008 P38883
Q01329 Q12033
Q02574 P38555
P32502 P22470
P23641 P25389
P32473 Q05933
P53887 P41930
P38316 Q12072
P38822 P10614
Q07350 P38074
Q05946 P23293
P26448 P33767
Q04964 P23641
Q12522 Q04659
Q12250 P25046
P32361 P43537
Q12495 P39076
P39517 P32473
P22216 P38144
Q02554 P53833
P36164 P39946
P02557 P34160
P53313 Q04693
P35056 P39944
Q04651 P32599
Q12149 P53220
Q03373 P32610
P31412 P04397
P54791 Q04053
Q07623 Q12415
P15303 P12709
Q12102 P47134
P32599 P47141
P46944 P33335
Q02260 Q03776
P32939 Q03655
P53254 P40217
P20424 P36022
P25639 P38822
P06843 P32496
P32569 P42841
P20053 P38701
Q06624 P00815
P39108 P40422
Q06630 P34760
P00830 Q12157
P07259 Q03690
P15992 P32569
P15646 P20676
P32796 Q08278
P10964 P47079
P47135 P40051
P50090 P38970
P40155 P00445
P42839 Q12250
Q06567 Q99332
P32529 P25382
P47093 P22209
Q03435 P38822
P32566 P53894
Q03694 P32333
Q06078 P14742
P04147 P40505
P32259 Q99344
P15938 P38111
P38166 P35127
P04385 P53259
Q06410 Q06688
Q04477 Q03655
P40348 P25586
P46956 Q03048
Q12324 P53010
P27999 P47117
Q06834 P46679
Q12030 P53189
P39108 Q12389
P54837 P53233
P32505 P53044
P38859 Q08278
P46961 P36103
Q03630 P40497
Q03935 P53584
P25382 P53226
P29055 P14741
P40070 P40988
P25491 Q03957
P43621 P32639
P25358 P38822
P20434 P52286
Q02774 P50111
Q12402 P40160
P43634 P38316
P38153 P04173
P26448 P15992
Q08496 Q04461
P31244 P38811
P38822 Q06640
P25358 P47170
P53550 P40463
Q12349 P40073
P32502 P38788
P11076 Q04660
Q02821 P38764
P07251 P50079
Q06208 P39946
P46956 Q12349
P06843 P15873
P22148 P14742
P22139 Q07381
Q02630 Q02821
P19735 P40513
P30656 P04147
Q12136 Q12692
Q04629 P53550
P25639 P22579
Q07657 P53894
Q12306 P52891
P38439 P35817
P43579 P46965
P38932 P36000
P09624 P53322
Q02794 P35723
P53934 Q12406
P32791 P38304
P41896 P32263
Q06245 P21825
Q12417 P33313
P16140 P50946
P38960 P05317
P40497 P28241
Q12046 P23301
Q01590 P49704
P07271 P33419
P09232 Q12018
P04173 P23292
P32628 P09201
P12868 P06775
P53267 P38351
P39113 P30656
P40073 P13712
P36130 P38788
P38041 Q08641
P38254 Q08646
Q02795 Q12522
P16622 P41811
Q12329 Q04491
P19736 P23968
P53829 P53923
Q03655 P53280
Q06819 P25694
P24814 Q06436
Q03322 P43607
P38987 P38217
P53927 P33203
P32790 P18851
P32366 P33204
Q02574 P19882
Q00684 P15807
P38123 P49686
Q12446 P39735
P38987 P38316
P19735 P36027
P23542 Q06451
P36121 P25586
Q06142 P46673
P25651 P38077
P38316 P13902
P28519 Q08920
P53733 Q02821
P07806 Q12440
P25358 P53927
P32337 Q04081
P04050 P09624
P38316 P38784
P32610 P32378
P40155 P02994
P32911 P38123
P22137 P38523
P32366 P36124
P32324 Q03654
P40302 P25694
P52286 P16140
P40991 Q12362
P47135 P49018
P16140 P38707
P00358 P34227
P39743 P11978
P40582 P23595
P38264 P38615
Q08004 P38439
Q04437 P48232
P47135 Q06704
P80667 P40070
P00830 P04173
P38822 P53043
Q02890 P38779
P19735 P00854
P26755 P02557
P16370 Q06696
Q07508 P38822
P07283 Q99210
P17157 Q02574
P34730 Q04660
Q12136 P13382
Q12184 P43588
Q03976 P13712
P36520 Q02774
P25694 Q02821
Q12250 Q12207
Q12072 Q99395
P06782 P32601
P53168 P27895
P38429 P22141
P46673 P46965
P04173 P04397
P32911 P33334
P14540 P07260
P38885 P38299
P22204 P25635
P53039 P22141
Q05521 P00927
P25555 P33893
Q06819 P32601
P38203 P22214
Q02574 P25491
Q04675 P32385
Q03790 Q04660
P38439 Q06440
P08524 P11709
P38217 P48234
P02557 P21651
P35723 P35187
P40368 Q08817
P53633 P07248
P38351 P36009
Q04675 P35728
P40078 P26786
P33322 P38429
P34223 P19882
P38987 P16474
P15646 P25846
Q92316 Q12020
P40357 P40574
P40567 P22214
P35723 Q00772
P40970 P14907
P35723 P16140
P22214 P52891
P46961 Q06148
P24279 Q6B0W2
Q08271 P19882
P04050 P38822
P42838 Q07478
P19882 P53983
Q03790 P32565
P33334 Q03532
P42838 P47139
Q08278 Q08562
P25087 P52917
P29496 Q04062
P35190 P38729
P38696 P53961
P40160 Q07623
P25694 Q08920
Q04697 P48582
P38885 P36517
P07703 P40167
P41800 P40048
P53045 P33755
P38129 P38227
P38249 Q02642
Q07732 P31381
P16649 P35178
Q12346 P47134
P33750 P32571
P25301 P27999
P38203 P04786
P32829 Q03010
P39729 P47117
P38316 Q03048
P38713 P32521
P32639 P33203
P38836 P38042
P06787 Q04062
P25297 P39692
Q08920 P25502
P32337 P38074
Q12749 P36160
P34730 Q07938
P38428 P46672
P41800 P09880
P22336 Q06672
P36108 P07251
Q01852 P34221
P15992 P05317
Q02630 P53394
P32501 P52290
P38691 P15367
P07251 P00358
Q12527 P40069
P36006 P32786
Q12754 P32641
P50108 Q04373
P02309 P32854
Q06245 P12687
P38842 P22213
P05626 Q02866
Q12495 Q03730
P47135 P20606
Q12262 P07270
P42944 Q01080
Q04477 P40073
P52286 Q12379
P33891 Q06451
P16658 P09547
P15790 P40548
P38112 Q03532
P23644 P05317
Q08273 Q03048
P40084 Q06648
P40185 P39735
P04803 P38696
Q00711 P25293
P00854 P40073
P00830 P39995
P25635 P22082
P41940 P00447
Q03954 P25621
P53939 P25808
P17157 P57743
Q02774 P52868
P38080 P53843
P22336 P20967
P22804 P48836
Q02771 P39706
P53728 P47170
Q12329 P53300
P19882 Q12066
P53281 Q08886
P22213 P32581
P25298 P32861
P53879 Q08923
P32368 P39984
Q03834 P21242
Q12004 P40352
Q12004 O13519
P34730 P12866
P19735 Q03262
P35723 P07251
P22204 P20484
P20434 P38268
P14540 P06838
P41808 P38351
P25694 P05066
P26188 P32917
P15992 P39532
P38334 Q99207
P33759 P51534
P39984 Q12389
P25635 P46954
P25635 P39001
P02557 P32481
P00830 P46948
Q03714 P25491
P32639 P12385
P25358 Q03264
P40362 P47083
P40547 P18963
P40971 P52286
Q02574 P32527
Q07878 P28320
P32565 P34216
P25298 P53894
P40956 P42842
P08518 P30620
P40509 P40991
Q06217 P12695
P38987 P38882
P43132 P36022
P32502 P32457
Q03790 Q02939
P16649 Q04233
Q99247 P53846
P38203 Q03497
P26309 P47093
P35206 Q03012
P43583 P53043
Q04964 P25043
Q02457 P08465
P10080 P07249
P27515 P28000
Q05166 P32911
P53927 P32861
Q06406 P38768
P80667 P16522
P19735 P11076
Q12329 P35719
P08518 Q12320
P38264 P25298
P38203 Q00916
P38764 P29952
P47135 P32800
Q08754 P34216
Q12329 P07244
Q02892 Q02821
Q06217 P36108
P19262 Q12349
P38862 P32366
P12709 P34241
Q07878 P48562
P15703 P38346
P38129 Q12092
P38324 Q04673
P40350 Q12328
P33322 P32432
P50623 P12754
Q12223 P39926
P00358 P11938
P17214 P32898
P38238 P38727
Q06178 P49955
P40450 P39079
Q03236 P38167
P36149 P39079
P40325 P21651
Q12443 P38708
P06243 Q05580
Q08004 P47093
Q12349 P39990
Q08204 P34909
Q02205 P53254
Q04964 P36121
P06779 Q03048
Q12749 P32264
P40991 P49573
P53276 P53861
P25569 P17695
P06168 P47117
P38987 P53971
P04147 Q03654
P11433 Q03774
P29055 Q12083
P25591 P53959
Q02892 P40554
P52593 Q02889
P21268 Q99260
P47135 P21538
P38801 P12866
P08518 P23724
Q04697 Q02608
P37296 Q03177
P32468 P38970
P16140 P22696
P38842 P43124
P17709 Q01532
P30771 P25632
P38523 Q02204
Q02629 P25367
P53233 P38220
P38633 Q03435
P19882 Q12216
Q02774 Q05543
P35206 P51862
Q03954 P41896
P38264 P53550
Q08645 P08458
Q12223 P04385
P00830 P25491
P17709 P12709
P46956 P19882
P40991 P39534
P53633 P37303
P40094 P12954
Q02554 P14907
P12612 Q12175
P52286 Q12508
P11746 P48362
P53894 P53549
Q02630 P47079
P30822 P32569
Q02574 P53261
P02557 P09624
Q04177 Q12024
P04173 P40960
P40160 P07260
P25491 P39979
P05694 P02309
Q02630 Q12330
P19735 Q02821
P15179 Q02457
P47093 P00560
Q12021 P38147
Q03790 P39992
P25694 P32381
P53616 P32501
P40505 P41819
P53973 P50874
P32572 P40354
P16370 Q04377
P38326 P40010
P22579 P53156
Q12380 P19882
P38203 P43588
P02994 P12683
P32602 O13532
P40089 P32602
Q00362 P27344
P02994 Q04477
P22204 P53927
P38837 P36060
Q06451 P25617
P40164 P34247
P38334 Q06625
Q08754 P53599
P36520 P26754
P40070 Q12415
P32803 P04807
Q12349 P40956
P32570 P50623
P32911 Q08204
Q08448 Q12292
Q04964 P30657
P16861 P38987
P25344 P38523
P37838 P06104
Q08949 P39928
Q12157 P38838
P38822 P26798
P39944 P40020
P08018 P38149
Q02630 Q04183
P33304 Q03774
P41811 P32569
P06839 Q12522
P39979 P40850
P38121 P06102
P35206 P25385
P40348 P39979
P25046 P33297
Q12349 Q06506
P39078 P09798
Q04748 P53178
P80667 Q02630
P09547 P33334
Q06325 Q12440
P40548 P19882
Q12223 P39743
P53923 Q03652
P40956 O13531
Q12522 P53083
Q02821 P53914
Q07843 P26188
P00830 Q06217
P32861 P32527
Q12349 P25299
P40069 Q03774
Q12749 P20676
Q12380 Q08428
Q03308 P13099
Q12349 P49018
Q02892 P12612
P22141 P36049
P10961 P53128
P53253 P38304
P24719 Q12094
P25491 P31376
Q12349 P09624
Q12522 Q12328
P47093 Q12339
P33892 Q12749
P53600 Q06340
P17442 P31334
Q03897 Q99247
P38294 P32350
P36160 Q03654
P36130 P27637
P38793 Q06142
P38778 P20486
Q08930 P46674
Q12223 Q01590
P16522 Q00764
Q12464 P06782
P07703 Q12440
P04397 P32606
P25635 P40217
P38274 P40303
P35723 Q03029
P38682 P53731
P28004 Q03010
P43563 P36160
P49704 P14904
P00924 Q12149
Q12330 P15891
P40078 Q99278
P28519 P12753
Q02821 P48234
P50101 Q03010
Q02821 P41940
Q03899 Q99176
P53207 P40557
P00830 Q07930
Q12080 P33895
Q05900 P36070
P50942 Q04149
Q05568 P32854
Q03834 Q02724
P25693 P53243
P39010 Q04067
P07248 Q12379
P53082 Q08496
P43634 P25579
P38822 P40495
P00830 P40568
Q08951 P22517
P33892 P38294
Q12493 Q07800
P32337 P35718
P54786 P53853
P04051 P41896
Q06436 P11747
P52891 P47117
P25298 P09624
Q07623 P40054
P38249 Q12349
P47135 P39692
P26448 Q03898
P39076 P40554
P25639 P38862
P25491 P40583
P06843 P21827
P40991 Q06208
P32502 Q02630
P07260 P53900
P38633 P26188
P38826 Q07824
P43563 Q12749
P02557 P43534
P32908 Q02206
Q03702 P06787
P38353 P38885
Q12517 P39079
P40089 Q00416
P19880 P38764
P53877 P43574
P53267 P38779
P46954 Q03012
Q12067 Q12417
P38873 P53628
P19882 P15891
P17967 P38789
P04147 Q08278
P39104 P17214
P04173 P47027
P18494 P22336
P47135 P32333
P33322 P36018
P33767 P11978
P29295 P19262
P47135 Q05785
P32641 Q06287
Q02795 P36531
P20050 P53311
P33322 P38299
Q06410 P40492
Q02630 P53851
P38353 P41811
P37838 P53859
P49687 Q08387
Q12308 P32569
P06839 Q08729
P38247 P39014
P24384 P32337
P25336 P35195
P46983 P38863
P52891 P25344
P25454 P40350
P40075 P41811
Q03630 Q04964
P32526 Q02774
Q03338 P47135
P39078 P52490
Q03761 Q04493
Q04835 P38316
P39743 P38194
P36060 P18851
P06701 P08004
P47170 P12753
Q12149 P47157
P49704 P38801
P30665 P53038
P33767 P32864
P38217 Q03010
P14741 P14736
P53040 Q12292
P25635 P14359
P22134 Q02721
P02994 Q04638
Q02260 P16151
P12954 P38822
P05986 P48439
Q08754 Q07829
P38147 P32501
P32381 P39014
Q06675 P25615
Q04199 Q02629
P18851 Q03280
P34730 P22135
Q02821 P17629
P06787 Q06704
Q12297 Q03790
Q12159 P38806
Q12154 P25377
P47135 P38822
P32803 P19358
P20448 P40850
P40548 Q10740
Q02642 P14359
P34730 P22216
Q12343 P53261
Q02630 P25586
P38112 P53287
Q06159 Q05635
P07703 Q08920
P54837 Q08902
Q03330 P05317
P29055 P40047
P02994 P38219
Q03899 Q02642
P29055 P15873
P47135 P53076
P38764 P28004
P40055 P18963
P43639 P53327
P39927 P17119
P46655 Q08872
P26754 P38849
P25344 P28274
Q06142 Q12446
P40348 Q08496
P04817 P38763
P22336 P39532
P20795 P31384
P38129 P34241
Q02574 P39515
Q08273 P18851
P38286 P13517
P31384 P38077
P29295 P32327
Q05934 P41811
P32529 P50086
P36104 P07703
P16861 P22353
P04385 P21268
Q02821 P38072
P32324 Q02884
P43321 P09440
Q07350 P12709
P32911 P53742
P36516 P23201
P43545 P53197
P43321 P30657
P47037 Q12417
Q12223 P53927
Q06410 P43554
P22336 P09938
Q12297 Q12046
P15303 Q02931
P36093 Q12034
P16140 Q12494
P32803 P38278
P06704 P24583
P25651 Q06525
O13547 P46954
Q07732 P38348
Q04477 Q03864
Q03860 Q04398
P38333 P00924
P38891 P30620
Q12329 Q07623
P32381 Q06098
P20434 P50277
P53622 Q03497
P28625 P22023
P32849 P25451
Q07457 Q12215
Q12343 P24279
Q12349 P53935
P47017 P18851
P36130 P40357
P38755 P33334
Q12522 Q02866
P35723 P32565
P05150 P40957
P38439 Q03898
P47135 P53924
P08525 P22082
P15873 Q04003
Q12510 P48743
P14284 P16387
P23641 P21827
P39009 P53863
P43579 P87263
P40009 P12753
P00830 Q12692
P53378 Q12066
P38264 P38065
P25639 Q08683
P36077 P38783
P22803 Q05933
Q08729 P43588
P39730 Q12164
P53303 P38852
P32803 P32497
P36037 P04817
Q06697 O13329
P32463 Q12006
P53838 P47084
P38766 P38260
P38121 P09436
P02309 P19955
P47026 Q03776
Q12018 Q04934
P38737 P53040
P53905 P17558
P40303 Q07829
Q12050 P28000
P54787 P20053
Q12349 P07260
P22133 P46944
P34244 P25630
Q03761 Q12377
P39998 P40507
P24719 Q04304
P38264 P25569
Q12445 P39704
Q01159 P40069
P40955 P11978
P53861 P31334
P19882 P37292
P50874 P40442
P52286 P11745
P02994 P26188
Q12223 Q12446
Q12136 Q06344
P22147 P32585
P32368 P30822
P15790 Q07395
P17255 P53043
Q04660 P25847
Q04437 P29465
P32913 Q04149
P47093 P14736
P43639 P32334
Q07376 Q08446
P40050 Q99260
Q05521 P39940
Q12460 P47033
P32324 P53322
P23638 P32496
P32380 P15891
P07255 P43637
P35180 P07251
P50874 Q02950
P36162 P12709
P27351 Q12449
Q12306 P39008
Q03308 Q08273
P46956 P38764
P36131 P25491
P38886 Q08193
P00830 P35497
Q12389 Q03862
P38203 P25379
Q00539 P39015
Q04964 P25586
P04147 P25342
P20053 Q04217
P38199 Q03406
P25293 Q07381
P29055 P43588
P38987 P27999
Q12464 P39563
Q12100 P43554
P36520 P53271
P17214 P53927
Q02794 P15992
P38429 P35723
P35194 P34072
P38633 P25623
