P35197 P07991
P25639 Q00916
P19882 P53550
P39685 Q07442
Q12232 P46956
Q00582 Q06436
P36164 P38729
Q12329 P53927
P53843 Q12306
Q00578 P53197
P40069 P46964
Q04053 P14741
Q04697 P17709
P09624 P38805
P16387 P28817
Q02199 Q06208
P13902 P46946
P47154 P47110
P06701 P38077
P38217 P39723
P06787 P38789
Q00764 Q08204
P40364 P28239
P25303 P53128
P06787 P32645
P38244 O94086
P37296 Q12411
Q06624 P21957
P53927 Q08271
Q05080 Q12343
P38842 Q08920
Q04338 P53112
P06786 P38011
P47170 P04147
P32502 P16861
P07259 P10863
P38885 P33401
P36068 P53156
P40055 Q02892
Q12365 P38288
P39517 P32324
P40106 P00560
P00549 Q08465
P38346 P32481
P32582 P36084
P38217 P32524
P38203 P34730
P32562 P33202
Q02821 Q06032
P32628 Q02260
P40018 P15646
P53256 P53914
P04173 Q12024
Q03373 P04385
P22141 P53156
Q07623 P48415
P38334 P47086
P17967 P21243
P41811 P47027
P07272 Q12136
P25297 P47086
Q07350 P33759
P14736 Q02931
Q06142 Q02629
Q05787 Q02574
P32569 P04786
P36068 P39940
P47135 P43321
Q04651 P07149
P47135 P38428
P53011 Q04305
Q03466 P10862
P16603 P39078
P50111 P40486
P05150 P32787
P17064 P35181
Q00381 Q06834
P08153 Q04437
P06738 P40480
P32797 P39723
P41543 P40956
P32074 P40151
P16474 P38203
P38077 Q03559
P15565 P08678
Q02821 P25344
Q03554 P22082
P53322 Q06538
P12753 Q06683
Q02336 P40348
Q04697 P36124
Q12522 P25293
P53261 P25694
P36036 Q03406
P11433 P50113
P07703 P38789
P06839 P38183
Q06406 P52593
P22214 Q00582
Q07551 P06787
Q06142 Q12373
P12385 Q08234
P38822 P38151
P23561 P53949
P47135 P53242
P00830 P38262
P22579 P40055
Q12446 P27344
P35177 P19541
P16861 P43604
P53905 P05986
P38987 P12709
Q12066 P35732
P32569 Q99189
P47135 Q12199
P39707 P43639
Q12379 Q02516
P40055 P32618
P07270 P53549
P11710 P53067
P04147 Q12306
Q01159 Q04411
P10507 P40051
Q00246 Q12506
P38814 Q12368
P38691 P08518
Q06451 P36157
Q99394 Q12154
P39014 Q04373
P54999 P39008
P38700 Q12018
Q03790 P43573
P09232 P43592
Q04087 P30624
P32473 P32569
P17157 P53238
P53507 P38779
P53277 P47043
P38326 P38729
P26188 P39081
P06738 Q12449
P23639 P36058
P36057 Q12424
Q12083 P53250
P15992 P14737
P18544 P15705
P21801 P35187
P38334 P38151
P15790 Q12420
P07244 P32774
P28320 P18239
P41807 P06103
P32366 P38956
P38953 P39532
P38262 P36057
P19262 P39935
P53173 P27999
P32464 P32318
P38129 P40323
P04051 P53256
Q07381 P25635
P06243 P20133
Q02821 P33759
Q08273 P38886
P12709 Q12044
P22137 P32499
P39729 P04046
Q12483 P36009
P29055 P14680
Q06410 P53924
P15992 P36057
P39111 P40534
P32621 Q12059
P04147 Q01722
P07259 P38708
P06774 P47017
P07251 Q04217
Q02630 P54786
P06839 P31244
P22141 P40352
Q12018 P21304
P47079 P25694
P25644 P43321
P33419 P33750
P37838 Q04748
P20053 P17709
P39011 P10863
P31373 P39744
P38217 P35182
P38874 Q07887
P36047 P30775
P05085 Q03770
P40512 P53074
P40450 P16140
P06774 P38111
P25555 P53914
P23595 P32604
P35723 Q04177
Q02821 P17123
P38316 P03069
Q12464 Q08496
P13186 P39706
P25847 P41318
P36104 P40971
P12612 Q07478
P23642 Q08270
Q03723 P21560
P26188 P06786
P32571 P04385
Q02630 P53333
P37302 Q08687
P33419 Q08465
P27514 P53333
P33895 P14906
P38265 Q04660
Q07468 P53599
P04840 P06243
P53967 P40059
P25649 P38886
P06779 P53750
P32562 P47011
P38633 P33313
P00830 Q12263
P06787 P38708
P28274 P32911
Q12349 Q06218
P38922 P11972
P41318 P46673
P40054 P39081
P38326 P53100
P41807 P04385
P13393 P21304
Q07418 P19882
Q03648 P38086
P38328 P23595
P35718 P39702
P32641 Q01454
Q05636 P14904
P47093 Q12176
Q06708 Q03029
P41807 P38863
P38822 Q07528
P22579 P06102
P38874 Q99260
P39682 Q12230
P80667 P36131
P53271 P47068
P07244 Q12417
P39081 P42841
Q08601 P28625
P38805 P47029
P34244 P38801
P39111 P53102
P38282 Q12044
Q12223 P42073
Q12749 P40080
P25491 P26448
P33750 P25586
P04173 P08518
P25454 Q12344
Q06287 P32316
P38428 P22276
P38874 P38197
P14742 Q12215
P06778 P38333
P38873 Q08215
P38123 Q08968
P40054 Q02685
P41811 P12904
P35191 P23293
P40078 Q06208
Q12030 P25302
P07260 P46961
Q03289 Q12506
P35729 P38288
P41910 P25623
P12709 P26448
P46970 P33754
P22141 P38707
Q12324 P46946
P36147 P53063
P29468 P38682
P38264 P39016
Q03790 P38346
P23595 P20051
P32366 Q12336
Q04675 P27344
Q12346 P06104
P14741 P39076
Q04119 Q99210
P41811 Q07442
Q07381 P39969
Q12377 P53126
P32366 P40339
P41811 P53861
P38987 P32836
P16861 P20676
P37838 P47079
Q06640 P39875
Q08273 P38892
P15938 Q12334
P53129 P05085
P33750 Q07963
P57743 P05694
P19358 P08018
P38883 P17123
P40364 P32569
Q99257 Q04053
P22543 P52286
P40352 P38856
P48232 Q00711
Q02821 P10614
P53728 P39954
Q07732 P25045
P32366 P38282
P53093 Q04437
P11709 P23561
P19882 P40567
P32897 Q99247
P23542 P28004
P35718 Q07684
P06843 P22517
P40495 P38129
P21825 P25367
P25379 P07261
Q12432 P38856
P40460 P25615
P32569 P07244
P38929 P29295
P32366 P39078
Q07732 P38333
Q02895 P10356
Q03784 Q05359
P53394 P12385
Q12255 P48527
P53633 P40316
P36094 Q04003
Q06410 P25358
P05150 Q12134
P16661 P40970
P16140 Q04660
P17558 P25336
P35191 P13134
P02557 P32381
Q08271 P53181
Q08754 P53731
P40971 Q07915
P38241 P53254
Q07622 P46973
P33334 Q04177
P41811 P25635
Q12517 P38837
P47135 P53276
Q06815 P25087
P49960 P42840
P38203 P53297
P53337 Q02774
P08539 Q07649
P28241 P17695
P08468 P32447
Q12164 P39990
P38842 Q04477
P39981 Q02574
P32502 P39718
P29468 P25294
P22804 P31373
P36048 O13576
P46946 P39692
P21965 Q12389
P29055 P47142
Q03655 Q03503
Q02554 P51601
P12709 P40095
P38633 Q03790
Q02199 P53150
P39079 Q12417
Q00916 P34246
P38264 P04840
P57743 P38700
P22216 P32499
P19735 P34230
P42841 Q04049
P12753 P41911
P16603 P15303
P32911 P10355
P38883 P28004
P32912 P22134
P47037 P47172
P40164 P39955
P16603 P38862
P12695 P08018
P33313 P24276
P38356 P25382
P18494 Q06411
Q12411 Q04217
Q08032 P40164
P38811 P53233
P53894 Q04748
P20448 P38374
P38682 P38348
P50111 Q12050
P25303 P04807
Q12749 P20433
P47135 P36145
P32381 P38011
P38696 P39078
P21242 P38886
P16861 Q06385
P38886 P46954
P53088 P32324
P25639 P40509
Q08963 Q02805
P25385 P40492
Q03557 P38429
P46961 P48362
P53145 P39007
Q04697 P32902
P00830 P28241
P25580 P07260
P32628 Q02554
P24719 P41800
Q07418 Q00362
P38842 Q07807
P21264 P39005
P02829 Q03071
P40362 P49704
Q12527 P53091
Q01329 P32529
P43586 P28496
P39704 Q12136
P41940 P39009
P32944 P50104
Q04712 P15992
P04173 P18888
P53270 P32767
Q04868 P38246
P33339 P40342
Q02574 P40016
P38633 Q02725
P33418 P03069
Q05022 Q06199
P18414 P53933
P32381 Q04748
P07259 P40413
P47079 P41940
P48837 P41811
P06838 P40495
P18409 P46956
P38316 P46956
P47019 P32523
P38203 Q04599
P53040 P35187
Q04067 P29295
P40055 P33202
Q04149 P25299
Q02821 P46959
Q02732 Q04748
P32476 P40011
P32803 P38634
P12754 P40462
P37296 P40850
Q03323 P15705
P33322 P47147
Q04868 P00812
Q08208 P39516
P53863 Q04018
Q12024 Q06337
P25358 Q06148
Q01590 Q12030
P53632 P38629
P40364 P39534
Q06675 P04147
Q12006 P35172
P54837 P43545
Q12745 P52919
P32432 P38953
P15873 Q99312
P53261 P41940
P40457 P48562
Q12349 P40460
Q12309 P38828
P32570 P20434
Q06675 P0C0X0
P53091 P38775
Q12425 P39081
P38264 P53254
P37838 P16649
Q06708 Q02629
P40362 Q08729
Q03254 P38881
P29295 P39723
Q10740 P38772
P36094 P52918
Q12749 P02309
Q12020 P32335
Q12021 P39706
Q12493 Q12030
Q06410 P27999
P38874 P32497
Q06506 P25300
P00358 O13297
P38842 P47076
P04173 P47040
P40991 P41811
Q12347 P53169
Q99332 P46674
Q12164 Q06406
P38987 P40054
Q04675 P36151
P53550 Q04934
P03962 Q05123
Q02821 Q08949
P32602 P25343
P41818 P39927
P15790 P15705
P25299 P40518
P09938 P42841
P21951 P39940
P38987 P32495
P38985 Q99314
P32908 P17123
P39743 P22209
Q12464 P38737
P38203 P46943
P23642 P46961
P16140 P33203
Q07824 Q12178
P07276 Q12202
Q06032 P53550
P02994 P25808
P24583 Q12449
P33767 P47149
P15891 P40045
P38842 P28795
P05150 Q12341
P33895 P32836
Q12250 Q99181
P14693 P35206
Q00684 Q06127
Q03691 P11986
P33339 P34077
P53622 P11075
P06839 P08678
P53045 Q12746
P06843 P53136
P19882 P38199
P40069 P04173
P40517 P04387
P53037 P39743
P38261 P47135
P32790 P18480
Q12191 Q04199
Q12389 P23250
Q12345 Q06538
Q12024 Q06208
P19882 Q08562
P43321 Q02892
P47093 P32569
Q03323 P40354
P38328 P38729
Q00916 P53599
P34730 P39532
P02309 P36130
P15625 Q03654
Q06410 P14741
P53281 P40359
P32776 Q07979
P54837 P40095
Q02821 P43569
P06777 P25385
P25385 P53894
P40348 Q12379
Q12493 Q03714
P22133 P38217
Q08004 P39517
P53261 P35691
P43577 P38861
P22203 P53742
Q04437 P38333
Q07844 P40055
P38682 P53287
Q12157 P28743
Q12346 Q08491
P36018 P39743
P53040 P32333
Q12329 P35187
Q03860 P20459
Q02574 Q08886
P25297 P08431
P38962 P47026
P53048 P40971
P80235 P38708
P12709 P35203
P09624 P38909
P38182 P39073
P41318 P16451
P32569 Q04377
P36047 P27636
P42846 Q08231
Q12372 Q04598
P53843 P25343
P38987 P25358
P14772 P22137
P38334 P19735
P08518 Q05946
P28004 P38165
P41821 P47115
P00830 Q12274
P41806 P53886
Q04048 P07260
P32366 P32562
P38737 P42946
P07703 P35184
P53271 Q12389
P15790 Q12495
P25639 Q08687
P12904 P53975
P36057 P32524
P32366 Q08208
Q02821 Q06892
P14359 Q06644
Q03944 P54784
P16387 P46961
P06738 P38992
P32915 Q06389
Q99190 P38348
P15992 P40480
Q04697 P34221
P19882 Q08162
P47135 P32859
P04385 P46944
Q02199 P40094
Q04062 P23561
Q02821 P35193
P35203 P32494
P35191 Q08270
P53271 P02992
Q12250 P11986
P34160 Q12206
P47135 P38316
P12695 P52286
P36130 P53277
Q12329 Q03322
P43609 P33200
P37366 P41800
P38782 Q12050
P38969 P47074
Q05359 P38217
P19735 P39927
P25644 P17423
P32796 P52286
Q05636 Q12754
Q12176 P28625
P04786 P53091
Q02821 P17121
P38111 P22336
Q04149 Q12734
P37838 P40106
P23561 Q08961
P47017 P32432
P09119 P10127
P25385 P52918
P23595 P38985
P40357 Q03306
P38829 P38874
Q12289 P22141
Q07508 P25294
P28626 P39931
Q12377 P20484
P32628 Q01590
P06105 P04147
P38691 P34110
P12709 P40548
P49960 P25635
P28320 P06243
P20795 Q12531
P32381 Q02795
Q02630 P38838
Q01159 P35206
P15303 P32912
P00830 Q07535
P53337 Q00362
P15790 P19263
Q08446 P39961
P32264 P20434
Q07732 P40465
P53261 P34252
P07703 Q12349
Q08723 P32490
Q12349 P53584
P32569 P47064
P46965 P38150
P41544 P08536
P25588 P38064
P43601 Q12084
P38793 P53584
P11710 P32502
P38293 P38822
P32366 Q05636
Q06632 P53127
P33767 P33399
Q08208 Q08417
P27692 Q04437
P32569 P40028
P38987 P43556
P32569 P47170
Q06410 Q04003
P38555 Q08729
P53959 P32457
P07260 P42841
P04385 Q12107
P02994 P38111
Q02574 P39081
Q07732 P53222
P38297 P38077
P02994 Q04049
Q12163 Q06440
Q04121 P50102
Q02866 P29295
P46677 P36108
Q12321 Q03388
P47135 P53333
P39533 P32263
P04173 P02829
P25580 P24784
P38863 P25342
P49018 Q12018
P50277 P53549
Q08465 P06104
P04173 Q00246
P25847 P31383
Q12349 P40076
Q06103 P28004
Q99186 Q12447
Q12464 P52553
P41810 P07703
P46947 Q01477
Q12754 Q02724
P32915 Q03956
P24719 P22470
Q02629 P47104
Q00772 P47083
P35723 P38992
P38696 P19659
P47135 P32585
P47135 P53983
P12709 P40013
P40051 P20053
P22148 P54860
P49018 P40352
Q12517 Q00772
P25574 P15807
P39081 P25635
Q12154 P25694
P31412 P38992
Q03690 P12685
P38264 P39012
Q06205 P36076
P19882 P25555
P33892 P00560
P40548 P39001
P40971 P00924
Q03973 P40856
P32495 P40528
P17157 P28625
P40557 P12683
P40155 Q03338
P00854 P39940
P16861 P40066
Q06640 P38361
P32339 P40055
P47135 P41940
P50091 P39954
P00358 P02829
P40054 P04817
P53894 Q03655
Q02821 P32602
P53280 P11633
P53207 P17555
P33891 P26798
P10964 P54999
P13711 P53861
P22137 P46947
P40991 P27895
Q03497 Q12250
Q04305 Q03063
P53112 P32381
P39706 P36044
P47017 P01097
P38346 P53243
P14742 P32854
P38826 P40016
P39013 Q06697
P40963 P53058
Q02574 P24276
P00830 Q04437
Q02574 P52286
P41811 Q08417
Q12102 P40020
P15992 P51862
Q12109 P39009
P42951 P46677
P36015 P12385
P32074 P12688
P33338 Q99395
P49704 Q03466
Q02821 Q12264
P32569 P38041
P32381 P40066
P40069 P11433
P28320 P46970
P40073 P53074
P16151 P46673
P32453 P34730
P43571 Q03954
P06774 Q01919
Q08278 P39112
P41811 P13186
P38822 P06243
Q03497 P38336
Q12349 P23301
P38089 P53934
P20050 P53927
Q02629 P24482
P19882 P36080
P40089 P43571
P16861 P53305
Q12749 P35210
P17967 Q02574
P25385 P53286
P36013 Q03818
P15992 Q06628
P38316 P46943
P17255 P18851
P04173 P38875
Q08601 P15790
P32366 P53928
P53115 Q12168
P40302 P39875
P09624 P23595
P50874 P42843
P40016 P39940
P53337 P50094
P53195 P42943
P20967 P17214
P38356 P41811
P40364 P53917
Q06005 P35187
P40413 P29295
Q12379 P40523
P41811 P38299
P38737 P38191
Q02260 P22147
P32796 P40856
Q02821 P53173
P38334 P53738
P17255 P13393
P36070 P17065
Q07418 P19657
P54784 P53507
P32641 Q12250
P07255 P16522
P38334 P38633
P29468 P32912
Q08601 P16140
P16474 P14742
P02994 Q02630
P38217 P53335
P40357 Q04067
P38333 Q06629
P31378 P32447
P43593 P53197
P07251 P10614
P46985 P38199
P38615 P36108
P32366 P19262
P43609 P34241
P47079 P39083
P39998 P47104
P47135 P07276
P29295 P48562
P24482 P33304
P50944 Q12123
P10662 P32767
P39076 Q06208
Q05636 P47135
P26793 P40534
P38986 Q04431
P17106 Q06679
P34162 P36016
P40364 P10849
Q03433 Q12407
Q03831 P06700
P53322 P38177
P38316 P38712
P38217 P21243
P16661 Q10740
P25491 P21243
Q06678 P46673
P42943 P53959
Q05900 P38333
P53207 P22204
Q08004 Q04437
P16474 P38286
P38203 P20424
Q06677 P50086
Q06135 P32324
P17255 P48837
P04173 Q00916
P53184 Q05498
P08524 P52286
P49573 Q06137
Q04183 P20435
P02557 P40041
P39526 Q03654
P17123 Q07896
P19358 P46965
P07260 Q12091
Q07895 P08678
Q02574 P34730
P39014 P38708
P20967 P10355
Q04048 P53068
P22147 P25569
Q04697 P39743
Q04272 P53254
Q05636 P38695
P02557 P38930
P15625 P53622
P39984 P40527
P48510 P38822
Q99190 P50113
Q08273 Q99401
P23561 P53965
P47135 P38729
P46961 P53156
P18239 P35207
P25646 P26188
P36160 P34216
P15790 Q04307
Q12349 P12904
Q04934 Q01919
P12709 Q08204
P47135 Q02979
P47149 P53235
P26188 P14540
P17442 P17123
Q02821 P40368
P00830 P19735
P25299 Q12445
P43597 P36080
P09624 Q00764
Q12289 Q03776
Q12250 Q04748
P04386 P53119
P19735 P38778
P36108 Q06525
Q04149 P41338
Q12361 P39744
P07259 P38837
Q06625 P38920
P53337 P36130
P12753 P41811
P33892 Q03935
P38523 P43563
P32621 Q03281
P22804 P40509
P32381 P08964
P02994 Q12102
P05453 Q06208
Q04437 P38744
P06774 P25808
P38811 P32385
P21268 P47821
P06839 Q08923
P07703 P32354
P47093 P43321
P22204 P39077
P35203 P24276
P32524 Q06078
P40364 P15315
Q07623 Q04062
P38729 P07251
P38629 Q02890
Q03071 P53229
Q04660 P46680
P24719 Q04177
P39946 P23250
Q07551 P32639
Q12159 P15891
P39731 P23394
Q07508 P53330
P29055 Q12510
P32529 Q05934
P39108 P38856
P38821 Q12417
P32803 P28496
Q06451 P23292
Q03103 P39517
P47017 P46961
P39108 P39743
P32796 P12709
P40413 P43321
P32893 P40507
P18409 P36096
P35201 P07260
P32874 Q12045
P38316 P06704
Q06675 P34730
P00427 P12385
P19358 P38228
P38089 Q12297
P38077 P23561
P47093 Q06148
P14291 P06844
P12709 P28625
P33331 P38920
P39715 Q08273
P53890 P47153
P29468 P07267
P05150 Q03532
P06701 P16622
P35718 P38282
P32337 Q12100
P47149 P37370
P47093 P12709
Q06675 P31384
P38286 P47083
P53039 P16523
P41811 P07251
P04037 P38217
P32861 P06103
P22138 P39955
Q12233 P30657
P42846 P38347
Q05636 Q03012
Q03862 P04385
P40048 Q03175
P38307 P07251
P14904 P38764
P19882 P47093
P04050 P40971
P11076 Q02979
Q03497 P53246
P47037 P20048
P32569 Q04089
P25694 P14741
P20134 P32605
P40364 P29295
Q00764 P53954
P35206 P29952
P28241 Q06208
P17555 P11986
Q99190 P46677
P32911 P33334
P28817 P47129
P22141 P39083
P05317 P32381
P25694 P42841
P40991 P27999
P27796 P25586
P18851 P48439
P14540 P50108
P40069 Q12365
P36015 Q12445
Q12487 P25621
P39743 P38431
Q04437 P38217
P02309 P38911
P38261 P38301
P53201 P47156
P40991 P32521
Q02574 P05453
P52923 Q12136
P32581 P38282
P47135 P28743
P07274 Q12102
Q12124 P07259
P22336 P27999
Q00772 Q12018
P15992 P32836
P40070 P40048
P04173 P43321
P00854 P34247
P53632 P28007
P38691 Q07478
Q12483 P33759
Q06410 P25635
P53322 P53112
Q07623 P53217
P14164 Q03231
Q02336 P41800
P31539 P38886
P40364 P49687
Q12349 P03871
P19812 P32843
P32910 P53894
P32502 P28496
P38220 Q06090
P22137 P11972
Q07623 P15790
P05453 P43545
P41318 P50101
Q07915 Q08789
P38996 P07703
P36116 P28495
P50086 P14741
Q06681 P24784
P06700 Q08204
P53207 P38861
P12709 P07257
P46970 Q04279
P53550 P38822
P11710 P15992
P53905 Q12507
P48837 P42943
P53550 P14906
P40073 Q01560
P38987 P40073
P26343 Q03407
P11710 P47075
P16140 P40325
P19262 P27999
P32502 P52891
P38629 P27636
P16140 P36421
P40055 P39940
P29055 P33201
P36161 Q03655
P36036 P53197
Q12241 Q12460
P09798 P19524
Q12431 P05626
P38615 P26321
P38692 P32562
Q00684 O13569
Q12349 P54999
P32504 P25046
P47017 P12695
P53159 P25694
P40971 P38877
P35056 P50946
P38164 P38011
P07703 Q06648
P41896 P27999
Q12488 P38990
Q00764 P47035
P08566 P32601
P81450 P17967
Q08723 P15019
Q03776 Q04511
P39730 P53966
P38822 P29295
P40574 P50101
P12753 Q12240
Q12142 P04387
P15992 P40501
P38822 P47043
Q12431 P41735
P32585 Q12018
P50942 P32337
P25558 P36163
P25613 P39954
Q00776 Q02721
P49704 Q12100
Q00916 P38273
P35723 Q12449
Q12349 P25358
P38238 Q03759
P27801 P12754
P36130 Q06406
P07703 Q08649
P35497 P32915
P53541 P53875
P53201 P20435
P36164 P15873
P46970 Q07657
P25646 P48510
P53894 Q12510
P39076 P32864
P16370 P26309
P05150 P38879
P15992 P38885
P11075 Q12349
P12753 Q12420
P05317 P14742
P33418 Q12250
P32641 P53249
P54784 Q02629
P07991 P08018
Q06410 Q03776
P38837 P40016
P25567 P45820
P42843 P13902
P38428 P49956
P39079 P38634
P07276 P34223
P33759 P50273
Q12517 P08456
P15992 Q12306
P43321 Q06493
P32458 P00358
P06102 P53284
Q12522 P16861
P53599 P40073
P40582 P53247
P39968 Q03306
P15790 P32618
P29055 P32910
Q07623 P54867
P04840 P47135
P32911 P17123
Q12250 P41338
P00830 P41913
P25298 Q12083
P35203 Q12460
P38889 P53251
Q03048 Q12451
P00830 P40917
P34160 P00924
Q06169 Q12248
P16140 Q03322
Q12432 P40492
Q12349 P46961
P40362 P22209
P06738 P38788
Q07930 P22138
P07703 P36519
P38182 P32479
P06738 P30283
P53159 P26188
P39704 Q02486
Q06648 Q08271
Q02630 Q06208
Q03714 Q04934
P20053 P22213
P54790 Q12449
P80428 P39744
P40069 Q12379
P13393 P31379
Q08001 P38837
P38822 Q12505
P53932 P40462
P46970 Q08886
P36125 P36047
Q12306 P39015
Q04338 Q12306
P39682 P14164
Q04601 P13434
P32569 P39977
Q12152 P07251
P53261 P34078
P38374 P43556
P38782 P32836
Q07732 Q04693
P49018 P38236
P38692 P32353
P33322 P53301
P38633 P43610
P43577 Q12242
P38356 P39073
P38089 P06839
Q04675 P40987
P32790 Q12446
Q12483 P28274
P53905 P07259
P22204 P00924
Q03330 Q12306
P22336 P53147
P04385 P15873
P07703 P30657
P39743 P33420
P17255 P07342
P14724 P00431
P36107 P33202
P32570 P39077
P32794 P47128
P32578 Q06137
P25568 P47036
P16522 P39958
P02557 P47017
Q01590 Q05583
P53323 Q08961
Q12372 Q03900
P33322 P39743
Q04712 P04147
P30822 Q08270
P25659 Q06688
P40565 P20436
Q12306 P32578
P32337 P39711
Q03338 Q00362
P43588 Q06344
P04173 Q12343
P47170 Q12265
P38822 P04386
Q02574 P50942
Q00362 Q04477
P47135 P08518
P22804 Q12349
Q06169 Q04660
P25385 P35206
P47135 P15303
Q03723 P25358
P40054 P25659
P53861 P22141
P38272 P46964
P19735 P40354
P05150 P41812
P38286 P36057
Q06410 P12385
P39968 P40563
P35206 P52918
Q01159 P40073
P40028 P43639
Q12250 P39729
P05150 P17106
P31334 P40075
P04173 P25333
Q08754 Q04418
Q00362 Q00916
P32580 P38853
P29295 Q08108
Q08004 P39705
P00830 Q12232
Q06032 P40460
P41811 P08964
Q02931 P39692
P40991 Q07824
Q04437 P25368
P53337 Q12004
P36010 P38064
P40364 P51601
P06700 P20486
Q06551 P32357
P39014 P53147
P32902 P27999
P53622 P33441
P32366 P20434
P19882 P25569
P53735 P23639
P21268 Q00764
P47079 P47083
P05150 Q06340
P06105 P13393
Q02793 Q06208
P32368 P32639
Q06497 P36160
P38822 P25297
P38316 P53150
P17064 P32582
P13517 Q06686
P28519 P11978
P32829 P02293
P38996 P33750
P07251 P32908
P12868 P38360
P19659 Q12060
Q12389 P25615
P38987 P35195
Q02630 P53040
Q12464 P32601
P22216 Q08204
P16522 P19659
P38748 P12962
P47135 P09436
P22336 Q12306
P32569 P29496
P19735 Q08723
P32912 P38129
P19882 P46655
P06777 P18239
P34758 P39007
Q12460 P23615
P42073 P29366
P14741 Q02931
Q03373 Q08271
P38987 P19882
P47135 Q02574
P38883 Q12021
P22137 Q03322
P17214 P32354
P00358 P53861
P53261 P53280
P02400 Q06010
P41735 P39076
P38959 P15705
P40582 P25301
P40464 Q01590
Q12124 Q04660
Q05359 Q05123
Q12402 P06782
P08456 Q12161
P21524 P00924
P02994 Q12338
P38630 P29461
P12683 P38822
P40413 P42944
P13393 P20435
P38313 P53108
P25303 P32565
P04173 P33892
P02557 P04173
P32836 P52286
Q06410 Q12446
P07244 P32854
P40540 P47150
P14904 P38203
P53718 P40987
P32494 P53916
P43588 P53254
P22147 P53927
P26188 P51862
P40450 Q00539
P16661 Q12272
P31111 P17119
Q12749 P32908
P40991 Q92316
P38633 P53039
Q12517 P54861
Q03103 P38555
Q02794 Q12247
Q02821 Q12359
P33750 Q03375
P32829 Q00402
P37838 P47128
P38307 P30657
P04385 P29295
P19735 Q02961
P23301 P42946
P39954 P22138
P21268 Q03497
P53378 Q12199
Q12144 Q06164
Q02774 P53934
P36421 P39943
P15303 Q12443
P32569 Q06629
Q02260 P40016
Q12152 Q05899
P32501 P29469
Q02821 P16474
P06242 P40095
P38814 P40073
P19882 P16861
P15315 Q12021
P32353 P32793
P38837 Q08492
P53040 P12962
P35191 P40565
Q04048 Q02794
P16370 Q03322
P53934 P32432
Q12154 P28004
P40089 P18634
P38112 P36224
P32570 Q12154
Q04062 Q12377
P39011 P32337
P47026 P54861
P49018 P29366
P33322 P00815
P07251 P53886
P48837 P39001
P42841 Q06208
Q12493 Q02732
P38959 Q12233
Q06704 P17555
P07703 Q12176
Q04839 Q12136
Q12349 P38811
P25621 Q12506
Q99257 Q07457
P22515 P22149
Q02574 P32499
P53281 P49704
Q08144 P47134
P47017 Q07688
Q00776 P32605
Q12021 P14922
P19882 P25847
P40160 P32787
P53037 P38633
Q06640 P13902
Q12159 P39935
P35845 P38286
P38837 Q12018
P53894 P46673
P17898 P36075
Q12402 P12687
P15790 P05150
P32558 P32324
P12709 P11076
P50278 Q04411
Q99257 Q08601
Q12107 Q08119
P41811 P32910
P22579 P38123
Q01590 P39111
P38013 Q08929
Q05636 P35723
P32366 P53181
P40054 P47079
P43562 P22209
P39929 P40327
P32569 P38795
Q92328 P16140
P22136 P32562
Q03083 P18562
P38960 Q03305
P39743 Q02794
P48240 P25348
P46655 P33202
P38164 P07259
Q02630 Q12102
P25574 P32639
P38987 P33419
P53207 P80235
P29295 P19657
P40567 P38013
P53861 P11433
P09798 P41940
Q06142 P43609
Q03944 P13382
P09959 P14540
P38304 P36047
P04386 P39998
P23641 P45818
P36037 P21264
P25655 P18410
P13433 P32337
P04051 P32481
P38737 P39711
P40054 P10964
P04397 P06704
Q02205 P31378
P38822 P24583
P39079 P28795
P38861 P32597
P41807 P53622
P25555 P53954
P39727 P11353
Q03654 P47106
P41543 P38217
P16661 P08018
Q06410 P38764
P36068 P32569
P38624 P38767
Q12248 P38428
P02557 Q04100
P21771 P19262
Q02642 P32585
P47093 Q02774
P00045 P53127
Q12199 P12611
Q12329 P40202
P41811 Q08108
P40078 P32854
P07259 P32562
P46970 P38205
P00830 Q04368
Q04437 P47128
P38144 P38759
P34078 P25336
Q07629 P27351
Q12028 P16140
P06839 Q00776
P53337 Q03654
P23642 Q12343
P45976 P53927
P53254 Q02831
