P40010 P38353
P46985 P33767
P06777 P35191
Q02574 P15790
P38358 Q04231
P46970 P53130
P32800 P53332
P38811 P41698
P46961 P26188
P25298 P15705
P02994 P40485
P54837 P24719
P27801 P38886
P32324 P53011
Q12329 P25639
Q12449 P36018
P32380 P28626
P48560 Q99395
P39077 Q02774
P38989 P38129
P53271 Q08215
P17214 P07834
P38987 P50111
P32526 P32908
P53261 P25559
P31116 P04807
P40345 P38842
P38238 P00812
Q02199 P25339
P32453 Q08622
P32259 Q06815
P53045 P38164
Q04149 Q02732
P32524 P07703
Q03654 P07149
Q00684 P38987
P10964 Q06287
P33297 P53135
P29056 P50947
P20053 P28007
Q08729 P38225
P47079 Q12019
P53196 Q08686
Q12241 Q02629
P36160 P24869
P16522 Q04599
Q12341 P38172
P19735 P35210
P38203 P39083
P38987 P32523
P09032 P53843
P16861 Q06142
P32490 P39077
Q03373 Q12206
P46673 P38886
P18851 P21264
P27801 P38130
Q12149 P32892
Q03790 Q12395
Q12334 Q12206
Q07657 P38315
Q03010 Q07967
Q04437 Q04053
P38075 P25627
P08431 P46948
P25635 P53156
P39108 P53755
P35729 Q12030
P40512 P38229
P06838 P40353
P47135 Q12445
P14907 P53337
Q12460 Q3E829
P38260 P35718
P32902 P36022
Q03323 P29547
P32468 P36057
P46680 P17214
Q12349 P39730
P06774 P43595
P39743 Q08273
Q06344 P00729
P47822 P23059
Q03690 P28320
P40548 P38902
P14907 P38953
P20434 P38737
P22203 Q04429
P32524 P53150
P14742 Q06406
Q03899 P53278
P16649 P28006
P40548 P53261
P04385 Q02821
P53599 Q03322
P24309 P20434
Q12365 P25642
P53863 P40462
P40078 P37370
P22336 P07253
P40991 P04821
P53011 P26725
P02557 P19524
P49686 P12685
Q02774 P04050
Q00772 P32806
P50623 P10080
Q05791 P15790
P40073 P30624
P32790 P53855
P15790 P38427
P53550 P40091
P39009 P45819
P27697 P41813
P29056 P39016
P20676 P06787
P32481 P32786
P32803 P47027
P40070 P33313
P38843 P21242
Q12004 P16861
P10834 P32657
P34730 P48240
Q12460 P28263
P38842 Q01590
P19736 P10127
P09032 P38993
P14682 P46944
Q12517 P33311
P50091 P40339
Q08649 P38293
P15790 Q12250
Q03406 P43597
Q08601 Q07913
P04385 P29295
P47093 P38288
P47093 P53551
P53622 P42946
P40078 P53549
P02309 P53207
Q08496 P11972
P20967 P41735
P48232 P38220
Q99385 P40450
Q03790 P06242
P42938 Q12047
P32861 P41543
Q06651 Q02574
Q05080 Q02931
P32523 Q06631
Q12045 P53322
P12385 P34760
P81449 P10862
P12709 P25655
P29295 P43594
P53281 P25293
Q03897 P32337
Q12464 P32641
P23542 Q00947
Q04272 P48363
P38199 P38729
P13393 P32793
Q99181 P06787
P48240 Q03770
Q07824 Q12116
Q02630 P16140
Q04660 P00924
P33767 P32337
P23595 P38555
P46677 P49018
Q04373 P38112
P32381 Q08601
P31376 Q04004
P31334 P33895
P53861 Q02821
P04786 Q03899
P38249 P35195
P38231 P53726
Q12230 P38074
P23642 Q08496
P15873 P33334
Q07418 P13517
P00924 P35193
P35177 P25577
Q06644 P32458
P07270 P53088
P39954 P54074
Q04437 P49018
Q07508 P20437
P25635 P38910
Q02821 P07143
Q12233 P06701
P40055 Q05027
P38811 P13574
Q12287 P40956
P47135 P40471
Q12527 P36060
P32787 P48837
P41811 P53847
P06839 P53261
P37838 Q07381
P54837 P11978
P38987 P20457
Q06159 P53261
P32499 Q06142
P38779 P39998
P47079 P06775
P07149 Q99247
Q06337 Q05027
P19882 P07390
P20448 P38313
P53040 Q12377
Q02892 P38744
P38261 P07703
Q12128 P14242
P19262 P04173
P40970 Q02892
P40530 Q06815
P12753 P38822
P47017 P14742
Q12300 Q08683
P29055 P40055
P38993 P06103
P38756 P04387
P39081 P53738
P17123 P33338
P32588 P23201
P13134 P54999
P38633 P32583
Q08004 P38149
P40364 Q08962
P38176 P34216
P21560 P33750
P04385 P32432
P35210 Q06629
P25358 P08539
Q03497 P39692
P40548 Q07807
P34087 P33322
P40460 P11710
Q07716 P38700
P02309 Q03175
Q08729 P38080
P38203 P21182
P38624 P38850
P32259 P38217
P33767 P32350
P32584 Q03973
P32565 P36144
Q12004 P53829
P04386 P40477
P14680 P25648
P25582 Q08726
P49960 P02829
P17157 P28817
P40054 P38837
P38428 P53010
Q12176 P38909
Q08271 P38217
P34160 P52918
P34162 P47094
P31384 P42941
P26343 P39009
P41544 P38763
P16151 P04807
P32381 Q12154
P19882 P22134
P53197 Q03375
Q02821 P47029
P17157 P04840
P47166 P54786
P14291 Q12159
P41800 P08566
P53254 P47821
P50091 P46970
P54786 P25389
P32458 Q04868
P32468 P39955
P34730 P33767
P29055 P53949
P32349 Q05949
P39743 Q02959
P32502 P25575
Q00582 P43132
P32468 P19735
P32476 P47135
Q12446 P53874
P25379 P06787
Q12329 Q05900
P32490 P39001
P24719 P43639
P04385 P40987
P16387 P20053
P40018 P38615
P53550 P27637
P23595 P48837
P38822 P25630
P25632 P38339
Q12473 Q08729
Q08496 P47029
Q02630 P25344
Q07732 P28626
P32565 P52918
P17555 P07251
P30822 Q05930
P38691 P40352
P40485 P39079
P47083 P04807
P36520 P15790
Q99260 P53858
Q12380 P32915
P25567 Q12024
P23595 P40350
P32793 P53897
P47017 P33322
Q12098 P38041
Q02821 P34237
P19736 Q12368
P40970 P46655
P39078 P32458
Q12164 P07259
P53552 P20437
P39704 P40041
P25344 P11633
P32485 P53323
P53394 P53914
P05150 P40005
P07703 P32828
Q06639 P38827
Q99394 P41811
P47075 P25303
Q04675 P18412
P47170 P43554
P32473 P39523
P38302 Q06629
P25569 P38429
P32558 P30822
Q12345 P28817
P53254 P21951
P49686 P32337
Q03018 P47122
Q12329 Q12161
P50874 Q05778
P02557 P21372
P25644 P49435
P48439 P53064
P21965 P38131
Q12372 P17157
Q02630 P38351
P32381 P30822
P36520 Q08601
Q06679 P38903
P32912 P17255
P31244 P38122
P06243 P40483
P38011 P24719
P38987 P32606
Q07508 P48361
P40055 P23641
P33296 P15790
P39704 P46961
P06838 P18899
P43132 P37297
Q04418 P39692
P39076 P39992
P36113 P40468
P04397 P39965
P23595 P38920
P38789 P45818
P03069 P48365
P27999 Q02821
P32499 P46956
P40069 P39734
P34730 P34221
P19262 P23595
Q05899 P11075
P02309 P25655
P20448 P32496
Q06204 Q02197
P32908 P33757
P22147 P12385
Q12389 P38751
Q02260 P53093
Q07468 P39998
P38011 P05694
P11746 P17214
Q02554 P26448
Q06675 P36057
P47068 P22139
P49018 P40055
P15992 P53261
P38953 P40987
P53550 P39010
P38262 P19882
P17119 P38302
P36160 Q04183
P17214 P10080
P47017 P40988
P38930 P32523
Q12154 P38953
P53253 Q05930
Q07623 P21192
P06787 Q06632
P32366 P39929
P49018 P38998
P22137 P40089
P26309 Q08533
P04385 Q12255
P38198 P28495
Q02821 P38633
P19882 P40089
P15992 Q04562
P32569 P53256
Q03935 P33299
P40492 P53967
Q12328 Q08278
P16661 P40016
P47054 P46948
Q05080 P31539
P35194 P39730
Q12245 P28320
P38172 P15705
Q05785 P48743
P34252 P21268
Q12246 Q12060
P15992 P38336
P32581 P39985
P38737 Q04477
P40971 O13554
P31334 Q02336
P46965 Q04049
P47135 P53923
P39743 P32628
P22336 P47104
P53735 P40582
P15703 P48813
P38987 P53150
P32523 P00815
P35723 P32582
P25454 P32910
P06839 P49686
P40054 P33299
P10849 Q12389
P06778 P20436
P40048 P41913
P38615 P38125
P07270 P53083
P22211 P12754
P41940 P21242
P36048 P17106
P53093 Q05080
P10080 P06777
P40526 Q02948
P40010 Q00916
Q00539 Q07084
P10080 P48510
P38331 P40036
P30665 P04817
P39108 P39993
P53905 P53769
P39014 P35193
P39702 P38264
Q06142 P32831
P38286 P38237
P19735 P07251
Q12306 P04173
P19262 Q04660
P38863 Q05016
P25591 P32874
P38238 P0C2H8
P32457 P38987
P38251 P32641
P12385 P28006
P53927 P08458
P39723 P32497
P40364 P38264
P24719 Q12344
P47113 Q02794
Q08273 P38130
P29496 P11633
P19735 P36036
P32366 P38811
P40070 Q08419
Q04491 P38843
P32524 P32807
Q00764 P49955
P38203 P46678
P14680 P25491
P38753 P40567
P43555 Q12745
P53600 P50264
Q12250 Q3E840
Q03690 P22141
P23638 P43598
P15992 P12683
Q03338 P34223
P07257 P32645
P33296 P48439
P40069 P47049
Q04031 P21243
P39010 P36120
P06774 P21268
P32796 P12754
P35177 P00830
Q02629 P43597
P16140 P06243
P53632 Q06624
Q08601 Q12219
P32569 P10127
P04173 P40077
Q12368 P07256
P47150 P33330
P32331 P53136
P15992 P22213
P17442 Q07350
Q07549 P02557
P04786 Q05775
Q07657 Q05080
Q02574 P36113
Q04322 P38257
P39008 P28817
P38203 P11710
Q08235 Q08746
P02994 P25337
Q02793 P40850
P04386 P04821
P39108 P34237
P11655 P25555
Q08004 Q12089
P36531 Q12522
P35206 Q02821
P40003 Q03010
P07342 Q12230
Q04749 P18410
P53337 P40483
P12683 P06839
Q05775 P25301
P05150 Q06010
P40528 P47095
P34909 P25301
P13433 P32327
Q12380 O13567
P53254 Q06199
P18239 Q99314
P41811 P40327
P53261 P36139
P32259 P48837
Q05359 P53742
P30665 P40339
Q06568 Q04437
P16140 P43321
P14291 P15790
Q06538 P53274
P19882 P40546
Q04177 P25293
P21957 P38853
P38282 P22138
P39705 Q08273
P53337 Q12241
P32457 Q04675
P38197 P32581
P53599 P12695
P32569 Q07622
P47135 P47129
P40364 P40988
P52891 Q04934
P43601 P53858
P39014 P53858
P35718 P32263
P04051 P38268
Q12066 P47035
Q01590 Q12024
Q06631 P28007
P25358 Q03654
P52488 Q05027
P53633 P32790
P39077 P40455
P20434 P00830
P29468 P00937
Q12464 P32861
O13329 P40991
P32569 Q12262
Q12102 P06102
P00830 P33750
P46677 P23641
P22203 P25491
P53934 P39016
P06782 P38313
P25358 P34730
P16140 P43571
Q08949 P08018
Q03654 P30822
P08566 P01120
Q12417 P12962
Q12480 P33322
Q06208 P38811
P05150 P41896
P53156 P48837
P43601 P22147
P14540 P53133
Q03697 P53388
P15992 P38987
Q12107 P28274
P25299 Q99210
P38251 P40563
P24279 P36000
Q08702 Q06344
P43597 P38791
P46956 P0C0X0
P02309 P01120
P29496 P08638
P30656 Q06436
P20433 P10964
P06782 P39014
P09624 Q02630
P40971 Q04305
P32499 P25336
P53843 P43573
P19882 Q02574
P47017 P33334
P18851 P41546
P40089 Q08273
P16474 P32570
P53918 P38170
Q02821 P38217
Q02795 P40151
P08458 Q05166
P17709 P19659
P32591 Q12692
P14906 Q07478
P04397 P53939
P11076 P13663
Q04675 P40339
Q02199 P48837
P54786 P32898
P47135 Q04033
P30777 P53322
Q02629 Q12136
P05150 P15442
Q04177 Q03973
P05694 P47068
P22804 P08539
P32803 P40956
P53906 Q08058
P53894 P33313
P22147 P30620
P46970 P35127
P49704 P38352
Q02199 P32569
P18410 P11709
Q04149 Q12443
P34160 Q07824
P34110 Q05027
P32527 Q03792
P08458 P17157
P27825 P39975
P17709 P34223
P53550 P41318
P38987 P49686
P32565 P35727
Q02821 P40917
P25358 P39743
Q04767 P53158
P07260 Q12377
P34160 P20676
P32569 P38264
Q12321 P38147
P40047 Q02794
P21304 Q03433
P06782 P49018
Q12019 P53233
P47133 P50874
Q99332 P36094
P29295 P53135
P40533 Q12176
P25567 P39719
P38042 P48234
P12709 P14682
Q04149 P53233
P40518 Q05775
Q02630 P40160
Q04660 Q06096
P57743 P25343
Q03697 P53087
P47079 P40485
P38316 P36100
P43554 Q12427
P39704 P33750
Q02630 P39743
P30619 Q99181
Q03954 P39551
P47061 P38361
Q12349 Q12110
Q12199 Q02908
P40089 Q06648
P47135 P32569
P53045 Q03533
P16474 Q05016
Q12749 P50875
Q06497 P34160
P07244 Q04373
P26309 P53739
P15992 P52891
P47135 P38708
Q02821 P02309
P29055 P00812
P38316 Q02629
P25655 P53069
P15992 P53322
Q01649 P22216
P32464 Q01590
P25694 P35178
P32864 P39517
P25583 P53853
Q12433 P38934
Q08032 P46956
P40956 Q04062
P33331 Q08235
P39682 P40339
Q07623 P32502
Q12329 P40460
Q02336 Q08743
P47133 P22149
Q02821 P53125
P39998 Q12223
P40069 P04050
P40971 P41835
P21242 P43124
Q12004 Q07927
P39078 Q03231
Q08723 Q04175
Q08457 P33334
P00830 P38351
P28241 Q07732
Q03954 Q01560
P47075 P53270
P00358 Q12349
P39077 P04173
P23595 P29496
P00729 P32849
P14291 Q12136
Q02630 Q03860
P32367 P38339
P45976 Q03083
P32639 P53858
P36130 P33338
Q02554 P13587
P36520 P53274
P35734 Q01590
P38785 Q08417
Q12482 P34221
P32502 Q05775
P54837 P04046
P27999 P40367
Q04373 P53738
P53875 P34167
P43601 P36100
Q06164 P25491
P14741 P28274
P00830 Q00772
P53124 P38266
P53053 P40335
Q02821 P39977
P31244 P22216
P40066 P53877
Q02630 P20449
P32787 P04050
P38842 P38623
Q02574 P32807
P52918 Q02608
P14724 Q99190
Q07807 P27929
Q03899 Q08387
P38987 P87271
Q06681 Q04651
O13297 P35207
P32453 Q03654
P49687 Q08208
P37838 P12709
P39009 P33301
P25644 Q05942
P34730 Q04031
Q04477 P39534
P38745 Q07930
Q12377 P14736
P53914 P42947
P07149 P32902
P38789 Q08491
Q08754 Q12445
P12753 Q00362
P40484 P22515
P32379 P22082
P25491 P12709
Q05871 P03871
P80667 Q12263
Q12176 P53755
Q08931 P07256
P19882 P49686
P16140 P53087
P41811 P30822
Q00772 P30657
P47093 P25454
P38633 P37366
P39954 Q03220
P48566 P39970
P53045 P54786
P35177 P40442
P52553 P38139
P36130 P39706
P18239 P21524
P06786 P38953
Q04601 P40496
P39923 P38768
Q02336 P25580
P38431 P21304
P32776 Q04751
P38203 P46948
P17709 P41695
P32569 P07278
P38264 P38089
P15442 P25586
Q02630 Q12345
P06168 O13583
P32570 P28007
Q06411 P40958
P38822 P38217
P57743 P14682
P46965 P38181
Q04660 P46948
Q03790 P38861
P08566 P53538
P04397 P40991
Q02821 P38811
P07251 P11972
P38863 P05317
P42834 P04817
P38353 P38629
P40450 P47025
P53079 P40567
P43321 P53859
P49018 P32316
P41808 P40577
Q05946 P15891
P14724 P19524
P32353 P23493
P28627 Q04651
P04173 P53622
P00924 P32873
P39996 P32803
P40341 P40856
P22213 P15705
P47135 Q08929
P53971 P21268
Q02630 Q03338
P53550 P40858
P07342 P53886
P33892 P36165
P04173 Q01329
P38356 P47058
P08678 P42842
P43601 P39744
P19358 Q12084
P25651 P52286
Q03834 P06243
P05694 P47037
P39984 P32497
P47093 P05453
P06838 Q12176
Q02630 Q00539
P14907 P39981
P17255 Q12372
P12753 P19882
P11076 P34240
Q06451 Q08229
Q04368 P37304
P38744 P15180
Q03897 P23641
P07251 P34909
P32842 P32582
P34730 P06773
P19882 O13548
P38784 Q02794
P21243 P38699
Q12349 P41940
P38261 Q12443
P17709 P11746
P11075 P35719
P38811 P32597
P53112 P02309
P24384 P32830
P32601 P47135
P32571 P30822
P32504 Q06549
P38203 P07834
Q06199 Q99260
P40548 P32496
P19882 P30656
P38351 P33335
P20134 P32259
P53197 P53323
P40070 P32473
P39682 Q07987
P30283 P36133
P36131 Q06340
P11709 Q12449
P02994 P07251
Q03707 P46948
Q03690 P25652
P53267 P41910
P38853 P38205
Q04121 Q12176
P47135 Q05874
P17709 P40856
Q06208 P53909
Q04675 P25366
Q06706 P41318
P32259 P38708
Q07468 P28241
P04173 Q12368
P32381 P04173
Q12305 Q12244
P05150 P32580
P87284 P32657
P25635 P18851
P12954 P36520
P42836 P53254
Q04748 P46946
Q04373 P33203
P40303 P25580
Q08235 P40055
P40054 P22133
Q02199 P41940
Q00916 Q02629
P32318 Q12464
P25386 P41834
P38863 Q12285
P39078 Q06676
P46961 Q06142
Q02774 P23641
Q02199 P21304
O13297 P40956
P32259 P53919
P16140 Q03177
P40089 Q7LIF2
P53905 P53629
P32473 P21951
P36010 Q04660
P38286 Q04746
Q08920 P15790
P39984 Q08215
P39108 P33297
P21691 P25637
P32473 P53831
P15790 P43601
P04397 Q02821
P29295 P38751
P31412 Q02608
P39107 Q04601
Q12250 Q07350
P14742 P32565
Q99190 P07251
P22137 P43545
P09032 Q00362
Q03373 P12612
Q07350 P20459
P07703 P49573
P12709 Q02629
P32381 P38872
Q12315 P32602
Q07418 P33420
P06774 P21957
P35723 P53913
P38282 Q04601
P25586 Q12308
P32585 Q06208
P36062 Q12186
Q07878 Q07844
P24583 P40014
P25342 P04385
Q05785 Q08789
P38077 Q12018
P54790 P53212
P32571 P32495
P25299 P48240
P26755 P32902
Q12267 P05373
P36160 P32776
P25491 P05626
P25301 P15565
P15790 Q12486
P23595 Q06628
P38691 P32790
P53322 P40956
P52286 P48568
P29295 P38236
P38238 P28263
P39077 P47117
Q02821 P53733
Q03497 P36520
P06839 Q02574
P38779 P87108
P40303 Q08743
P25567 P38863
Q08108 P07703
P54860 P38795
P46965 Q02260
Q04675 P38993
P19882 P11076
Q06410 Q06834
P23644 Q12446
P41811 P40693
P39743 P50875
Q08273 P38316
P41896 P22276
P32523 P36144
P32855 P39706
P50101 Q07622
P40530 Q12223
Q07824 P42846
Q02199 P04050
Q12524 Q12749
P47135 P12686
Q04693 P08640
P04386 P53879
P39743 P40991
P09624 P42073
P38694 P53254
P39706 P41940
P04173 Q12021
P24719 P16523
Q03654 P33297
P21691 P29055
P27614 Q08444
P40471 P02557
Q04675 P28320
P80235 P53538
P40160 P40327
P32794 Q05022
P38257 P41913
Q12306 Q12158
P19735 P40987
P38729 P21771
P22336 P00924
P36160 P15380
Q06346 P53615
P39077 P53847
P40348 P33297
P40073 Q12531
P32803 Q12006
P07251 P38786
P27999 P25586
P38203 Q02260
P41811 P25808
P53254 Q02866
P32606 P10127
Q05946 P25554
P07347 Q12420
Q06451 P40469
P32522 Q08229
P32473 Q12749
P31111 P05318
P38634 P50875
P25343 P49018
P04786 P33891
P22147 P38734
Q06675 P06787
P34252 Q06624
Q04491 P53207
P25623 P38993
Q12152 Q07551
P40073 P53890
Q12019 P33334
P25580 P38427
P39014 Q02884
P38822 Q07381
Q12464 P32645
P53916 P25693
P00937 P38998
P15992 P30822
P47149 P11433
P27801 P38868
P48240 P25580
Q12223 P53935
P38129 Q08749
P39940 Q12488
P11709 P38316
P06700 Q06631
P16140 P53954
P80667 P40361
P39727 P04050
P40971 P18759
P47104 P06103
P04173 P41940
Q99190 P40469
P25367 P38217
P32628 Q06344
P53104 P04147
P40956 P38064
P32366 Q99186
P02994 P25294
P33760 P19882
Q08962 P38264
P21264 P47135
Q06706 Q08222
P32524 Q08831
P25648 P31244
P38348 P08964
Q12306 P49573
P40054 P53965
P08566 P43593
Q04958 Q02629
P06838 P47002
P07170 P15646
P53894 P40060
P35734 Q02983
Q12417 Q12230
P53267 Q12326
P19262 P47128
P20676 P40032
P02309 P18899
P53917 P34909
P38286 Q03330
P53254 P40991
P04386 Q12020
P38153 P12695
Q12154 Q07896
Q12154 P53102
P38769 Q04675
O13297 P33317
Q07468 Q00402
Q02821 P50104
P47093 Q07978
P43619 Q12272
P13186 P47156
P20424 P40540
P22804 P20676
P38822 P38173
P15992 P50946
P19882 P48232
P02309 P38264
Q12006 P32639
P15938 P40413
P41811 P32602
P04803 P38708
P07270 P25491
P37263 P47092
Q03897 P34087
Q02260 P40567
P40971 P40825
Q02336 P38266
P25644 Q03798
Q08457 P46948
Q07830 P16861
P38286 P28519
Q02574 P11353
P08456 P14741
P27999 P39010
P34234 P13434
P38121 P41318
Q06142 Q08683
P34730 P39702
Q04675 P38875
P41811 Q04418
P12612 P23250
P32629 P32479
P39743 Q04217
P16522 Q03096
P25694 P33420
Q12003 P22203
P32797 P38276
P25336 Q02979
P15703 P47103
P02309 P07246
P40856 Q02891
P53930 P40069
P38247 P25367
P04397 P53212
P19262 P32337
P08456 P32494
P32381 P53251
P25567 P40469
P40956 P52871
P38523 P37838
Q03406 P32797
P12954 P22579
Q03697 P32639
P34234 P41811
P53437 P39076
P05694 P15705
P49956 P40167
Q08457 P20435
P18414 Q06834
P07251 P38799
P40055 P53864
Q03338 Q01163
P43588 P40570
P47122 P07251
Q03722 P05986
P23561 P40492
P53039 P22138
P38623 P07259
P33890 P52918
P06786 Q03533
P32836 Q99314
Q04338 Q12004
P33338 Q12277
P36102 P50106
P38282 P20053
P34160 P39682
Q06410 Q02794
P53877 Q12136
P20053 Q02629
Q03018 P40078
Q07350 P17064
P53879 P38115
P22137 P36104
P43579 P46961
Q12345 P16861
P38987 P38615
P40107 P47119
P49018 Q06648
P26755 P31383
P00830 P53337
P32600 P43321
Q07376 P39935
P53253 P34730
P15303 P34252
P06774 P14904
P32263 P32902
P08456 P38217
Q06346 P38219
P54786 P38064
P27637 Q03913
P17157 Q02948
P23642 P29295
Q12365 P52553
Q04005 P39525
Q04307 P21304
P53918 P25655
P52286 Q03944
P04385 Q02783
P20676 P41895
P53256 P41810
Q12157 P32337
P40054 Q12263
P32381 P19880
P47075 P40567
Q04437 Q99260
Q08963 P39108
P04819 Q04005
P38261 Q00578
P22137 P34216
P41896 Q06179
P22696 P38431
P19882 Q12223
Q05785 P07260
Q12424 P29055
P38987 P15274
P43634 P07260
P53112 P36049
P53196 Q12305
P25644 P05150
P41811 P38822
P12709 P40060
Q06208 Q05611
P22336 Q12522
P37296 Q02794
P39108 P38957
Q12464 P38112
P04397 P53550
P19262 P38821
P16370 P43564
P53622 Q03516
Q04675 P42073
P36160 P53877
P33892 P13902
P22146 P33335
Q07811 P33767
P31539 Q02866
P24583 P38346
Q08278 P32836
Q04964 Q04598
P32529 P38302
P25567 Q12280
P47079 Q12059
P38861 P38853
P39904 Q12154
P22035 P23641
P47079 P38112
Q02821 P12686
P22204 Q03088
P07244 P47142
Q12018 P22209
P15992 P18562
Q03406 P06100
P39076 P15790
P25651 Q03330
Q04697 P32796
P32324 Q06096
Q12460 P53622
P29295 O13531
Q08729 P28007
P53604 P25354
Q12003 Q04233
P34730 P12709
O13329 Q08491
P25389 P38129
Q04305 P47143
Q03655 Q12377
P00729 P21304
P39875 P36118
Q05080 P32610
Q12464 P09440
P33334 Q06142
P25491 P32833
P43563 Q02732
Q99247 P43572
P22141 Q04477
P16522 P38915
P00924 P38820
P38615 Q06629
Q06704 P28007
P13517 P08458
P21825 P29055
P35723 P43593
P38987 P12709
P29295 P11633
P38842 P25332
Q04437 P23638
P32502 P00812
P32432 P33201
P32379 P40413
P54999 P20435
P38555 Q08001
P04803 P19812
Q07623 P80428
P53011 P29055
Q04437 Q12402
Q04491 P43132
P46678 P38987
P23595 P46961
P54837 P38344
P53037 P32381
P53550 P53039
P32558 Q12517
Q02939 P06243
Q08271 Q05530
P37296 P38316
P32842 P40567
P38633 P28320
P15891 P53261
P38902 P53616
P02994 P43564
P47135 P39533
Q02574 P29055
P29468 P31381
P29055 P38264
P32381 P38987
P38282 Q06204
P46985 P32432
P43609 P53068
Q04437 P53875
P53933 P35189
Q00776 P37366
Q06159 P33895
Q12449 P06843
P15938 P49686
P38316 Q01590
P39743 P24583
Q05583 P12611
P08593 P38883
Q02795 P39990
P50944 P47153
P10614 P53261
P12709 Q05022
P50101 P49018
P36010 Q08273
P47135 Q12223
P40028 P15380
P32939 Q04412
P39742 P15891
P22082 P25343
P32570 Q05900
P14741 P38064
P38821 P39952
P47135 P04840
P47093 P28273
P38153 P39534
P08018 Q02866
P41808 P06243
P17214 P50874
Q12349 P15442
P14907 P33330
P25586 P07260
P32837 P22134
P39719 P47117
Q03652 Q06213
P38817 Q08647
P38276 Q08972
P47133 P34216
P38872 P38629
P47093 P39742
P30665 P22276
P08539 P36520
P38286 P32807
P46949 Q06632
P20434 P36160
P06774 P39108
P12753 Q06708
P32767 P25351
P38203 P53281
P17709 P40494
P22137 P32911
P34730 P07283
P25639 P43321
P04385 Q02724
P38993 Q12118
P18494 P33418
P41811 Q05785
Q04598 Q06078
Q12030 Q08465
P32912 P53883
Q03898 P39956
P32524 Q99190
P35056 Q12033
P07244 P47049
P32259 Q07350
P50942 Q12214
P47079 P37838
P04386 P41811
P36016 P22134
P47128 P48581
P49018 P12385
P33760 P40040
Q06208 Q05027
P05150 P53256
P06774 P53298
P43588 P06773
P31334 P43572
Q02630 P40079
Q03790 P38217
P13186 P28320
P35729 P49686
P35192 P25491
P35723 P19735
P28627 P12709
P39723 P53632
P32912 P32790
Q01532 Q06506
Q04049 P32773
P38987 P51862
Q12382 Q02795
P47083 Q03860
P15992 P28743
P33418 Q12123
P38842 P30822
P53083 Q07442
P24719 Q12018
P38182 P38431
P38356 P24871
Q12191 Q04748
P46677 P87263
P13517 P16151
P19882 Q06479
P38428 P39958
P38737 P53900
P38764 Q12449
Q03935 Q02724
P49704 Q06667
P39954 P25381
P49686 P10862
P40495 P38124
P31334 P47124
P23644 Q12154
P40991 P38165
P38806 P20051
P05759 P06775
P23968 P32449
P26309 Q07438
P14724 P48743
P38286 P50106
P17157 P38316
P53083 P33334
Q12446 Q12136
Q03533 P53175
Q99257 P42846
P16658 Q08004
P39743 P38931
P18480 P33301
Q12283 Q01590
P47135 P38264
P04786 Q06132
P53199 Q12512
P25659 Q03262
P53040 P40461
P14741 Q06224
Q04697 P38333
P29055 P38278
P36048 P04840
P54964 P25301
P32485 Q12018
P05150 P46956
Q12464 P25694
P40956 P31376
P27515 P43612
P40030 P38217
P53550 P32895
P38286 P39076
P00830 P13365
P47079 P25607
P39742 Q07508
P00830 P00924
Q06668 P28495
P40956 Q12373
P14540 P34216
P38753 P25491
P12709 P38782
P33322 Q12084
P32505 P43574
O13329 Q12522
P40089 Q03782
P00924 P31376
P38217 P38928
Q12019 P32806
P43555 Q06406
P07251 P48606
P40850 P38150
P02994 P53256
Q02821 Q07350
P36057 P52492
P38859 P24719
P16140 P40507
P38863 P53541
P14680 P11927
P34730 P53271
P12683 P19735
P47135 P35191
Q12250 P27344
P00358 P39110
P38911 P07251
P29295 P39926
Q12754 P38773
P38699 P48743
P00358 P40041
P25342 P47027
Q04437 Q03782
P28627 P17157
P53894 P18480
Q12191 P36520
P36130 Q04002
P17214 P40991
P43639 P05453
Q04697 P38313
Q06706 Q12138
P17214 P38316
P19882 P42884
P38203 Q07350
P04173 P29469
Q03694 P11076
P46669 Q08496
Q02629 Q01684
Q12149 P53738
P38993 P09798
P47093 Q08199
P16140 Q04177
Q04660 P30619
Q02892 P38763
P22215 P40211
P05150 P40352
Q06410 P16140
