P15923 P10155
Q9Y5K3 Q58A44
O95218 P23297
Q49A26 Q9BPZ3
P13686 P18085
P55895 Q16143
Q8TDY2 Q9NZE8
Q969F1 O60239
P15289 Q16643
Q14CB8 O95379
Q8IU81 P35237
Q9UKY1 P13995
Q15349 Q16851
Q9ULG1 Q9NQR4
P16455 P35218
Q15466 Q96NW7
Q9Y2Y9 P06132
Q6PJT7 Q8N3H0
P30260 P46199
O14901 Q16540
P16403 Q9NYK5
Q9HCG8 Q58A44
Q53H80 P78417
Q05952 P50990
P15407 Q8N1V2
Q16621 P08319
Q9NQ92 Q9P278
Q9Y535 Q9P2R7
Q16254 Q12931
P25205 P13693
Q15319 Q9HBG6
Q16777 P13798
O43395 Q8WWY3
P23769 P51114
Q9P2K5 P33402
O14901 P49888
Q9UGU0 P49591
Q01130 Q9Y4K4
P51688 P40925
P17861 Q8TF40
Q9UHQ1 Q08752
Q92949 O15091
P30307 P82932
O15353 Q9UI32
Q96JB2 Q9UP83
Q8WVY7 P22681
Q02539 P63167
Q9UBC3 Q9Y3D5
Q8WVC0 Q9P2R7
Q9UIV1 P51553
Q16560 Q8N7A1
P18846 Q16540
Q9Y618 P09455
O94913 Q9Y3D9
Q969J2 Q9NP97
P08047 Q08257
O75030 Q9UJM3
Q96N77 Q9ULC6
O15514 O60941
Q9UGU0 P54136
Q53GS9 P15559
O60814 P50452
Q15572 P00568
D3DTV9 P19878
Q99966 P12271
P09012 Q12815
P51784 Q8N3H0
P10828 P23921
Q9H0E9 Q15046
Q9UHR5 Q9HD40
P15918 P05089
Q04725 O14641
O75593 P46439
P32780 P21673
P31249 Q16643
Q15561 P05413
Q9UMQ3 P46783
O43474 Q8TF09
Q13243 Q9HD34
Q96KK5 Q8N6F7
Q9Y535 Q9Y2T1
O00268 P30048
Q09666 P13798
Q14696 P00492
P83876 Q9BSL1
P50749 P13693
P17544 P13693
P14678 P82932
P15586 Q8WWV3
Q9NZI7 Q13107
P33240 Q14CX7
P49917 P11586
P53999 Q14894
P31629 P08319
O43679 Q5TCY1
P26651 Q9UNE7
Q15349 P49902
P05164 A2A3N6
Q9NS39 P26639
P62308 P82650
P28328 Q9Y5Y5
Q06710 Q6XE24
P28069 Q9P0M9
Q8TF76 O75648
P52926 O00170
P13378 P16083
Q15561 P36957
P08047 Q14749
Q9NVU0 Q8N1V2
O94916 P53677
Q9H6T0 O95429
P62995 Q96PC2
P23759 Q9Y6G3
P18074 Q6UB35
P15976 P28838
Q9H3D4 P43355
Q9GZZ0 O60477
Q99549 P00441
Q92826 P18054
P17036 P62879
P15918 Q13867
Q9UNY5 Q96LI5
O75503 Q96A58
Q99638 P00915
O75971 P13797
P22492 Q9BZL1
O60902 P09455
Q96T76 Q9Y297
Q9UGL1 Q8N6F7
Q92560 P31937
Q8TE85 Q9NY74
Q9NWT8 P49406
Q96T37 Q96RG2
P12956 O95400
O43148 P07451
Q9Y5Q9 Q08495
P16104 P47897
P28698 P08319
Q9H9S0 Q9Y2J8
Q9UID6 P49406
P83369 Q8WXC3
Q9NVP2 P78368
O14948 Q9Y2Q9
Q8WVC0 Q9P2W6
P47928 P16050
P10074 P35321
Q9BWT1 O75251
Q9UKI9 P13995
P17405 P51398
Q12951 O60239
O00268 O95400
P78527 Q15185
O43781 P48147
P04150 P22087
P06899 Q92844
O43316 Q9HC29
Q6PL18 Q8TF40
Q13952 Q9UD71
P28324 Q9UD71
Q92565 O95848
Q16629 Q13107
Q15560 Q96CS3
Q6UB98 P51970
P49716 Q9BRA2
Q96QT6 P49914
O75526 Q7Z2X4
P06280 Q8WVN8
P22415 P35325
Q15583 P43897
Q99990 Q9NVV4
Q8WYA6 Q8NFG4
Q9BYK8 Q9Y3E5
Q9H9Q4 P31350
P15586 Q14749
O76039 Q9P0R6
Q8N807 P56277
O43143 Q92844
Q96PU4 Q9Y3E5
O94953 Q8IVS2
Q5VUA4 Q12849
P13686 Q16143
P52756 O95361
Q14469 P68402
Q9NQX1 Q9BZE1
Q96T23 P52888
Q5M775 Q14749
P15586 P35325
P22670 O75879
P12755 P23921
Q68CP9 P29762
P13349 O95848
Q5VTD9 Q96M27
Q8WX92 Q07973
O60508 Q8N5U6
Q13573 P07148
Q9ULV3 Q8N183
O60583 P13798
P0CG12 Q07617
Q13595 P52566
Q15562 O95379
Q9C0F3 P18440
P35453 P15104
Q9C0J8 P35270
Q10586 P20132
P29374 Q00169
P62318 Q9NVS2
Q04725 Q5H9J7
Q9H5J8 Q16548
P82970 Q96I99
O94782 P09132
Q5VTD9 Q9P278
Q13362 P13995
P31629 Q8TF09
P12524 P50120
Q05923 Q9BTM9
O14924 Q9BPZ3
P05423 P15428
P31277 O60783
Q9BQ83 Q16643
Q8IVL1 P51970
P13686 P47874
O43513 Q5EBM0
Q5VVJ2 P52815
Q8TAP9 Q9BSE5
O43719 P55212
O75593 P24298
Q9BUJ2 Q9BZL1
Q16666 Q9NRJ4
Q04727 Q8WVN8
O95411 Q969P6
Q9HCU8 Q8WYK0
Q96JB3 Q8N427
Q99594 P51970
Q8TDY2 Q9NVS2
O95248 Q14442
Q9Y6P5 P50452
Q9ULG1 Q16851
Q9UBC3 O00142
Q8IXQ6 Q9H2J4
Q99880 P59046
A6NEQ0 Q8WVN8
Q9BTC8 P25398
P57081 Q96P71
P33240 Q9Y6R0
P18847 P82933
Q9UBT2 O15540
Q02539 P25398
P55157 Q9ULC6
P09012 Q8IWT3
O15379 Q96PU5
P28069 Q04724
Q13510 P20592
Q71SY5 Q9NVS2
Q9UFW8 Q8TE04
P11831 P04183
Q9H0W9 Q9HCN2
Q02363 P47897
Q9BTP7 Q9HD34
P15173 O60783
Q8N165 Q8WXC3
P52655 P51553
Q6DN03 Q07617
Q9H147 Q9HC29
A6H8Y1 P16050
Q96AV8 P62937
Q8IXQ5 P29218
O94953 P00326
Q9H3D4 Q9NY74
Q12789 P35754
Q12952 Q14651
P57081 Q9NX18
P0C1S8 P36957
P17483 P11586
Q96JN0 Q9BR61
P06899 Q8N6F7
P25205 P28838
Q9Y535 O75534
P19419 Q7RTR2
Q69YI7 P12104
P17509 P12277
O14948 Q9UJM3
Q6UXN9 Q07973
P15923 Q9Y4B6
P35251 Q8N9W6
Q00688 Q9NRJ4
O43719 P08729
P10276 O00142
O43679 Q9HCY8
P58876 Q6WQI6
Q16629 P29466
Q969G3 Q6WQI6
Q9Y2U9 Q8N9W6
Q9BWT1 P30419
O75971 P00918
Q9BUL9 Q9UI17
P14678 P12277
P20823 Q16851
P57081 Q96EK5
O75506 P22528
P53634 Q5XPI4
Q9NQ33 P82930
P10275 Q9BW04
P17096 P16152
P19387 Q8NEL9
Q9ULX3 Q9H765
Q9HAN9 Q12849
Q8WXA9 Q9H0A6
P15172 Q9NVS2
Q99990 P48729
P31274 Q9BPZ3
P28340 O00170
A6NEQ0 Q16612
Q9UKY1 P15559
Q8N5F7 P12081
P32780 P14868
Q9UGU0 Q96RG2
P02545 O15540
P07992 P50135
Q16676 Q96G61
Q9NYW8 Q9NR19
Q9NVR2 P13693
Q9Y2X9 P63167
P30260 Q969P6
P62314 P28838
O43719 Q6NUP7
P17481 Q14914
Q99967 P82914
Q13105 Q15046
O15379 P26441
Q96FI4 O00743
Q9H3D4 P49638
Q8WW12 P17661
Q92560 O15235
Q9Y535 Q8TCS8
P07686 P09132
Q6P1X5 P82675
O95551 P49902
O95248 P49902
O60762 P14598
Q15697 Q93088
O94864 Q9BXL6
Q86XK2 O75828
P15976 P51114
Q9Y6P5 Q16719
P15173 Q8TF09
P23527 P06132
P12956 Q8TF09
O60481 Q92552
Q9UBT2 P07148
P08579 O43182
O15156 P51114
P05423 Q96IV0
Q9H9Q4 P53779
Q8TE85 P42574
Q96QT6 O95379
P34059 Q13287
O60671 P55854
P08621 Q02040
P42785 Q6UB28
O15492 P35348
Q13510 Q13085
P0DJD3 P42679
Q9H9L7 P47874
O60563 Q9NVS2
Q00444 P25398
O96020 Q9NQR4
Q8N165 P35321
A0AVK6 Q9NR19
P19447 Q01469
P52945 Q92552
A6NDE4 P00918
P49640 P51114
Q15072 Q6V1X1
P16104 P82932
Q6UB98 Q8WWV3
Q9UKI9 Q9Y297
P26368 Q9HD34
Q6ISB3 Q00059
Q9BWT1 P47874
Q9NR55 P31937
Q15906 O43307
P58876 O00338
Q9UGP5 Q8N3H0
P17544 Q9UBR1
Q15291 P62942
Q86WB0 P82675
P13631 P22528
P10827 P62937
Q9UNL4 Q14914
P13686 O60941
Q99880 P57723
O00716 Q9BPZ3
P19793 P15104
Q12952 P53779
O15353 Q9BYC9
Q15233 Q04828
Q12962 Q9GZZ1
Q99612 P00326
Q13510 Q9BV36
P17544 Q9Y3D3
P10412 P12104
P33992 P13693
Q5H9F3 P26639
Q04727 Q02252
Q5U623 P0CG30
Q15544 P54687
P09067 P32119
Q13243 Q9Y216
P10074 O75880
Q8WZ19 O00411
Q99878 P25398
O94953 P15104
Q92826 Q8N3H0
Q16656 P07195
P50750 P82930
Q53H80 Q92871
Q6ZYL4 Q7L7X3
Q14188 P43897
Q9H0W9 O75343
P40617 Q8WXC3
Q9Y222 Q13287
Q05195 P49914
Q01851 Q9Y3D9
Q15572 Q9NP31
O43148 Q16772
P54845 O15235
P22415 Q9NP92
P21675 P29218
P49005 Q9Y4K4
O00287 O43307
O43148 O43307
P12755 P82650
P22736 Q9Y291
Q8TAT5 P82663
Q9H147 Q99487
Q6ECI4 P35237
O96020 P57723
O14901 Q96M27
P30291 P46783
P10243 Q9H0U6
Q49A26 Q00169
Q13123 O00338
O00623 O96011
Q8TCE9 P47897
P10074 Q93088
O75607 P13797
P62487 Q8TE67
P78364 Q9UNE7
P14652 Q15102
Q9UKN8 Q93015
P11831 O95405
Q9BRL6 P83881
P22492 Q9Y3E5
Q9NQ33 O95848
O60563 Q6UB35
Q9UEE5 P10599
Q3YBR2 Q13085
P09661 P54098
Q9UGU0 Q01581
O60814 P50453
Q8TE85 P20592
P26583 P05413
P43268 O75879
Q7L775 P59046
P55316 Q8TCS8
O75529 Q06278
P31271 P29218
P35638 O00170
Q12789 P82675
Q15029 O60477
Q9NZI7 P21695
O95926 P0C7P0
Q5XKR4 P51970
P07711 Q9UGC7
P27694 Q14106
Q05048 P08729
Q01658 P83111
O14503 P0C7P0
Q9UK76 P14324
Q02535 O15235
Q9Y6J0 O75648
Q9P2K5 Q5VZM2
Q9UHV7 Q8WWV3
P23025 P00441
Q99590 P09132
O43929 P82675
Q96LT9 P20592
Q9C0F3 Q96CS3
P33076 P24298
Q6UN15 Q9NY33
Q96FI4 Q96G01
P07602 Q8TCS8
P52756 Q96IV0
Q6PJT7 P07741
P49005 Q9BZQ8
Q8N9N5 Q9BTM9
Q6ISB3 O00764
Q8WVY7 Q9P2W6
P10275 P68402
Q53H80 P46439
P86791 P14598
P13631 Q9UJM3
Q9P2K5 P46199
Q12962 P53779
Q96AV8 Q9NRJ4
O43513 Q9H0U6
Q9H3P2 Q7Z2X4
P18846 Q14749
Q16514 Q8N3H0
P58304 O15235
O43719 Q07960
Q8TE85 Q9BWD1
P18146 P15104
Q9NZI5 P53779
P36954 Q9UBC9
P52756 P48735
P50897 P82933
Q96LT9 P35270
Q9ULX3 P48643
Q01538 P16050
Q99879 Q9ULC6
P05164 P52566
Q9UBC3 P45877
Q9UBD5 Q9Y2J8
Q9UKV3 P09210
Q9H582 Q9Y3D3
P37231 O14561
Q86Y25 P32322
Q6FI13 P07148
P40617 Q13867
Q9ULX9 O95400
P13378 Q9NX02
Q9NWU2 P49406
Q06546 Q9NZE8
Q96QR8 P05413
Q9C0J8 P35218
Q8WW12 Q2VPK5
Q8TCE9 Q99707
P15923 Q9NR19
Q9HCD5 Q8IVS2
Q7RTV3 P16050
Q12824 Q14032
P30260 O15091
Q53H80 O00411
Q13243 P0CG30
Q9H4I2 P36957
Q8IYD8 P59942
Q15573 Q9UN86
Q96JN0 Q9UPP2
O14948 P82930
Q96LT9 P82914
P27540 P82933
Q9H1E3 P17661
Q15349 O14727
Q15542 Q8N4E7
Q9UHV7 P51114
Q7RTV3 Q9H0C8
P51688 P32119
P14859 O60678
P10253 P27708
P26651 Q96NW7
Q05952 Q9BYD2
O60675 Q9P278
A6NEQ0 Q5H9J7
P42785 Q8N4X5
P62805 Q13867
Q9UIF7 P22528
Q8WVY7 Q14999
P49842 P05089
Q16621 O14561
P11473 Q9UBC9
Q9Y5N6 Q86Y13
O75607 O60760
Q15744 Q8WWV3
O94782 P51116
P37275 O75363
Q8WYA6 Q16772
P52655 P05787
Q9UKI8 P12277
Q96AV8 P13995
Q969S2 Q02153
Q02535 P32119
P22670 Q8N983
Q9HB65 Q9NQR4
Q9HCU8 Q9Y6M4
Q7RTV3 Q9Y4B6
P10619 Q96QG7
O60508 Q9NR46
P05164 O95429
Q15291 O75570
Q14190 Q9NP92
Q9HCG8 Q9GZT8
Q13461 Q9BYC9
P10253 P82909
Q15029 P61970
Q8WVY7 P15374
P07992 Q9Y297
P52945 O00170
Q9Y222 P61970
A0AVK6 O75363
Q96S53 P82933
O43541 P47897
Q13510 P0CG30
Q86UU0 P10155
O00311 P20132
Q9C0F3 P34897
P50749 Q16854
P31275 Q9Y3D5
P50897 P11245
A6H8Y1 O15540
Q8NB91 P32929
P06746 Q9UN86
Q15415 P54577
Q96SD1 P12271
Q12873 P36957
Q9C002 Q8N3C0
P48382 Q9HD33
Q9UNP9 Q15080
Q8TAP9 O14727
Q9Y5K3 P51580
Q07352 P13693
P41240 Q9UHR5
Q9BTC8 Q9NX02
O00712 P82664
Q15562 Q8N983
Q99626 Q12931
Q01658 Q14106
Q6STE5 Q9H7D7
P20933 Q9BUT1
P83876 P15374
P54132 Q9Y2J8
O95243 P25325
Q15916 O15235
Q14469 P35754
Q7Z5L9 P10155
P51531 P25398
Q7L775 P36957
P17676 P34897
Q00403 P82664
P61371 P11586
Q9GZZ0 P25398
Q5VUA4 Q9BZL1
O95125 P63302
O60284 Q7RTR2
Q9UK76 P24752
P43699 Q9Y4H4
Q9NVR2 P11245
P27707 Q9NR20
O14802 P82664
Q8N807 Q9UI32
Q9HB65 P36957
O43513 Q9NRJ4
Q0VD86 P51114
Q09028 P05787
P49184 P34896
Q02086 P06732
O75676 P49406
P82979 Q9NP97
P17509 Q13162
Q13118 O00142
O75506 P35237
O60231 P62937
Q5VVJ2 Q16643
Q8WXU2 O75570
Q6FI13 Q14032
P35452 Q9HBG6
Q16560 P07451
P86791 Q15080
Q02962 Q9HBG6
Q13105 P47897
Q9Y2V3 Q9BW04
P84243 P16050
O75607 Q9NY33
Q13886 P50135
Q9H9S0 Q92844
P09016 Q9HC29
P55316 Q9BYD2
Q92830 Q9HD33
Q9H3D4 P14868
Q9UBD5 P55854
Q9NVP2 Q9UPY3
P50219 Q8TF09
Q03701 Q16851
Q6UN15 P53667
Q13595 Q9GZT8
P30876 P34896
Q5THR3 P62917
P55318 Q8N4X5
P50613 Q9Y3D5
P32780 Q9NP31
P05549 Q99558
Q13415 P12104
Q9Y3E1 Q6XE24
Q8N257 Q6UB35
O95926 Q9Y297
Q16621 Q9UBR1
Q53H80 P37108
P84243 Q9BV79
Q13761 Q9HCN4
P25208 Q9ULW8
O60231 O43819
O14981 Q9Y2J8
P35680 Q9NRN7
P12956 P82663
O43929 P22061
Q8TDY2 O95749
Q64ET8 Q9UDX5
O43684 P12271
Q9BUL9 Q9BZQ8
Q9H9Q4 Q9BYC9
P51826 Q14106
P27707 Q8WVN8
P63279 P05089
P37275 P55854
Q12873 P15104
Q6W2J9 P48147
P24468 P49458
Q9Y6J9 Q9Y4B6
Q8NDX5 P35237
Q6ZRS2 Q9UD71
P17544 P45877
Q16560 P52565
Q9Y4X4 Q9Y676
Q9Y3E1 P11766
Q15915 O15540
O43148 P40939
Q92793 Q5EBM0
Q9NXR8 P63167
Q12946 Q6UB28
O60231 P35326
Q9Y5B0 O43307
Q8IVL1 Q14442
O60762 P07451
O00115 O15217
P24864 P23378
P41970 P24666
Q96T88 Q9NQR4
Q8TAQ2 Q07020
P51826 P36957
Q8IZL9 Q8N1V2
O75461 O75897
Q99990 P54098
P52655 P78417
O75446 Q9Y2T1
P09012 Q96G61
Q13426 Q9HCN2
Q9UJC5 P62269
Q9HAW4 P05787
A6NEQ0 P53396
Q6UXN9 Q9P0J6
Q5QJE6 Q9NP74
Q9HB65 O95749
O60675 Q9BRJ2
P15173 P35754
O00623 O75192
Q9NX70 P35325
Q9UGL1 Q9BZE1
Q13156 Q9BRA2
Q99929 O75879
P51784 Q06520
Q15014 P61970
P41161 Q9BTM9
O43364 O95379
Q05925 P82930
Q13118 Q9NZD4
P43699 Q14914
P84103 O43776
Q96T60 P53597
Q9UKY1 P22528
P51513 O76094
Q02080 Q9H4A3
O43719 O75570
Q53H80 Q5VZM2
Q16576 Q9NWF9
P12524 P40925
Q6UN15 Q9HCY8
Q00056 Q96M27
O43684 Q99558
P09234 P25325
P41235 P13489
P42785 Q14790
P52945 O15235
Q99990 Q9H765
P35452 P35326
P49716 Q9NP92
Q13123 P06132
Q8NDX5 Q96CS3
P51784 O60477
Q07869 O00338
P19447 P53597
Q16576 P30711
Q15543 P49368
Q9Y657 P16050
P09661 Q9Y234
Q13247 Q6B8I1
O95218 Q93008
Q15327 Q9UKF7
P29558 P15056
Q13461 Q9BRV8
Q13115 O00142
Q15072 P0DMN0
Q9UKV3 Q9Y6M4
Q16514 Q9UDX5
Q9Y6P5 Q6V1X1
Q00403 Q99487
P14651 Q8TF09
P19793 O60477
O75526 Q96IV0
Q9GZZ0 Q9P0R6
P61964 Q96P71
Q15233 Q9UGC7
P40617 P23378
Q92522 Q9NRJ4
Q13886 Q7Z7A3
Q92522 Q07020
Q99081 Q92665
P09017 P50120
Q02556 P22528
Q14696 P78358
P27707 Q8N9N2
Q8TAT5 P11586
Q15915 P07148
P55317 P21695
Q9UNN4 Q9BR61
P16104 P11586
P18615 Q8WVN8
Q64ET8 P36957
P32314 Q96G61
Q13243 P53004
P19793 Q8N1V2
Q01543 Q16851
Q9C0J8 Q2PPJ7
Q15327 Q9BV79
O60356 Q8IUQ0
Q99879 P51970
P23511 O15540
Q92748 O95749
Q92565 P62937
P06899 Q9NYK5
Q969J2 Q6XE24
Q9H5F2 Q15080
Q9Y261 P00915
Q6NXG1 Q9HD40
Q99990 P20591
Q15543 P24752
Q96LT9 P20807
Q9UBK2 Q96A58
Q12873 Q8N9W6
P15036 Q13287
O60762 Q16822
P50219 Q9Y2Q9
Q13510 P46439
Q96AV8 P15559
P17535 Q99707
Q8TBZ0 P30048
P24468 Q9NP97
Q15029 O14561
Q00444 Q9NRN7
Q8TBZ0 P50135
Q8WTS6 P08319
P10275 P10599
Q9Y222 O14561
O60563 Q7Z7A3
Q9Y5P8 O60783
Q15233 Q7L0Y3
Q9BWE0 Q99707
Q02556 P12104
Q96DT0 Q8WWV3
O94805 P23921
P23527 O95749
P17676 Q9NZD4
O43929 Q9NZD4
P35244 P12271
Q53GS9 Q9NP97
Q9NZI6 Q99819
Q5VTD9 Q12931
Q12789 O75897
P19447 Q9Y3D9
P14653 O75648
P15976 Q99487
O00472 P82675
Q5QNW6 Q6UB35
Q9P2Y4 O60783
Q5U623 Q58A44
P61218 P55854
Q9Y675 P49902
P52655 Q9UI32
Q96EG1 Q8N3H0
P28340 P82930
Q15637 O15540
P17900 P13797
P21675 Q9Y297
Q96KF2 P51649
Q9Y3E1 P78540
O75807 Q8N183
Q9NPC7 P52888
O15353 Q9H765
P13631 P00325
P18846 P49888
Q9H1E3 P08263
P14316 Q8TE04
Q04727 Q9BSL1
P35548 Q9BYD1
Q9Y4A5 P52815
Q9BWW7 Q92844
Q8IXQ6 P82650
P19387 P48643
Q9Y2P7 Q9NRJ4
Q8WX92 Q8NFG4
Q9UGU0 P54868
Q6NYC1 Q9HBG6
Q92698 P35754
Q99929 Q8TF09
Q9Y222 Q8TE04
Q6ZYL4 Q9H0A6
P24928 Q14914
P10074 Q96M11
Q9UH92 Q9UHX1
Q15233 P23381
Q9GZP8 O60711
Q06416 Q9H9J2
Q9BWT1 O95361
Q9H211 Q14914
Q06413 Q9Y6M4
P12755 Q9Y3D3
Q96QV6 P49753
P19388 P22061
Q14807 P82664
P40692 P00326
Q6ZYL4 Q9P0J6
Q5T3J3 Q9H213
Q03052 Q9P0M9
Q9UM82 P35237
P0DP25 Q9UHR5
P17900 Q9P0J6
Q9BTC8 P13798
P01106 P07327
Q14938 Q9P0M9
Q6ECI4 Q9BV79
Q5MJ70 P62495
Q8N5F7 Q6NUP7
Q96JN0 P62942
Q96S44 P13489
P50548 P49902
Q16520 Q8TE02
Q99590 Q9UD71
Q86Y25 O14561
O43316 Q9H0C8
Q6DN03 P51114
O43541 Q15102
P78527 P06132
Q9UK76 P42574
P08048 Q8WXC3
P78337 Q9BYD1
Q5H9F3 P12104
Q12952 Q99819
Q06413 P30626
P63162 P24666
Q9GZP8 O15217
Q14686 Q9UN86
P33992 P11766
Q13887 Q9Y4H4
Q9UIV1 Q9Y6R0
P28702 Q96LI5
Q96KK5 Q16540
P53539 P55854
Q9NWU2 Q9BSE5
P12755 P82675
Q9UBX1 Q16143
P49640 Q9NVS2
O43684 Q9Y6R0
P62308 Q96CS3
P62875 Q9Y297
Q9UKV3 P08729
Q12951 Q9UHN1
Q9Y2P7 P13995
P47928 Q12849
O60936 P63162
A6NLJ0 Q96LI5
Q96T23 Q93088
Q99990 P48163
Q16695 P63302
Q9Y222 Q9UBR1
Q9Y5Q9 P43355
P62306 P62937
Q02363 O60678
Q15542 Q16698
P35269 Q14442
Q03111 O00142
P29374 Q9UDX5
P78337 P82912
P49848 Q14914
P60008 Q9BRA2
Q9H147 P78540
Q9BSF8 Q12933
Q9UBC0 O95400
Q9NQX1 Q9ULW8
P15407 Q8N427
Q9UJA3 Q9UBC9
Q5T6S3 Q96CS3
Q8N165 P59044
Q8IU81 Q00169
P33240 Q92871
P20290 Q9UD71
Q6UN15 Q9UPY3
Q9UJW9 Q9UJM3
Q96D98 Q96G01
P50749 Q5EBM0
Q9NZC4 P20132
Q9Y4A5 Q12931
P08621 Q9NY74
P35637 Q96AA8
Q9UBK2 Q9BXL7
Q99697 P20132
Q9H582 Q9BV79
P10914 P18440
P23193 P34896
P62879 Q16828
Q9UNP9 P17706
P04908 P24666
P32314 Q9H6S1
Q9UNL4 P08319
Q9UKV3 Q15080
O75607 P17987
Q9BUJ2 O95749
Q86UU0 P25398
Q9BUJ2 P51116
P35475 P36957
Q8IVL1 Q9Y3E5
Q06547 Q8TE02
O43593 Q9Y3D3
Q86XI2 P49406
Q86UU0 P07327
P61218 Q13867
P08047 O43396
Q9UIL8 Q92844
Q96D98 Q9Y2T1
P25208 O75394
Q9H147 Q14032
P16402 Q6V1X1
Q8N5A5 Q16854
O60356 O75563
Q9Y261 P0CG30
P05164 Q96G61
Q96PU4 Q9NR19
Q99879 Q9BZL1
P05549 P15056
Q8TAE8 P23297
Q2M1K9 P18054
P04066 P42574
Q9HAN9 P01040
Q9H1Z4 Q9NX09
P30876 P82912
P14678 Q15102
O14497 P59942
Q86U86 Q9NYK5
P06280 Q9Y6M4
Q9C002 P51649
Q15054 Q9Y6R0
P53567 P16083
Q13118 Q96NW7
Q13415 Q14442
Q70SY1 Q9UHX1
P52435 O00338
Q96PN7 Q9NYK5
O60508 Q9Y6R0
Q9NXR8 P59046
Q13569 P61970
Q9Y5X4 Q9Y2Q9
Q6ISB3 Q8TCS8
Q16576 O76031
P51688 Q07617
P12956 Q9BYD1
Q96PN7 Q9BSE5
P17900 Q14152
P78337 P62917
O75526 Q8N4E7
Q9UHQ1 O95848
O00712 P00325
Q2M1K9 Q9BZL1
Q86Y25 P82932
P31942 P82909
O95411 O14641
P20933 Q9NX09
P31942 Q8N142
Q9H3D4 P39023
Q8TDY2 P32119
Q92830 Q8N9W6
P09234 P0DMN0
O15178 Q9Y3D3
Q6PL18 Q96NW7
O14981 P63167
O00754 Q9NR19
O60762 P14868
P17405 Q969K4
Q9Y6J9 P05089
B2CW77 P35326
O95218 Q5SW96
Q03181 P61970
P26599 Q96HU1
P49005 Q16698
Q15415 P49411
Q9H4Z3 Q14032
Q02241 Q9H9J2
P17481 P10155
Q3YBR2 P53677
Q53HV7 P14061
P33778 Q14749
P09012 O60239
Q13868 Q9Y2L1
Q12952 P15428
Q15415 O76031
Q96KN3 P00326
O43447 Q6P2Q9
Q9Y535 Q9HD34
Q9H5F2 O43776
Q15545 Q9NQR4
Q9Y5K3 O43182
Q16676 P78368
Q9Y3Z3 Q13287
O60381 Q9NX02
P58012 P41252
P21917 Q53G59
Q9H5J8 Q7L3B6
Q15853 Q9UD71
P0C0S8 Q13867
Q8IXQ5 P18440
Q13573 Q9NRJ4
P55316 P0CG30
P11831 P50213
Q9BXL5 Q92665
P26367 Q9P278
P50548 P06132
Q92759 Q9UBC9
Q53T94 Q15185
P28324 O75394
Q96JN0 P17661
P55318 P68104
P09429 P22061
P13984 Q96TA2
P04908 Q00169
O95926 Q14749
P15407 P82650
P51946 P82663
O43781 Q16643
Q71DI3 P45877
P83369 P0C7P0
Q04726 P39023
P83436 Q96JB2
P29084 Q01064
P19387 Q9NP86
O94916 Q9GZZ1
O75529 Q6B8I1
P55895 Q2M3C7
P06746 P23378
Q15424 O43504
Q13887 Q15102
Q14863 P48147
Q13247 Q9BRV8
P13349 Q9Y676
O95343 O14561
P20933 Q02108
Q9UHV7 O15540
P49736 P01040
Q16587 Q9UDX5
Q12789 O60678
P12755 P11766
Q16385 P09132
O75132 P68402
O75164 Q04837
P0DJD3 Q9BYN8
Q06413 P0CG30
O15151 P10599
Q9UHR5 Q969Y2
Q8WWL7 P36957
Q9UBU7 Q9HBG6
P54821 Q9Y3E5
A6H8Y1 Q13310
P16104 Q07617
Q02447 P06132
Q16514 O60477
P61218 Q9UBC9
Q13415 Q14106
O75526 P15428
Q96QR8 P48147
O43913 P29218
Q12948 Q99558
P17096 Q92598
Q9NS39 P50135
Q15583 Q92665
P49335 Q9UBC9
P29083 Q96NW7
Q9NPJ6 P25325
Q9NP71 Q8IVS2
Q15424 Q9Y3B7
O60902 Q9NQR4
Q15014 O00142
P40617 P49406
Q99581 P43897
Q14527 Q9Y3D9
Q14CB8 Q9HBG6
Q9H5J8 O43182
Q9GZP8 O15169
O75676 P08319
O95990 Q7RTR2
O94782 P82930
P29558 P41279
P08579 Q9Y238
Q9UBX1 Q99819
P04053 O75363
Q9BPZ2 P15559
P10243 Q9HD33
Q9UNL4 Q9BRJ2
Q8TAQ2 Q9NVS2
Q53T94 P62937
Q8TE85 Q3BBV0
P55854 Q9UKY1
Q01851 Q96M11
P07602 O75170
Q13547 P17174
Q13952 Q9UIV8
Q03111 P29218
P35244 Q9Y2D0
Q96QT6 P11586
Q15672 Q8WWV3
Q15542 Q9NX18
Q8IU81 P51970
O94993 Q8WUN7
P29558 Q8WVM0
Q6NXG1 Q96PC2
Q9C002 P27708
Q96BP2 P31350
O43248 Q9HBG6
Q12952 P51857
O60762 Q13637
Q02446 O00142
P78364 O00338
P32519 P28838
Q16587 Q9Y297
Q9Y2V3 Q9NZD4
P15289 Q9UKF7
P31270 O75880
Q02078 Q6P1L8
P17096 Q12882
Q9NQX6 Q9UHR5
Q02363 Q9UIV8
Q13761 P15374
Q9UKV3 Q16698
Q86WQ0 Q9BYC8
P17544 P49915
Q9H3D4 Q9P2R7
P11473 Q9NZE8
P0C7P1 Q99558
Q6UB99 Q9Y3D9
Q92949 Q7L7X3
P17096 P00338
P50539 Q14106
Q6W2J9 O75897
O94768 P50120
Q10586 Q16613
P52701 Q9ULC6
Q9H0W9 Q9BYD2
Q96LT9 P04183
P42785 Q9UBW5
P31267 Q9ULC6
Q9NS39 P29762
