P17890 P28791
P38088 P35179
P53037 P38837
P40094 P53248
P13433 Q12346
P21190 P32916
P08525 Q04272
P40350 P33893
P40527 P40061
P49704 P22354
Q12154 P32657
Q04053 P39108
Q12267 P25578
P03069 P38292
P52593 Q07878
P21192 P09232
P35201 P40085
P20048 Q04338
Q06417 P53079
P22137 P04786
P32910 P18496
P32453 Q04991
P54861 P38182
P40185 Q12431
Q92331 P17442
P35718 P38307
Q08230 Q03824
P38077 P34237
Q12386 P53615
P38115 P53254
P53083 P38865
P53286 P39943
P08638 P36149
P38374 P40451
Q04226 P38855
Q06163 Q05568
Q03028 P29340
P06777 P32613
P32318 P10355
Q12080 P40085
Q07821 P38374
P25605 Q07418
P32526 P36096
Q03723 P42951
P33303 P41903
Q04847 P38072
P53223 P32609
Q06541 P53950
P32580 Q03899
P53600 P38164
Q06625 P37296
Q00776 P40051
P53507 P40056
Q12025 Q12239
P40958 Q05902
P07278 P39107
P40051 Q12301
P38198 P28795
Q03020 P40471
P34078 P53193
Q04408 P20606
P16658 P32800
Q04835 Q05871
P21538 Q00873
P39524 Q12473
P38210 P32573
P38207 P32319
P38991 P32580
P40351 P53882
Q12031 P40527
P10566 P39526
P49334 Q12524
Q12320 Q03370
P22214 Q03730
Q12320 P28795
P22936 P18544
Q01159 Q12042
P35189 P32842
Q03702 P43560
P13393 P39702
P38179 P53271
P20606 Q03323
P33296 P40395
P25605 P32800
P12383 Q12746
Q05166 P25045
Q03103 P40155
P32776 Q03824
P19880 P32609
Q04964 P00830
Q04201 P47160
P38182 P53845
P49960 P43601
Q03790 P32074
P47064 P38959
Q12749 P40509
P43614 P47114
P20967 Q12284
Q06217 Q03824
P00427 P39108
P48582 P22803
Q12192 P32573
P38991 Q06497
P49775 P12683
P08468 P07267
P39904 Q03201
P36421 P50945
P40527 P28795
P40484 Q04934
Q04228 Q03322
P06839 P40532
P06774 Q03799
P49686 Q08144
Q04225 P06208
P46682 P38203
P46989 P53541
P13393 Q02204
P33895 P53253
P53253 Q04301
P38842 P13586
P34161 P38995
P25615 P38356
P48525 P36125
Q12039 P46983
P08425 Q05040
P28496 P53184
Q08230 P53951
P03874 P40152
Q07532 P34111
P09959 P31412
P32916 P20795
Q12431 Q05568
Q00578 Q12160
Q12452 Q02205
Q06681 P38292
P40494 P38302
P07269 Q01590
Q04746 Q03694
Q02630 P39704
P54791 P23542
P21147 Q02205
Q06686 P39107
Q12030 Q12164
Q12232 P36116
P46678 P53112
P14359 P53093
P06838 Q99394
Q08457 P38353
P49960 P27796
Q12030 Q99394
P38077 P46964
Q08920 Q12405
P26343 P48559
P38152 P40155
P32454 Q06704
Q02793 P53956
P46970 P39718
P53008 P15303
P36147 Q04370
P32341 P38873
Q06107 P47170
P08638 P36125
P38902 P25694
P13574 P25625
P50861 Q03694
P25491 P32349
Q01649 Q03308
Q12386 Q08199
P50945 P35176
P10961 P38310
P33418 P38166
P00830 Q05637
P21306 P16664
P35729 Q12241
P36094 Q08199
Q03790 P40452
P40018 Q04924
P53112 P35845
P19882 P23642
Q06169 P12868
P41920 P53950
Q03798 P29340
P24384 Q08754
P32913 P38992
P38968 P38824
Q04751 P07286
Q08227 P20606
Q12386 Q06005
P39682 P41544
Q06485 P47114
P53082 P50091
P41806 P32343
P24309 P53088
P07248 P38334
P53730 Q03824
Q12262 P48559
P26448 Q99257
P38198 P23644
Q92328 P23642
P40971 P38810
Q99257 P53178
P32898 P38878
P20485 P47096
P40368 Q03897
Q06217 P32629
P43560 P41909
P34111 P35056
P38374 P40056
P04803 P36051
Q04005 P40515
P38207 P46983
P36130 P27614
P46982 Q07549
P38688 Q03921
P38207 P06197
P16370 P30777
P53008 P50091
P47025 P42836
Q99332 P37302
P25641 P33760
P25293 P32613
P15315 Q12122
P53045 P32913
Q02896 P40155
P22148 Q04562
P40090 P30777
Q02896 Q04370
P33448 Q04370
P31115 P40152
P38164 P43614
P40208 Q03660
P53968 P40955
P35201 Q08645
P09457 P40533
Q12320 P32386
P53320 Q12155
Q03691 Q03694
Q05166 P32343
Q02516 P32904
P53314 Q07895
Q07904 P36149
P20606 P35056
P40317 Q04935
P10355 Q06644
P36012 Q04272
Q06217 P47166
P38210 P13711
P32836 Q12142
P46995 P32343
Q06217 P19516
Q04199 P36125
P40009 P20795
P07263 P25584
Q02100 Q05871
Q04199 P35056
Q03660 P53947
Q03941 Q02969
P32524 Q12082
Q12030 P39010
Q01217 P38842
P53199 P43601
P00447 P41543
P40341 P22803
P11076 P32800
P39704 Q05568
P40957 P39923
P49775 Q08215
Q02199 P07251
Q12425 Q03630
P22082 P32800
Q01159 P46671
P34077 Q04924
Q03063 P39734
P35177 P28795
Q08686 Q05871
P10849 Q07468
P36096 P53950
P34078 P22804
P53267 Q06385
P12689 Q99385
Q05871 Q07376
P40526 P38810
Q12287 Q03824
P33421 P25625
Q02199 P19516
P40202 Q12416
Q92331 Q12473
P28791 P32913
P39707 Q12121
P20433 P18410
P52488 Q12255
P38341 P09232
P40477 P53959
P40368 Q12375
P38127 P32803
P35189 P36116
Q03673 P53622
P14020 P23542
P38341 Q04746
P61829 P12868
P39543 P43682
P22219 P35056
Q07807 P46682
P46670 P52891
Q06541 P39923
P53721 P53248
P38428 Q03630
P33895 Q12380
P53112 P47076
P30822 P11075
P47019 P46682
P31111 P39112
Q12236 P38855
Q04341 P41903
P34232 P25371
P53271 P38855
P32613 P53882
Q12114 Q07376
Q02260 P46982
Q08457 P13711
P38863 P47170
P28519 Q03579
P25569 P25580
P32363 P47170
P32526 Q12380
P13434 P39718
P25639 P40544
P43563 P13711
P16387 Q12071
P38757 Q05568
Q02793 P38329
P35189 P41800
P87108 P37296
Q07732 P32353
P38766 Q04934
P07236 P15303
P49704 P35056
P36096 P28795
Q03330 Q04651
P33419 Q01590
P07261 P41903
P32074 Q12462
P47025 P27692
Q12160 P29340
P40368 P29340
P23542 Q04749
P06208 Q12042
P14291 P53733
Q06497 P14772
P39113 P41806
P23639 P53633
P09547 P32629
P12689 P32796
Q02486 Q05568
P53079 P53121
P53104 P29340
P08518 P39543
P17890 P38855
P08458 Q12032
P05066 Q08280
P08458 P14904
Q06630 P25584
P43560 Q03630
P53224 P26725
P30656 P39007
Q12154 P17255
Q00816 Q08686
P38989 P22804
P49960 P32353
Q03308 P47160
P38839 P53914
P06168 P38932
P50088 P40540
Q08023 Q04370
P38439 Q12160
P39526 Q05568
P31378 Q12462
P32363 P40529
P46963 P40152
P07286 P41811
P08466 P39107
Q03465 P25580
Q02199 P13586
P35734 Q12462
P10849 P36168
Q12452 P28795
P38182 P53292
P32485 Q05871
Q07395 P32916
P40161 Q03691
P38875 Q12154
P17536 P47083
P36421 P36531
P14922 P38855
P54790 P43614
Q04491 Q03694
O74700 P22211
Q05583 P53906
P34111 P23542
P15891 P47112
P32913 Q05871
P31755 Q08215
P34072 Q03694
P25580 P18962
P30902 P33891
P38203 P38995
P16603 P25613
P48567 P32800
P34223 Q06096
P14020 P40071
P32803 P42951
Q07541 P40857
P46983 Q03730
P53076 Q03824
Q12287 P46983
P53079 O74700
Q12267 Q08199
P28742 P53437
P07236 Q12524
P36149 P27796
Q03784 P35056
P08525 Q04396
P36146 P23642
Q03784 P33760
P25451 P53191
P32906 P80667
P40471 P22543
Q12745 Q04301
P54999 P32800
P40068 P22135
P04050 P25338
P16474 P22543
P11746 P53112
O13297 Q03218
Q05541 P42223
P14737 Q12089
Q03338 P38358
Q01802 P36051
P53096 P37296
P32379 Q12144
Q12749 P38270
P32893 P32800
P53281 P53869
Q02774 P09232
Q08686 P53394
Q03713 P22214
Q12421 P47017
P48567 P40004
P33296 P47170
P41733 P32343
Q05867 P47170
Q02260 P36051
P33411 P38742
P33891 P28795
P47064 Q12159
P02293 Q12462
P46682 P32796
Q08645 P53112
Q05787 Q08001
Q04835 P10127
P21657 P25846
P53096 P40003
Q12063 P80667
P53905 P31755
Q02825 P40451
P54791 P40582
P21951 P36013
P06168 P43682
P38817 P14904
Q03691 P38836
Q06704 P37302
P34160 P07170
P38989 P47013
P49960 P42839
Q03790 P38137
P47047 Q02950
P27801 P39107
P12954 Q02795
P39107 Q05521
P22936 Q12408
P13434 P53171
Q06405 P42223
P06786 P36168
Q01649 P13586
P40452 P38211
P53008 P39718
P81449 P32353
P08425 P23542
P46964 Q12462
P48527 P33754
P48415 P17065
P39526 P41903
P37292 P32319
P48567 P35845
P47116 Q3E790
Q08951 Q08001
Q04675 P28795
P33411 P17261
Q12192 Q05871
P20434 P23642
P21242 P38307
P38989 Q12462
Q12236 P00830
P39715 Q12331
P54861 P53173
P43583 P46983
Q04675 P38221
Q12029 P40056
P52593 P38995
P53905 P17898
Q02199 Q99325
P32526 P36107
P40477 P32837
Q04005 P35691
P28737 Q12527
P47074 P21825
P36161 P53878
P32803 P34756
P38198 Q06625
P15179 Q12246
P39104 P25338
Q01649 P38301
Q05166 P34756
P47158 P32915
P38111 P38272
P50088 Q03941
Q12039 P80667
P38691 P53847
P32463 P47124
P53628 P25625
P53540 P53951
P40368 P43555
P39715 P34230
P12868 P28241
P15873 P40471
P07342 Q12380
P38198 Q08023
P11914 P20795
P32526 P27796
Q12462 P39968
P40350 P22803
Q12284 Q03554
P40097 P53248
P38996 P38169
P13574 Q06541
Q01454 P53845
P47054 Q06493
P40544 P36125
P15873 P19882
P20967 Q08743
Q08686 P23542
P46947 P16622
Q12495 P38929
P38878 P53622
P31378 P39986
P36037 P46985
Q08951 Q03694
Q12443 P36168
P14359 Q12171
Q03018 P36062
P38207 P17967
Q01217 Q99385
P40460 Q05521
P32074 P19880
P07263 P40395
Q12495 P38342
P40026 P39707
Q12142 Q04119
Q92316 P20606
P24279 P53906
P32908 P35197
P32787 P33755
P32629 Q02205
P40452 P29340
Q06819 P38152
Q03308 P13711
Q12031 P41543
Q12270 Q05871
P41733 P40155
P14922 P38875
Q03667 P14772
P32863 Q05043
P18409 P38817
P15179 P53104
P09624 Q04749
Q05867 Q06497
P25694 P38137
P25299 P37020
Q04651 P14359
Q06616 P53193
P43560 P23542
P07261 P18544
Q06568 P38717
Q08550 P40098
P53303 P05375
P38127 P38873
P38992 Q04562
Q08645 Q05902
P38181 P38349
Q12434 Q12009
P0C0W9 Q12452
P47064 Q12255
P41911 Q05021
P30775 P32366
P47025 P36168
Q08645 P19263
P53159 P38836
Q12236 Q04958
P07276 Q06169
Q08920 P53730
Q92328 P23542
P08425 Q05521
P35176 P36096
Q05541 P14020
P38283 P22855
P17890 P42839
P24279 P38301
P53121 Q12255
P53959 P50091
P40345 Q12301
P36131 P12686
Q00539 P25641
P32863 P40035
Q04964 Q04408
P38694 P53622
P18888 P32386
Q03103 P29340
P38345 Q03370
P16661 Q04767
P07273 P40030
P16658 P53112
Q00776 Q99385
Q06675 P32800
P32830 P47082
P16603 Q12462
P53968 Q03897
P47017 Q04749
P38162 P36107
Q08951 P38273
Q03455 Q03337
P35176 P46983
P18409 P40395
Q12030 Q07540
Q08144 P53184
P36057 P40155
P09938 P43560
P38879 Q12089
Q12749 P32378
Q99257 P14359
P46982 P38865
P53968 P39904
P39986 P17261
Q08001 P25584
P23639 P36062
Q04228 Q03784
P25615 P53253
P25451 P40350
Q05359 P40395
Q03798 P25303
P25042 Q12339
P00427 P36164
P40395 P32842
P29056 P38342
P14908 P39718
Q12155 P40482
P41810 P38164
P36125 Q04370
P25386 P47082
P32629 P47114
P38162 Q12443
P53064 Q08215
Q12468 Q03697
Q12114 P36051
P46678 P53248
P54787 Q05515
P36163 P47026
Q06163 P21592
P53281 P39526
P32473 Q06551
P39112 Q12028
P24384 P12868
P15873 P37302
Q03554 Q12462
P04173 P35177
P35181 P00729
P08417 P53173
P32829 P42940
P37298 P38142
P22543 P27796
P32454 Q03730
Q08550 P32339
P40341 Q00582
P40825 Q02969
P53905 P41909
P49960 P38334
P53337 P53248
P10961 P17558
Q06032 Q02896
P12954 Q08109
Q04183 P32800
P43614 P39923
Q03714 P32343
P34078 P38865
P53096 P36149
P40540 Q04632
Q04472 P36051
P48360 Q05919
P05759 P47061
P39720 Q05902
P15873 P39108
Q12159 P11075
P36060 P53541
Q00684 Q03976
P32379 P53947
P38169 P25584
Q08230 P32800
Q03798 Q07549
P40968 Q03941
P15938 P38855
Q99332 P41544
P47017 P53112
P30777 P38810
P39010 P32939
P39722 P32842
P53011 P38166
P34078 Q03921
P16387 Q02725
P32917 Q04601
P53079 Q08199
P46963 Q06385
Q03790 P20107
P32445 Q04602
P36093 Q08955
P54861 P40094
P02309 Q04183
P53267 P38120
P39078 P25332
P25365 P38821
P20433 P38959
P37020 P50091
P40155 P46982
P43555 Q05568
P25646 P38755
Q02774 P39106
P39108 P41807
P38991 P38342
P42945 Q03660
P40559 P53727
P08458 P50091
P47017 Q08921
P32353 P40395
P53064 P34227
P39077 P40422
P31111 Q07376
P38910 P53314
P54790 Q05809
P00431 Q02948
Q02793 P33296
P31111 Q02725
P36147 Q12462
P21954 P46983
Q12511 P25641
P22136 Q3E790
Q03373 Q03921
P11978 Q04491
P14064 Q04228
P36060 Q03322
P31382 P40152
P39682 P13711
P19735 P40549
Q03497 Q01532
Q07451 P47082
P41912 Q05871
Q03330 P32939
Q04651 P14904
P53073 Q05919
P47064 P32796
P41895 Q99393
P40030 Q04370
P39682 P32613
P40364 Q08921
Q04697 P39108
P04147 P40451
P39715 P38921
P40208 Q06704
Q04675 Q12527
P32790 P27796
Q08004 P23542
Q03714 Q02969
P38604 Q12191
P40457 P33448
Q12142 P17255
P47064 Q08001
P32863 P35181
P34078 Q02725
P34087 Q03730
P06786 Q12028
P38345 P53039
P28519 P13711
Q12382 P32842
P50874 Q04311
P36775 P43614
Q04053 P39923
Q00684 Q08743
P25293 Q03694
P25694 Q03694
P05759 P40050
Q92316 P24280
Q07395 P27796
P39007 P46983
Q92316 P40509
P46985 Q04119
P40008 P53959
P38342 P50091
P38879 P32800
P32591 P46964
P32504 P38182
P08518 P53011
P43555 P39968
Q05541 P38865
P38374 P46673
P16387 P53039
P53600 P41909
Q04958 P32573
Q04697 P22211
P47117 P35732
P43583 P32361
P38910 Q08754
Q05541 P38292
P21269 P32916
Q03824 Q07376
P24384 P32463
P30902 P38836
Q12262 Q12524
P23638 P53947
P40185 P38334
Q05867 Q92328
Q12098 P35056
P12695 Q04767
P07236 P53248
Q03702 P38995
P38221 P38292
P23255 Q03455
P00424 P36107
P08525 P33775
P29340 Q12380
P09457 P38307
Q08230 Q08474
P47093 P38356
P32526 P16451
P53956 P53037
Q00816 Q05871
P53011 Q12527
P00424 Q03860
P43563 Q05521
P40098 P36018
P49018 P41544
P38995 Q12527
P81450 Q05568
P33421 Q12405
Q12267 P41733
P18409 Q06346
P38989 P32600
P53930 P46943
P53271 P38356
P22336 Q12382
P25345 P50091
P16661 P36164
P31244 P53184
P53896 P32629
P21190 P39108
Q05050 P38342
P47064 P46983
P43638 P40359
P34087 P32842
P32379 P38860
P30822 P00729
Q08004 P38182
Q01532 Q06188
P30902 P38310
P25298 Q12144
Q12142 P40155
P19736 P40009
P40155 P27515
P22804 P50091
P06777 P54837
P53954 Q03660
P06839 Q05867
P08458 Q05568
P38753 P09232
Q00684 Q12063
P19736 Q12487
P54791 P25270
P35201 Q05637
P40567 P36107
P53956 P27796
Q04847 P53271
P40958 P38959
P34087 Q03860
P06778 P38878
P19880 Q05871
P20485 P38633
P40090 Q12239
Q06682 Q05521
P15938 Q06704
P19658 P50874
P19658 P14020
P38523 P14906
P40068 P34230
P38353 P12868
P53104 Q08964
P40068 Q12382
P40563 P25384
P25694 P41833
P53159 P53324
P16658 P28795
P36131 Q07541
Q03103 P40482
Q12284 P38855
P26793 P33760
P32379 Q04767
P39108 Q07376
P47069 Q12301
P32628 P47013
P22141 P53882
P01097 Q03694
P25694 P35056
P32790 Q03714
P01097 Q06169
Q92328 P38932
Q04491 P39904
P32566 Q08215
P32908 Q08484
Q03921 P38358
Q03944 Q99394
Q12142 Q02205
P32629 P36168
P38153 P47040
P08638 P38244
Q12315 P35176
P52871 P41903
P40971 Q12382
P40548 Q12462
P38637 P54861
P00358 P22336
P38345 P38428
P32363 Q03694
P36162 P53248
P40075 P53838
P38879 P34240
P40003 P53299
Q08702 P46983
P21147 P38778
P53171 P35845
Q12205 P38273
P38127 Q02725
P12383 Q08742
P21190 P53878
P53933 P35178
P38714 P53129
P53930 P38221
P41806 Q12527
P47031 P38742
P40351 Q08921
Q12468 P53129
P38910 P53248
P36149 P47114
P53093 P33894
P04803 P53199
P40457 P46983
P53168 P37302
P50108 Q07418
Q12520 Q12096
P50861 P38242
P32341 P53129
P32628 P38891
P14680 P53093
Q04847 P36116
Q01852 P16151
P39015 P47818
P40089 P38875
Q12480 P53093
P38826 P25045
P25641 Q06651
P53083 Q03308
P42945 P14359
P47064 Q02725
P32916 P38316
P37298 P40155
P04786 P20795
P38862 P26793
P29056 Q03730
P06701 P36164
P14065 P53168
Q01852 P53951
P06786 P38176
Q08023 P38164
P08153 P40970
Q03790 P06105
P18888 P39543
P17157 P40097
P09959 P40155
P38265 P16661
P38991 P11075
Q04751 P36168
Q12749 P32573
P54861 P53112
Q03308 P40360
P38152 P38242
P31111 P40451
Q05359 Q04183
P53267 P47158
P27801 Q12246
P53079 Q04491
P32048 P29340
P53159 P38959
P53633 P25568
P38753 P32787
P41800 Q12096
P08466 Q04651
P14359 Q12192
P38153 P33754
P38152 P32318
P35718 P42951
P41806 P32939
Q08686 Q04410
P09457 P39107
P32524 Q12160
Q12030 P53008
P53224 Q99385
Q04958 P36096
P25583 P39718
P41834 P41903
P40068 P39904
P30771 P07267
P43555 P40061
P35203 P47160
P34230 P39923
Q05931 P33894
Q08023 P32796
P06105 P53838
Q07830 P39702
Q99190 P53079
P06777 P39718
P38179 P38292
Q07395 P32335
P38968 P32318
P08417 P50091
Q05583 Q05871
P17898 P11076
P38991 P47170
Q03941 Q05637
P32526 P38932
P24280 Q04370
Q12520 P42951
P18494 P38247
P13382 Q07914
P33303 Q02774
P53973 P32361
P47031 P25385
P40547 P53045
P53886 P17065
P38262 P40155
P34087 P38855
P15303 Q04401
Q12165 P25371
P16661 P40549
P46965 P32074
P53011 Q06541
P28519 P35056
P53121 Q12527
P39543 P32386
P42223 P33760
P53314 Q05899
P12695 P36051
P16451 P53184
P32571 P39940
P09959 Q03630
P53951 Q99385
P04147 P28795
Q07532 P39103
P36163 P38814
P53271 P38838
Q12184 Q07468
P15367 Q12028
P36152 Q03920
P32913 P36130
P35056 P35845
P46947 Q08754
P06168 P54837
P36125 Q05521
Q12404 P53011
P38297 P22804
P40530 P27796
P81450 P25584
P16661 Q04183
P46995 P07286
P00424 Q07418
P00447 P39923
P06105 P42839
Q99257 Q04301
P32454 P14772
P32332 P23542
P38323 P36051
P32454 P80667
Q12029 P53045
P25569 P25584
P36775 P33760
P39007 Q03694
P32863 P53622
P41695 Q02725
P39103 P43560
P38753 Q08921
P53096 P42951
P08468 Q04410
Q99186 P38865
P53896 Q03370
P03874 P40003
P29469 P38300
P53337 P23542
Q12248 P32916
P40513 Q12402
P57743 Q04272
P40008 P32341
P53886 P17261
P17106 P38757
P10507 Q12071
P32916 P80667
P32319 P53248
P32558 Q03370
P48527 P36116
Q03673 Q05568
P35177 Q03694
P11986 Q02959
P25298 P46982
P53061 Q12016
P40460 Q03944
P53886 Q08484
Q99257 Q02795
P07143 Q06107
P29704 P36164
P33448 P32353
P30771 Q08215
P04037 P13711
P38283 Q12745
P47017 Q05931
P40341 Q04924
Q03063 Q12006
P33754 P38356
P53271 Q04311
P53735 P14359
P07560 Q12382
P04147 Q04991
P49687 Q05867
P17214 Q03921
P23638 P43635
P46995 Q08215
Q12191 P53112
P27825 P36125
P07248 Q05871
P32454 P40395
P34087 Q12096
P35718 P36163
P32352 Q04562
P13393 P41318
P14922 P12868
P39009 P53838
Q08230 P25568
Q03220 P41806
P38758 P47037
P15873 P32573
P35177 Q07878
P38992 Q02205
P08456 Q12527
P46682 Q12527
Q12530 P40495
P53303 P32893
P61829 P38873
P46681 P29340
P53171 P41909
Q02773 Q12270
P35206 Q12473
P81450 Q05871
P07266 P38817
P38810 P34230
P53397 Q06139
P38262 P40056
P53104 P54837
P38283 P40156
P47167 Q04370
Q08001 P53248
Q04226 P38878
P18412 P38810
P38862 Q08280
P39079 Q12754
P38203 P06105
P08425 P20795
Q12171 P23542
P53093 Q04301
P31111 Q08474
P08638 P28627
Q04410 Q05637
P38874 Q07878
P25293 P32830
Q01159 Q12003
P08566 Q02983
P53320 P41909
P28737 P34237
P53629 Q04119
P38439 P53896
P50874 P32897
P00410 Q05919
P38127 P32609
P40343 Q05919
P53267 P40155
P11914 P16603
Q02486 Q12003
P0C0W9 Q04401
P47017 P38307
Q12464 P38842
P47065 Q07418
Q12511 Q12241
Q03028 P40009
P04039 P53184
P47025 P41806
P53253 Q00582
P07269 Q03921
P23542 P42951
Q01590 Q03370
P40368 P38137
P10962 P00729
P38958 P25584
P18888 Q08215
P16547 P40529
P32566 P22023
Q03954 P38714
P13186 P53836
P42945 P42839
P47057 P38904
P54861 P53735
P27801 P36168
P39715 P41800
P39984 P38244
P38203 P53615
P36023 P31412
P53040 P26364
P07236 P47013
Q99287 P38247
P36016 P53838
P32803 Q07376
P53973 P25386
P40452 P47818
P21560 Q06346
Q08951 P23542
Q06410 P47141
P38286 Q05899
P38839 Q12524
P36775 Q05871
Q07532 P32803
Q02774 P50108
P53314 P36168
P09624 P38821
Q08457 Q07468
Q03691 Q05871
P47031 P41903
Q03330 P53093
P09119 Q02969
Q07540 Q04749
Q02336 Q12462
P38902 P38292
Q07451 P20606
P25641 P53184
P32380 P39522
P21538 Q12067
P38210 P39107
P22336 P09232
Q03103 Q04301
P39076 P14682
P38758 Q99257
P38863 Q04272
P17891 P38244
P38736 P22855
P38793 P50108
P34087 P38162
P36096 P14772
P43614 P38069
P53171 P32796
P25569 P32609
Q06410 P38814
P32473 P38137
P47031 P35844
P20434 P53947
P38555 Q07418
P54861 Q99316
P06778 Q04958
Q00684 Q04472
P05759 P53184
P30902 P32916
P09119 P28737
P38325 Q03337
Q02199 Q06011
P16522 P43636
P05759 P54964
Q03880 Q03337
Q04225 P53959
P33891 P38745
P54999 P25358
P38888 P33894
P47064 P33311
P46963 Q08484
P32333 P39702
P21538 Q03691
Q06675 Q00711
P21657 P17106
P16370 P53011
P47117 P34223
P47017 P53314
P07143 P38301
P53906 Q03694
P40518 P40492
Q12402 Q12527
P32833 P38745
P27692 P41903
P00424 P40367
P47047 Q02896
P40457 Q03430
P22214 P43560
P40051 P39106
P11746 Q12425
P33448 P23542
P16387 P33760
P26188 P39108
Q12346 P47061
P38825 Q12346
P40003 P38211
P53008 P32796
Q07688 Q12142
P38323 P38810
Q12199 P43582
Q03630 P38778
P39984 P25365
P34232 P38329
P22211 Q05871
P32906 P39904
P47025 Q12241
P38691 P42951
P38523 Q12096
Q00453 P10355
P40051 P14904
P25345 Q03630
P48525 Q12246
P38207 P38825
P39720 Q04748
P22804 P53112
P47025 Q02804
Q02784 Q03824
P53930 P38682
P33303 P25045
P53956 P38814
Q12320 P38855
P38169 Q08215
P32526 Q02969
P47154 P40094
P38891 P53093
Q92328 P37296
P38819 Q03370
Q07532 P53882
P31539 P10507
P40364 P18962
P24279 P32368
Q06630 P38270
P29469 Q04458
P38206 P53037
Q12098 P12887
P25605 Q12324
P25338 P36149
P31111 P53747
P32504 P38172
P22137 P21374
P48526 P34230
P21657 P38270
P33419 P38821
P40460 P40075
P53076 P11076
P38335 P43601
P40098 Q12405
P50108 P40003
P38153 Q12255
Q12382 Q12301
Q03338 P38814
P26725 P32796
P38335 Q06346
P36775 P40085
P40094 P38717
P34160 P53121
P46682 P53834
P00854 Q12114
P07246 P53184
P35177 P40529
P15873 P02992
Q02486 Q04969
P53193 P41903
P39103 P38164
P53267 P25584
P18494 Q12408
Q01649 Q02948
P06774 P53860
P53248 Q08001
P41544 P38873
P35197 Q04370
P36023 Q03880
Q08921 Q04370
Q12144 P25584
P40056 P13711
P53079 P38742
P47064 P38804
Q12246 P80667
P38756 P39981
P40094 P38272
Q00453 P12689
P12868 Q02959
P38356 P36168
P48525 P38855
P15303 P34230
P06778 Q12067
P40161 P39986
P41543 P43555
P38992 P36096
Q06410 P32830
P47818 P36168
Q06159 P38137
Q12155 P40529
P36161 P41318
Q03673 P33760
P36037 Q12331
P32363 P32319
P25615 P38865
P47158 P21957
P53193 P53951
P38991 P53073
Q12749 P38736
Q02642 Q92316
Q12006 Q12524
P31244 P22354
P38179 Q06651
P40565 P32573
P07272 Q99385
Q12031 P32573
P36093 P53947
Q03778 P13134
P13393 P43682
P46965 P43682
P22035 Q07895
Q03330 P53011
P05626 Q07376
P53540 Q05902
Q04835 P40495
P25043 P40857
P04840 P38356
Q03673 P34240
P23724 P53959
P54861 P38879
P22137 P21375
Q12098 P32319
P07269 Q99190
P16370 Q12408
P40070 P43582
P25694 Q05871
P32352 Q05568
Q06107 P40009
P38211 Q12527
P41909 Q05902
Q03723 Q03370
P25591 Q05871
P06839 P38694
P34232 P21306
P81449 P41909
P32908 P41912
P81450 Q08001
Q03455 P40501
P36048 Q06708
Q04458 P40350
Q08004 Q08144
P38839 P46682
P50942 P32566
Q12030 P28795
P39102 P36168
P28627 P14906
P47037 P46983
Q06625 P38069
Q12031 P53248
P19882 Q07549
P40302 P32386
Q08920 P17106
P38374 Q03630
P18888 P36062
Q04472 P32893
P53193 P25584
P53973 Q04301
P22336 P17255
P50874 Q03370
P09624 P53959
Q05919 P33760
P53731 Q3E7C1
P25299 P34230
P50275 P38881
P27705 Q12349
P39682 P46983
P54790 Q05899
P38756 Q07418
P40343 P53877
Q02486 Q12028
P32829 P32573
Q12289 P32629
P35201 Q01519
P16661 P39718
P34223 P31755
P14291 P47166
Q08230 Q06541
P32463 Q07541
P38757 P53248
P04147 P53129
P03069 P47013
P40026 P32912
P40003 P46982
P35191 P34230
Q01802 P46682
P39678 P17255
P25615 P41735
P32485 P07286
P38843 Q12331
P14907 P47061
P12383 Q12114
P43614 Q03694
P39103 P38358
Q08004 P80667
P48525 Q12405
P54999 P53184
P39515 P24004
P38962 P47114
P34072 Q02896
P25639 P33755
Q12184 Q12239
P34078 P36525
P38203 Q03322
P32352 Q04272
Q12155 P27801
Q03880 Q12016
Q04835 Q03694
P20050 Q04228
P32074 P53747
P47017 P40098
Q12164 Q03921
Q03697 P38953
P39518 P32523
P53731 Q07684
P37267 Q03697
P47116 Q04370
P32863 P14772
P32319 P28795
P28496 P09232
Q04408 P40056
P40208 P18962
P07273 P50091
P36130 P25584
P22543 Q03308
P48439 Q03694
P38164 P41903
P48439 P47075
P40302 P39107
P18414 P38962
P32790 P32837
P31382 Q12527
Q07451 Q05871
P10961 P53950
P40345 P32939
P16522 Q02783
Q12159 P36521
P53096 P40526
P38153 P38816
Q05867 Q04651
P33296 P32796
P06208 P38138
Q06541 P43601
