P14747 P41940
P40023 Q06675
P32381 P31539
P06102 P39008
P39996 Q12520
Q04740 P07806
Q07824 P53045
P40054 P36153
Q12420 P49704
P38165 P13902
P32529 Q07555
P25298 Q06224
Q03976 P47135
P14904 Q12349
P00560 P39986
P20486 P38360
P38842 Q12489
P21734 P07170
P02994 P25694
P38884 P36124
Q02630 P36032
P28007 Q07623
P09440 P07347
Q12349 P40536
P35197 P40073
Q99247 P07259
P43609 P32832
P53082 P12695
P19882 P46963
P53040 Q07508
P25694 P53622
P53924 P32318
P39078 P38987
P25357 P38262
P53932 Q05787
P35191 Q04437
Q01163 P32902
P16151 P50108
P16474 P32863
P04050 Q12030
P25042 P40015
Q03096 P23639
P32601 P32794
P08456 P38993
P53337 P53322
P35177 P50102
P32325 P32562
P54786 P25644
P38264 P13586
Q00578 P07276
P38264 P53629
P07251 P09880
P11433 P25294
P52868 Q03654
P22216 P12709
P42944 P53973
P47152 P25343
P38788 P38285
P10964 P28000
P15992 P53323
P40480 P53905
P04840 P33308
P25568 P40054
Q03944 P47079
P09938 P32447
Q02794 Q06204
P40339 P53156
P06104 P02293
P32366 P39534
P17064 P40075
P26188 P08067
Q02630 Q02821
Q12004 P15180
P29055 P89114
P07260 Q06436
Q12154 Q12255
P17255 P25569
Q02821 P37261
P10964 P20436
Q04149 P00958
P00830 Q12236
P38758 P53064
P41697 P41697
P25604 Q02767
Q06169 P53039
P48837 P46673
P53934 P53050
P39113 P39113
Q08287 Q00582
Q08496 P34241
P12709 P53965
Q12096 Q06406
P06777 P25694
P46970 P13365
P00942 P53917
Q02199 P32499
P40565 P46947
Q12255 P32602
P53249 P27515
P36160 P36049
P32861 P39706
P52891 Q04491
P43579 Q08729
P17157 P00445
P47822 P25046
Q08966 P17157
P52488 Q12306
P15790 P38789
P15646 P38333
P43321 Q04301
P39704 P40069
P08153 P52918
P38934 Q12395
P53834 P53303
Q12091 P46943
P38307 Q02574
P40185 Q12349
P32524 P38282
P25298 P25299
P16639 P40856
P40364 P38793
Q07980 Q03695
P32794 Q02630
P38276 Q12118
Q04149 P15303
Q99190 P38264
Q06689 P53127
Q06819 P53905
P53290 Q00582
Q06204 Q03935
P42223 Q12134
P25293 P06774
Q03690 P40561
P38708 P18851
P22213 P36015
P53437 P13393
P25625 P38822
Q08096 P38333
Q02821 P00358
P49686 P52918
Q12446 P47068
Q02821 P32318
P87284 Q06644
Q07527 P38262
Q03125 P14922
P38264 P40527
P38111 Q03690
P06701 P02293
P07259 P40565
P46985 P32629
Q12522 P06103
Q08920 Q02821
P28239 P14741
Q02979 P25646
P20435 P35718
P49018 P38992
P53919 P33322
P20436 P41896
P40469 Q04477
Q03790 P38987
Q12123 P17123
P53045 Q12402
P47005 P04387
P54790 P29469
P41896 P22139
Q12021 P04385
Q03654 Q03654
P16387 P08018
P38987 P38323
P36094 P32380
P41832 P32381
Q12347 P02829
Q12495 P47079
P47156 P07272
P08431 P41811
Q04964 P07246
Q08428 P32366
P46965 P38264
P32910 P35718
P38346 P16522
Q02774 P46961
Q07930 P40565
P04385 P06782
P47135 Q06107
P04817 P39704
P53256 Q08285
P28007 P35194
P46655 P46672
P53082 Q12345
P40094 Q01590
P38153 P14540
P40553 Q02574
P16140 P07703
Q12446 P16140
P05066 P09624
P41808 Q07829
Q06096 Q06162
P05694 P25336
P47093 P43321
P37838 Q06436
P36041 P07260
P53736 Q08270
P25382 P40078
P38229 P24583
Q08729 Q04322
P39743 P53933
P35817 P32584
P38750 P40089
Q05946 P17555
P38789 P38779
Q12744 P06787
Q02629 P38989
P23641 P05066
P21374 Q04048
P38304 P32569
P33296 P23641
Q08649 Q12432
P53251 P32337
P36010 P02309
P53238 P53281
P17157 P07170
P38269 Q02574
P38193 P24276
P53048 P49018
P07703 P22147
P24719 P04173
P18851 P08539
P27697 P47135
P53861 P10080
Q01477 P54786
P40070 P22579
Q12152 P04173
Q02804 P36125
Q06632 P29468
P49018 P40054
P53927 Q08004
O13550 P47135
P40054 Q04412
P12753 P40513
P25651 Q02208
P36047 Q00816
P42846 Q06436
P38302 Q12309
Q06629 P25847
Q12522 Q00776
P49686 P47119
Q07811 P38695
Q99383 P32493
P25604 P42939
P04050 Q01159
P39704 P33767
P14741 P40364
P32597 P53924
Q12516 P32602
P47147 P40020
P04147 P40479
P12904 Q12310
P53011 Q04491
P38333 Q06512
P34077 P52918
Q02821 P38792
Q05948 P39977
P38920 P38523
P11633 P38144
P28004 Q03654
P36164 Q06815
Q08553 P39927
P38203 P04397
P53083 P22336
P30771 P24783
P25607 Q00916
P47076 P07703
P33891 P29055
P40987 P02557
Q99316 P38714
P25451 P21243
Q06675 P52286
Q08271 P38264
Q12250 P32565
Q08235 P53927
Q12063 P33892
P53108 P38962
P13712 Q04748
P53861 P14680
P40073 P40055
P30665 P53091
P38737 P38886
Q08226 P53050
Q06630 P04386
P41940 P53949
Q03834 P15873
P38843 P16661
P12904 P06738
P32767 P32381
P25358 Q07376
P40693 Q04660
Q04660 P37838
P32599 Q12446
P46673 P35729
Q12245 Q07951
P40159 Q12305
Q99190 Q12424
P32385 P43619
P47135 O13587
P39979 P39979
P30624 Q05934
P53633 P40009
Q12449 P31378
Q06217 Q03654
Q99383 P22136
P47154 P04817
Q04305 Q04660
P38264 P27999
P32803 Q04697
P45819 P48837
P43123 Q05541
P41930 P47135
P36006 P38822
P20053 P38282
Q08004 P28817
P15992 P36047
P53337 P40009
P16140 P39940
P02309 P06701
P00937 P32381
P07342 P33322
P38068 Q12154
P28519 P16474
P47083 Q12136
P32803 P40482
P39111 P17255
P15873 P15873
P34730 Q12494
P38633 P04161
P40055 P47012
P53550 P40576
Q04338 Q12241
Q12462 Q07418
P00358 Q03497
P53323 P25491
P15992 Q04491
P43560 P29055
P07270 P20052
P06787 P19524
Q05016 Q04437
P12709 Q07350
Q12300 P35844
P40548 P46965
P43593 Q04062
P38274 P34244
Q06835 Q06505
P33204 Q12156
P32569 Q07811
P38987 P17709
P17157 P41818
Q00362 P00924
P05986 P32565
P25371 Q06815
P32333 P11633
P33299 P07270
Q04660 P00924
P38820 P40465
P26448 P19882
P38308 P43682
P25342 P25389
P53845 P38146
P33750 P19882
P06701 P00830
P00927 P25454
P34730 P21965
P53857 Q03790
P38264 P17064
P19882 Q08032
P33313 P06168
P49687 P38181
P06787 P18962
P38316 P03871
Q12449 P32641
Q04602 P53226
P25586 P48234
P49686 P49687
Q06160 P06784
Q06001 P07703
P14904 P04173
Q12171 P47017
P33892 Q03048
P14540 P32468
Q06629 Q07457
P19882 P24719
Q12379 P25303
P32332 P40095
P40060 Q03435
O13547 Q12380
P47040 P38264
P35056 P40155
P07257 P28320
P38865 Q02574
P25344 Q03503
Q12508 P25569
Q07834 P40070
Q12464 P42843
P81449 P07251
P35691 P17709
Q12021 P47079
P38826 P54784
P47079 Q00362
P23255 P46677
Q12379 P08566
P39955 P25344
Q06168 P38888
Q02821 P53755
P32901 Q06815
P32801 P00830
Q12349 Q04100
Q02630 Q08686
P47079 P18851
P07251 P31384
P32191 P53157
P28274 Q12379
P09547 Q12406
Q12522 Q12389
P38439 P33299
P40055 P42945
Q99190 Q06135
Q12453 Q02630
P19736 Q04052
P32908 P40460
Q12309 P21374
P53389 P38264
Q07657 P25569
P35719 Q04598
Q08465 Q02630
P32569 P13393
Q05900 P53207
P47135 P20051
P16622 P38786
P43596 P11633
Q06639 P02309
P33203 Q00916
Q03533 P12904
Q02794 Q05027
P42843 P17709
Q04659 P32337
P18239 P06843
P38262 Q99181
P24869 P25302
Q08193 Q12164
Q08923 P32494
P39969 P47135
P41940 Q08496
P53226 P53226
P06775 Q05867
P38902 P41896
P47171 P43601
P25808 P36160
P32468 Q01649
Q12216 P04821
P53112 P35056
P31384 P25303
P08518 P32458
P11633 Q12415
Q05580 Q03690
P14291 P38798
P07251 P22134
P46965 P53045
P39104 P34730
P09201 P38987
P25591 P47053
P39523 P27895
P33895 P36094
Q05024 P25454
Q03012 P40971
Q12329 P23595
P53156 P07259
Q12377 P25355
P25491 P04819
Q12745 P53146
Q03957 P25567
Q04177 P28241
P53397 Q08096
P32861 P38316
P22147 P36009
P47079 P26309
Q05024 P08468
P22804 P38182
P38819 P32803
P38282 P36048
Q03337 P36149
Q06632 P42073
P38523 P40218
P12695 P22204
Q03435 Q07458
P32601 P47093
Q02630 P34078
Q02554 P38282
P47135 Q06580
P47139 P50101
P15790 P38930
P13393 P23255
Q12250 Q08723
P38286 P53322
Q12297 P32569
P40546 Q04847
P32897 P00175
P53974 P15891
P16658 P40971
P40513 P34252
Q04748 P39108
Q12181 P41913
P03069 P13393
P39743 P53169
Q03231 Q06096
P47135 Q05867
P22214 P32602
P25298 P38263
P47149 Q06629
P40507 P11433
P53248 P35056
P53927 P53313
P40555 Q00246
P47124 P50108
P41800 P38264
P08678 P15992
P40548 P35206
Q12527 P39081
P38011 Q08601
P50277 P40352
P32605 P53207
P17065 P07560
P40036 Q06625
Q00916 P38911
P38217 P14540
P26798 P21957
P47135 P38623
Q08235 P21304
P06782 P40151
P46961 P38286
P43574 P53847
P38228 Q00711
P07248 Q12030
Q02659 P27705
P38993 P53337
P38634 Q12018
P32837 P38829
P47135 P38294
P53260 P39730
P53599 P34730
Q06344 P02293
P53394 Q04437
P54999 Q06091
Q12250 P30771
P25087 Q04675
P00924 P32481
P19658 P32855
P53156 P28274
P38890 P53968
P53323 P30822
P33311 Q12039
P47037 P40091
P32527 Q12349
P24482 P40056
Q03201 P33759
Q12016 P32912
Q12050 P38251
Q06648 P25344
Q06287 P25635
P06839 Q00578
P36032 Q03455
P46965 P38729
P38737 P39743
P36094 P53865
Q12042 Q06815
Q07732 P14904
P00358 P07703
P38217 P40495
P38293 P30656
P03874 Q07623
P35056 P35056
P53584 P27654
P32855 P38261
P25846 P40364
P47170 P40070
Q04013 Q12446
P18851 P40413
P40362 P36144
P50101 P14680
P29055 P33448
P16474 P01149
P10823 P19657
Q12748 P38265
P32502 P38708
P42943 P36130
P07259 P07703
P19262 Q03690
Q12464 P38987
P53897 P21192
P38729 P40556
Q06639 P38781
P32908 P32908
P39081 P39081
P38822 Q03205
P19262 Q06410
P53278 P36047
P39009 P14737
Q07732 P53865
P29055 P32494
Q99257 P17629
P38843 P27514
P40013 P30657
P29055 P32775
P38351 P17629
P34077 P53271
P28707 P47135
Q02455 P32570
Q12440 P16522
P25451 P25043
P12695 Q03048
P11746 P32569
P42942 P40054
P41543 P46961
P00358 P40856
Q02892 P39723
P52871 P47135
P38217 P04821
Q04748 P13186
P21560 P46673
P38262 P50091
P10614 P36044
P30771 P05453
Q00362 P02994
P38886 P38634
P38129 P04173
Q06200 P32828
Q03921 P07703
Q05934 Q03792
P32432 P36146
Q12277 P47093
P25644 Q12468
Q12021 P12612
Q12055 Q05946
P32522 P28737
Q12331 P15454
P38147 P53857
P32605 Q05900
P32803 Q04491
P32793 P47129
P06774 P36123
P35195 Q02749
P38986 Q02866
P04397 P12753
P40509 P43621
P13393 P07270
P30822 Q04377
P32628 P40016
P25336 P02293
P04161 P25337
P40988 Q03330
P32481 P07703
P23595 P50111
P18239 P53323
P15646 Q01159
P33420 P20676
P43588 Q04062
P04786 P21538
P32771 P40054
P53905 Q07468
Q04081 P43562
P40036 P38229
P40987 Q00362
P25344 P22224
P40061 P38346
P57743 Q03338
Q05080 P40073
P36160 P40991
P40040 P35691
P38241 Q03654
P06843 P43639
P40164 Q07732
P28708 P48361
P38316 P02557
P32497 P32911
Q06707 P53201
P38834 P12687
Q12098 P38850
Q02774 P38842
P13434 Q02516
P52923 Q04396
P40055 P02293
P31688 Q00764
P17555 P15891
P25358 Q12445
P14742 P32381
P38319 P09624
P38203 P41940
Q12124 P38304
P40366 P38822
P07834 P45819
P19735 P14540
P12754 P32502
Q12464 P38930
P48837 P14907
P36164 P41544
P18851 P21268
P35723 P38729
Q05471 P53930
P33339 P32367
P00830 P81449
P32902 P53733
P33322 P25586
P53914 Q07623
P30624 P25646
P41811 P35191
P32337 P40303
P80428 Q08649
P38954 Q04562
P40582 P40107
P00128 P39742
Q06644 Q03790
P32583 Q08457
P46956 P25297
P33334 P32639
P32367 Q06339
P13099 P35187
P38313 P39946
P47093 Q12522
P19735 P04807
P38903 P23595
Q07418 P25644
P47135 Q08561
P39926 P38856
P32337 P38885
P39518 P08153
P12753 P39013
P32316 P07703
Q12349 P40471
P43545 P43545
P22216 P07251
P06787 P36006
P32564 Q12223
P38286 P38079
Q01389 Q00772
Q03690 Q04437
P53093 P32776
P38886 P23638
Q08686 P38820
P47135 Q03557
Q02794 Q08754
P38205 P09440
Q04177 Q03778
P38959 P20795
P22336 P38859
P04385 Q00684
P36029 Q06137
P53918 P46961
P09624 P31244
P27515 P35729
P06242 Q08754
P34162 P38208
P34160 P33203
P38132 P53199
P16140 P24719
P15992 Q12206
Q99271 P38748
P53116 P52286
P53112 Q06096
P32837 P39742
P53313 P36160
P40548 Q05015
Q03957 P25555
P32368 P35723
P28241 P06839
P38150 Q07729
Q07879 P47135
P53091 Q02892
Q12159 Q07395
Q06689 P47135
Q04233 P06782
P38065 Q00381
Q06178 P40971
P06782 P06782
P32366 Q06668
P14922 P27705
Q03388 P53930
P51534 Q08955
Q12306 Q03818
P23292 P40052
Q12460 P06786
P10355 P10834
P08153 P07269
P38987 P22147
P87287 P53235
Q08931 P38555
Q02892 P40078
Q12349 P40545
P48234 P38011
Q02795 Q92316
P16649 P16649
P80667 Q04370
P38734 P34167
P40469 P38316
Q06568 Q02574
Q12248 P35734
P24482 Q04437
P80428 Q05471
P38590 P15019
P40570 P53550
P15703 P14741
Q02794 Q03466
Q02793 P02557
Q07458 P40505
Q07896 P15790
P04397 Q99186
P04051 P17890
Q12349 P07251
P32562 P19882
P43586 Q04149
P47079 P33750
P53629 P47154
P35189 P22082
P32601 P53261
P32527 P38011
P40958 P32334
P39102 P07256
P22035 P40567
P12612 P32581
P38837 P40548
P43577 P27999
P26321 Q04212
Q12468 Q12250
P00447 P23337
Q02724 P22803
P53049 P25580
P53157 P40364
Q03776 Q05900
P16474 P24719
P40971 P32579
Q01454 Q06695
Q00684 P18562
P16861 P38882
P15424 P38779
Q00816 P12904
P25385 P20606
P22082 P18480
P21243 P23638
P11972 P52919
P38798 P30771
P53877 P25491
O14455 P39743
P43583 Q08004
P32569 P28241
P09624 P32898
P42841 Q06224
P39954 P24814
P39077 P32641
P25294 Q04437
Q02983 Q12349
P53830 Q07350
Q99258 Q02821
O13519 P38260
P38708 P11075
P39009 P32641
Q06644 Q07376
P25648 Q12124
P39998 P34226
P32354 P38132
P28000 P00830
Q04477 P12753
Q03957 P25694
Q06436 P16140
P25567 Q12749
P53195 Q06208
P32578 P40018
Q12066 Q12066
P22082 P38064
P14291 P07259
P32790 P15891
P47821 P53933
P20676 Q06142
P38217 P49686
Q12372 P53332
P32350 P16387
P53905 Q06217
P21268 Q02821
P23642 Q12329
Q06208 P40335
Q08496 Q01454
Q99189 P40344
P46983 P40971
P42944 Q07622
P40480 P38262
P40045 Q03088
P34162 Q12330
P53253 P01097
Q02821 P06115
P40971 P53267
P38822 P33419
P46973 Q08932
P08566 P38217
Q03690 P12385
P02309 P53914
P07251 P38319
P53629 P38286
P31688 P32366
Q06678 P49704
Q04264 P43605
P22138 P22470
P12709 P32468
Q06224 Q08685
P32473 P16387
P19882 P23595
P30822 P20457
P53739 P12688
Q12174 P25559
P40988 Q05946
P53079 P53271
Q03954 P34237
P38111 P40567
P10614 P50944
P00924 P43612
P38886 P28274
P46677 Q12464
Q02554 P43321
P19736 P19736
P32793 Q12446
P40089 P12866
P32908 Q07457
Q06091 P32523
P40969 P22216
Q04964 P16474
Q06103 Q12377
P40892 P40892
Q00578 Q12349
P30620 P22147
P12611 Q12734
Q08387 Q03942
Q06668 P34730
P12709 P32457
Q06411 P10664
P50091 P28239
Q08968 P53044
P22133 P17967
Q92316 P46964
P16474 Q12749
P36130 P39078
P53168 P33299
P33313 P40054
P14907 Q04175
P06778 P07259
P39954 Q06640
P25847 P41800
Q12186 P24384
Q99190 Q04399
Q06410 Q03338
P07251 Q12380
P19735 Q03338
P40073 P50944
Q08204 Q03718
P33754 P32915
P40327 P38886
P46984 P46671
P53333 P28004
P39954 P25343
Q05948 P53909
P32458 P32458
Q12368 P32639
Q04477 Q06324
P36047 Q04693
P40468 P12385
P53923 P54839
P39079 Q12021
P16140 Q00362
Q03660 P38334
Q07451 Q02931
P20424 P25567
P04050 Q06834
P40073 P24583
Q05791 Q05791
P40347 P32333
P33323 Q02721
P32366 Q12031
P47023 P12904
P04173 P16649
P31384 P02557
Q03944 P25297
P69771 Q06263
P53549 P38886
P32776 P28519
P47079 P25342
P32458 P41940
P11986 Q12154
Q08904 P38987
Q08496 P42945
P39743 P07703
Q06410 Q06628
P38011 P32589
P06787 P34216
P47135 P38756
P53039 P53296
P27614 P25604
P53617 P04050
Q02786 P30822
P49704 P40051
P39001 P38615
P33204 P38328
P33759 P53874
P22204 P17255
P47050 P05375
P40548 P33767
P38764 P33299
P53322 P40528
P40218 P08425
P32468 P46670
P31373 Q12380
Q03290 Q02574
P32581 P47135
P09440 P38199
P43132 P04050
Q07915 P47135
P34215 P40971
Q99401 P25454
Q06677 P06777
P06100 P31384
P40019 Q06287
P33759 P28778
P19880 Q12349
P40971 P40459
P36047 P12904
P23059 Q02197
P15274 P80667
P52286 P02829
P38123 P39706
P05317 P25491
P32459 P32459
P41811 P47079
P32588 P33399
Q07732 Q08001
P43601 P25591
P09457 Q00684
P39945 P32602
P38334 P34162
P25646 P23641
P36006 P39743
Q08496 Q03048
P32529 Q00684
P39993 P40970
P52286 P32324
Q03308 P12868
P32842 Q07824
P25694 P38123
P13393 P53067
Q02630 P39705
Q08728 P38633
P40991 P32892
P36157 P30283
P22141 P23724
Q06208 P53979
P16861 Q04964
P47017 P47093
P47135 Q12408
P39960 Q99247
Q00916 P34160
P25303 P31378
Q00772 P40048
P41811 Q12452
Q12754 P17214
P38873 P53550
P36517 P38064
Q06704 Q06704
P38629 P16140
P22336 P06778
P41833 P25583
P22216 P53254
Q99247 P53622
Q12306 P24279
P40359 P29055
P25491 Q03944
P07251 P07703
P41896 P38877
P03872 Q06411
P38822 Q12154
P39998 P39998
P25385 P53600
Q06208 Q06563
Q00684 P17709
P22696 P53254
P30822 P39723
P12695 P39108
P15625 P15624
P47047 P33892
P39078 P18851
Q04924 P28626
P32388 P31334
P47093 P39992
Q03834 P41800
P12709 Q00772
Q03790 P46956
O13543 Q02630
P47149 P17119
Q04660 P39079
P28496 P38286
P49686 Q06142
P10862 P21264
P06243 P25620
P53971 Q07350
P02309 P31244
Q02931 P17709
P38987 Q12206
P40494 P19882
P47076 P35718
P32581 Q12464
P46961 Q12136
P41811 P25694
Q03954 Q03954
P38861 P32582
P06779 P00830
P40567 P54999
P31334 P51862
P40003 Q03323
P06779 Q03071
P26309 Q12464
P19882 P53622
Q03660 Q04183
Q08741 P04802
P37838 Q06218
Q06704 P34162
P18851 P32917
Q08496 P38861
Q07843 P32366
P15790 P53254
Q04195 P50623
P23201 Q00772
Q05027 P50875
Q03435 Q12345
Q12464 P46963
P53214 P32341
P04147 P32458
P07991 Q06178
P32454 Q06213
P38197 Q08236
Q08964 Q04177
P53254 P45818
P04173 P53916
P38286 P25297
P25342 P09624
P28241 P32381
Q06631 P53254
Q12749 P34760
Q12329 P53622
Q12306 P02293
P50273 P53540
P53895 P32569
P19735 P04385
P40091 P39523
P38286 P53954
P27999 P48569
P40010 P15790
Q03497 P12709
P38306 P53733
P38333 Q08444
P25294 P53894
P38987 P39676
Q12446 P39013
P04817 Q03010
Q06142 P25293
P33322 P32324
P32496 P22141
Q06549 P32502
P43573 Q06543
P21651 P21651
P39730 P06103
P38334 Q04183
P32457 Q07657
P39977 P47135
Q08490 P40495
Q07980 P38920
P40055 Q08235
P16140 P32863
Q08729 P53112
P22579 P38699
Q05040 Q06001
P38891 P19735
P53855 P43601
P50091 P27796
P38150 P24814
P53070 P32945
P30657 P38346
Q08750 P07244
P05694 Q04675
Q00776 P04397
P25299 Q08685
P47149 Q00402
P08153 P07834
P23595 P40364
P25554 P35177
P38277 P40956
P32368 P87284
Q07350 P16140
Q06512 Q06208
P11075 P33296
P87263 Q12329
P47093 Q03338
Q12333 P29055
P04173 Q03010
P33418 P46672
P06243 P41811
P47079 P11433
Q03834 Q12464
P34730 P32641
Q08144 P11972
Q99312 P38920
P53040 P38915
P09119 P24279
P53156 P23337
P38204 P36000
P33892 P38817
P32855 P32844
Q12223 P25491
P40018 Q00539
Q04867 P32495
Q00772 P25303
P10862 P57743
P53934 P49686
P22209 P22209
P43594 P28000
Q06628 P32379
Q99314 P40963
P22141 P38304
P38147 P41940
Q07355 Q06675
P38291 P53833
P25087 P39742
P53835 Q12445
P13902 P32337
P18899 O13587
P35723 P38356
Q08729 P43602
P25491 Q03899
P46677 P38129
P31384 P04173
P38822 P47068
Q12018 P47005
Q02647 P40960
P16658 P50277
P38930 P38930
P39011 P32873
Q12493 Q02821
P32610 P32502
P06704 Q08231
Q03012 P38827
Q12495 Q02821
P32522 P32524
P16387 P41811
Q07824 P37267
Q12514 P53829
P42841 P42073
P53896 Q02574
Q06512 P25635
Q02773 P53550
P46655 P38111
P35497 Q02821
P42945 P53254
Q00776 Q12028
P32807 P11978
P32502 P07342
P49704 P36048
P07244 P38129
P53112 Q08215
P52490 P12709
P28000 P41940
Q06224 Q04307
Q06218 P32337
P25586 P53091
P23201 P13365
P33759 P40496
P10080 P39935
Q04491 Q03103
Q12311 P38343
P41735 P23641
P53861 Q12230
P47135 Q04344
P50101 P47047
P40366 Q12489
Q99188 P23180
P36080 P54786
P32581 P39076
Q05022 Q07623
Q03455 P53735
P25293 P25389
P40956 P25382
P28274 P14741
P53927 P38779
P32324 P32797
P12754 P00924
P17214 P04147
Q02866 P39979
Q12029 P53229
P40956 P14680
Q01590 P22214
Q06410 Q04359
P25365 P53887
P38083 P33301
P43551 Q08872
P19882 P41808
Q06208 P04786
Q03897 P39079
P25087 Q12274
P20449 P38220
P48837 Q02932
P27692 P22138
Q12223 P07283
Q07904 Q04651
P46672 P38217
P07271 Q12306
Q12248 P36131
P53550 P38203
Q06208 P87269
P13259 Q02821
P38629 P38251
P43639 P02309
P08518 P41811
P21691 P06701
P25367 P18851
P42846 P07703
P87282 Q02630
P38217 Q04013
Q06405 P07251
P33891 P41834
P06774 P53599
P53845 P38815
Q08683 P09798
Q00381 P27351
P50944 P53337
Q02574 P04385
P38197 P07251
Q04377 P16622
P07251 P38203
P25502 Q12513
P32803 P40548
Q03956 P32610
P07244 P40348
P48240 P38203
P46956 P38729
P21951 P27344
P47135 P33333
P31334 Q04598
P53632 P07259
Q04660 P38879
P40537 P38633
P19882 Q07930
Q06632 P42841
P35723 P38842
P20676 P30822
Q12522 Q04373
Q06205 P40991
P07260 P16474
P32432 P19882
P32572 Q02630
P09232 Q12018
P47135 P20437
P38867 P40956
P25344 P38785
P50101 P21268
P33299 P38348
P28496 P36062
P53184 P53184
Q02891 Q03860
Q00772 Q99260
Q06135 P07283
P32611 P38217
Q12243 P06787
P40016 P22141
P07270 P52918
P10080 Q06554
Q00684 P07251
P38147 P47057
Q00684 Q00764
Q06406 P49960
P39743 P32855
P47135 P04803
Q12024 P36160
Q12464 Q12152
Q06665 P32628
P24814 Q12018
P38930 P40340
P39954 P53011
P15992 P26188
Q03954 Q12250
P02829 P06101
P41811 P18239
Q08723 Q04062
P18888 P18480
P41896 P53934
P39727 Q04651
P22133 P04173
P38822 P38727
P07991 P32350
P29055 Q12415
Q12754 Q07623
P25298 Q12102
P12709 Q08817
P22203 P39009
P22147 Q05580
P49018 P53633
Q12159 P40856
P20967 Q12250
P22214 P32074
P38776 P53322
P47079 P38203
P49704 P33759
P87282 Q08649
P38987 P32324
P42841 P29468
P52918 P52593
P33122 P13902
P13587 Q12136
P40155 Q07418
P53147 P40054
P48837 P30822
P30620 P04147
Q07732 Q12292
P15891 P16649
P30656 P32911
P07270 P07270
P32912 P53845
P53227 P47135
P12709 P06777
P38316 P32481
P32641 P08518
P38822 P38837
P06102 Q12449
P25303 P38153
P36057 P36057
P47135 P36163
P48234 P53254
Q07834 Q03208
Q05583 Q04748
Q08723 Q08273
P38147 P47017
Q06625 P14680
P53914 P33750
P29703 P18898
P49955 P38282
P19735 P47143
Q06417 Q12046
P15992 Q02821
P04385 P25342
P04051 P15873
P40071 P40475
P22515 P33330
P00830 Q99247
Q03236 P47135
P21524 P21524
P34730 P38195
P38856 P17891
P04385 Q12446
P17629 P53552
P14724 Q12473
P33332 P50101
Q06708 Q05791
P25554 P50875
P32502 P39968
Q08601 P32776
P04385 P06774
P02829 P52918
P33304 Q04675
P37838 P15646
P36104 P39706
P27825 P07807
Q04599 P36520
Q08236 P41318
P32476 P42843
P40956 P18494
P36130 P04173
P25555 P15565
P41811 P04385
P32794 P47135
P40548 P38992
Q03782 Q08920
P25491 P25367
P38068 P47135
P23641 P47113
P20433 Q12349
P32457 P53890
P02994 P24719
P00924 Q03897
P38811 P38915
P47135 P53861
P07251 P06843
P15891 P09624
P32911 Q04067
Q02336 Q03330
P14540 Q04660
P23595 P40850
Q04418 Q08270
P25602 P39683
P41811 P36041
Q02793 P38885
Q01574 P34162
P11938 P06701
Q06538 P14680
P07251 P05317
P36053 Q06505
P36104 P38123
P47050 P30657
P26309 P47074
P39014 P40364
P34160 P40965
Q03177 P17967
P38993 P38286
P32504 P17106
P53136 P29295
P40016 P53196
P25625 P49018
P47093 P39998
Q12136 P53100
Q06604 P38301
Q07986 P36147
P40495 P07260
P89886 P47089
P25655 P47821
P25044 P50942
Q00402 P47037
P43563 P15992
P37304 P33300
P13856 P39011
P32367 P29056
Q04491 P49687
Q07623 P07149
P14693 Q03954
Q06208 P40533
P38749 Q02821
P39723 Q02630
P37366 Q05934
P54837 P38968
P08678 P16387
P46956 P35723
P38691 P25301
P16661 P04817
Q06208 P47073
P42935 P46974
P39954 P18851
P32473 Q06137
P32569 P32585
P06774 Q12522
P12709 P32863
P17629 P16140
P15790 P34730
P40368 Q02630
P32844 Q06245
P04385 P12753
P53168 P00128
P39108 P39077
P21304 P32908
P11076 P14540
P39723 P11927
P27999 P36060
Q99383 P25299
Q00764 P40070
Q07418 P32800
Q12446 Q12446
Q02630 P36025
P38692 P06738
P31412 P38987
P46993 P10355
Q12389 Q08496
P33322 P32497
P40364 P36047
Q03690 P53168
P53378 P39723
P07251 Q04049
P38073 P53862
