P47082 P47128
P39011 Q04921
P18239 Q12223
Q06821 P21771
Q07418 P40971
P38890 Q03407
Q06512 P25586
P22579 P40505
P39984 P00830
Q04396 P40032
Q08929 P25619
P48813 P37366
P23301 P00812
P53322 P38819
P11978 Q03661
P25632 P38523
Q03048 P54964
P38149 Q12136
P32481 P26754
P09201 Q02821
P46676 P17123
P32366 Q06813
Q06451 P38842
P12709 P08417
P02293 Q12161
P00830 P14747
Q12306 P25694
P04397 P12754
Q99345 P25615
P23642 P08431
P11433 P50078
P29055 P38771
P16151 Q03795
P07259 P31384
P38822 P47003
P08458 P40069
P40054 P07286
P41800 Q12453
P32837 P53074
Q01477 P23639
P47079 Q04149
P12753 P06738
Q10740 P16861
Q00776 P36000
P25358 P38992
P05150 P53933
Q03790 Q12016
P47075 P38264
O13329 P06843
P24276 P40055
Q05022 P53261
P02994 P06243
Q07824 P37267
P38217 Q03690
P38061 Q12457
P32366 Q05791
P32582 P19735
P32445 Q04740
P33891 P29055
Q01329 Q08553
P25367 Q03897
P53879 P50946
Q00582 Q12349
Q03897 P26755
P48240 P53256
P19262 P40494
Q05902 Q08280
P07259 P05317
P19735 P28241
P54790 P29469
P07703 P14540
Q04003 Q12495
P21190 P21190
P47086 Q02794
P32495 Q03532
P36108 P47135
P47064 Q08951
P53108 P32912
Q04748 Q03714
P05743 P34162
P38346 Q06410
P46677 P08964
P49955 Q07508
Q04183 P32806
Q06096 Q01590
P35194 P15938
Q06188 P29055
Q04693 P54999
P25635 P04046
P48836 P39111
P22203 P17255
P39723 P46675
P17255 P14741
P21243 P43588
P05694 P39743
P40485 Q02784
P02309 P28000
P38862 P39926
Q06200 P06787
P16140 Q04675
P33299 O13563
P33419 P52891
P05986 P05986
P39969 P47135
P38699 P40353
P40055 Q12754
P27999 P20433
Q12285 Q12118
P21268 P15992
P39743 P32074
P52891 P49686
P39013 P32569
Q08754 P53853
P29055 Q12285
P32529 P07703
Q04675 P23542
P11710 P32606
P38203 P40089
P07251 Q06001
P39551 Q07824
Q07350 P05694
P41921 P41921
P07274 P17555
P32898 Q12329
P17558 P53271
P53736 Q08270
P12753 P14680
Q04674 P40565
P36160 P38789
P07390 P10834
P25045 P53224
Q12380 P00358
P40971 P32493
P47113 Q06010
P13663 P39009
P00931 P14741
Q08004 P38861
P53916 P07342
P39113 Q02794
P32849 P10862
Q02206 P38144
P02994 P38987
P42841 P39076
P39715 P40069
P38987 P47113
Q12020 P39998
P14291 Q12144
Q12464 P26188
Q12223 P05150
Q12527 P35193
P32610 P25344
Q02199 P49687
P33304 P32468
P06168 P38217
Q08004 P28817
Q08278 P32585
P25694 P38123
P22696 Q04748
P39013 P32381
P04147 P40561
P19882 P38873
P53039 P53296
P42846 P07703
P16151 P40004
P54860 P25694
P38308 P52286
P35191 P32581
Q03308 P27801
P47050 P05375
Q04660 P41835
Q12270 Q12446
P32912 Q12255
P19735 P06738
Q03308 P39702
P07259 P06839
P22137 P38856
P42938 P24871
P53919 Q6Q547
P04051 P36121
P38123 P38867
Q12445 P53337
Q12030 P48361
P87263 P19358
P19882 P06787
P43625 P06243
P32331 P53853
Q04868 Q02908
P04037 P07255
P34215 Q02630
Q05027 Q02336
P30606 P53039
Q07684 P40956
P32803 P40548
P18239 O74700
Q06205 P47065
P32628 P22141
P38615 P20485
P41546 P41546
Q12018 P47005
P38882 P42945
P26754 P22336
P53883 P38868
P38431 P39935
P38264 P53838
P40018 P33334
Q08387 Q03942
Q03648 P40856
Q04660 P19882
P53924 P87269
P38334 Q04183
P38264 P27999
P04173 P40856
P42935 P42935
Q07350 P00358
P40509 P47135
Q04053 P53093
P11633 Q06168
P25385 P22213
P35178 P32366
P32366 Q12031
P53549 P04386
P33331 Q06142
P22353 P14907
P31111 Q12018
P15790 Q03213
P22579 P43609
P04397 Q99186
P46672 P25342
P25491 P30620
P15442 P49704
Q01389 Q01389
Q12514 P34909
P14540 Q12343
P34077 P53271
P53893 P47017
Q05031 P38785
Q04693 Q99181
P47038 P39515
P38814 P39926
P08678 P16387
P38110 P31380
Q12377 P33299
Q02875 P40217
P48813 Q05934
P39076 Q12510
P07834 P52286
P39744 Q07623
P06243 Q06708
P53040 P32494
P38991 P53267
P36080 Q06648
P38801 Q12149
P41832 P54786
P42943 P36130
Q04231 Q02794
Q12499 P15646
P02309 P15790
Q02821 P40316
Q05635 P43568
Q02629 P38315
P38920 P25847
P38288 P25303
P40991 P37838
Q06410 P48837
P38764 P22141
P32572 Q02630
P46671 Q12516
Q12446 P32496
Q03533 P20795
P24783 P38199
P39940 P39743
P38555 Q08484
P09440 P02309
P32806 P12695
P40169 Q06815
Q03455 P53735
Q06410 Q02831
P0C0W1 P11986
P00830 P00854
P40552 P28519
P22141 P40327
P32264 P05453
Q08904 Q08904
P32562 Q12158
P09457 P07251
P41808 P25491
P12954 P41913
P37366 Q12522
P38127 P38822
Q05027 P50946
P25299 Q03835
P40069 P27636
P32490 Q06160
P18900 P32569
P47079 P11433
P36166 Q08729
P40052 P38822
Q05946 P38708
Q02795 P41543
Q12347 P46943
P39735 Q12159
P40956 Q08908
P38615 P48837
P27999 P36060
P06243 P41811
P53731 Q05933
P06700 P16521
Q06389 P28241
P47093 P04173
P36130 P47079
P38822 P40453
P40496 P32902
Q06405 P81450
Q02908 P38874
P53930 Q12464
P17558 P09959
Q08746 P36113
P35727 P39968
Q00772 P08431
P20967 P41800
P35203 P40969
P27801 P53129
P52918 P52593
Q12405 P32458
P37292 Q03730
P00924 P32911
P06782 P38782
Q02630 Q08686
P00924 P14741
P22336 P06778
P32837 P38286
P22139 P04050
P24869 P32944
P23337 Q02794
P25344 Q06410
P43593 P40327
P04385 P36068
P46961 P38729
P40008 P30822
P16661 Q07824
P38633 P38962
O13550 P40070
P10080 P38217
P38251 P32641
P39958 P40352
P38264 P25346
Q03433 Q08754
P08524 Q12380
P02829 P53622
P32454 P22146
Q04067 P38431
P23968 P38238
P38629 P25572
P28004 Q06137
P25639 P39928
Q12522 Q07896
P32628 P32776
P20424 P38688
P36068 Q04511
P40469 Q08930
Q12124 P40094
P40018 P47135
P39940 P16370
P39015 P38199
Q08236 P41318
P40364 Q12347
P00420 P39952
Q05636 P53254
P53857 Q03790
P07260 P00899
P53322 P40528
P40348 P40069
P46677 Q05027
P38789 Q04373
P46961 P40548
Q06624 P40491
P39743 Q12168
Q08446 P52286
Q12329 P25294
P25694 P36009
P53335 P02994
P38351 P17629
P07250 P07249
Q06673 P30822
P25299 Q07629
P47154 P53322
P04386 P29055
P38788 P38285
P53091 Q04062
Q00362 P43601
P25299 Q04004
P38282 Q07350
P15790 Q12206
P40339 P00830
P47076 P07703
P40554 P53088
P25298 P53040
P53324 P47135
P38692 P06738
P15873 P05150
Q02554 P39102
P14742 P25343
Q06490 P06839
P08518 P22204
Q12330 P20053
P32803 P54837
P38261 P53738
Q05934 P40917
P38615 P38427
P80667 P39108
Q12436 P32602
Q08651 P40054
P29295 P00830
P53755 P53754
Q04601 P14724
P32581 P00830
P38633 P52490
Q02205 P41811
P32366 Q07649
Q12446 P00830
P46963 Q03957
P54999 Q12349
Q12024 P38805
Q08144 Q03322
P43588 P32473
Q08444 P39730
Q12018 P18239
Q02516 P06787
Q05900 P34160
P32910 P47076
P12695 P53261
P47068 P40020
P47135 P38879
P12904 Q04739
Q00916 Q12033
P53313 P53261
P32618 P48837
P39108 Q08972
Q04659 Q08270
P25693 P17157
Q12329 Q12329
P36168 P40362
P43588 P40016
P25385 P00729
P46961 P47154
P25693 P08153
Q12202 Q03697
Q08920 P38996
P07703 P02994
P47135 P38299
Q08273 P52286
P25367 P25367
P35203 P52286
Q06091 Q12309
P53856 P32569
Q12147 Q06675
Q06451 P25358
P00358 Q03497
Q03864 Q06344
P32611 P38217
P33760 Q03714
P28274 P07260
Q12263 Q12263
P39534 P23639
P00830 P38257
P49956 P38877
P32354 P24279
P37296 P48836
P39990 Q12176
P34730 P32911
P41811 P04076
Q12499 Q07623
P36116 P38806
P12709 Q06668
P40513 P13902
P15442 P02829
Q03834 P32445
Q02629 Q12315
P40825 P19735
P53934 P43682
P00830 P26188
P35194 P53254
P22204 P33297
P87284 P35206
P33759 P39960
P34160 P06105
P47135 P20433
Q07887 P53755
P46679 P22579
P43555 P36057
P32457 P53890
P38144 P25632
Q03125 P14922
P19358 P06838
P31384 P00830
P45818 P47135
P37838 Q12024
P40555 Q03465
P04840 P50942
P23639 P25043
P06782 P38915
Q08911 P32569
P16451 P31244
P32524 Q12471
P13382 P47110
P11972 Q06696
P53550 P38203
P12753 P12753
P33418 P46672
P38759 P34110
P43639 P43639
P13902 Q08962
P32529 P37298
P14741 P19882
P42935 P53939
P19262 P40352
Q03723 Q06135
P38319 P34223
P39743 P53090
P39998 P40077
P32829 P12753
P25344 P38785
P06786 P35187
Q06287 P17442
P04385 P40991
P32334 P47074
P32337 Q04958
P25694 P24814
P53323 P25491
P02557 P32350
P12611 P39010
P38217 P40069
P38286 P38842
P38165 P01120
P14682 P14682
P36520 P38064
P22137 P38316
P04840 P53083
Q12263 P38089
Q12265 P40517
P17890 P32910
P38987 P12695
P39009 P14737
P43588 P32379
P35718 P07703
Q03554 P16151
P08456 P46961
P12695 Q00684
P43573 Q06543
P00927 Q02866
Q03655 P25340
Q06204 P53050
P35056 P39108
P28795 P80667
P38291 P28005
P38130 P38217
P39955 P26343
Q99176 Q02767
P38237 P09436
P53599 P07342
P38241 P40054
P40016 P53196
P38837 Q03655
P38523 P40354
Q02821 P38910
P05986 P32565
P38822 P34238
P29056 P33339
P87263 Q12329
P87274 P47135
P38987 Q04437
Q02864 P39956
Q00772 P51601
P39534 P39534
P47093 P53855
P36047 P04385
Q12149 P53859
P15992 P39076
P32911 P06168
P38842 P16661
Q07844 P22138
P36520 P36517
P22579 Q12432
P53742 P19736
P39113 P46954
P38555 P53039
P32873 Q05785
P40089 P53905
Q03048 P53933
Q6Q547 P33322
P11076 Q04675
P32569 Q03935
Q07927 P36004
P23292 P41913
Q08204 P40562
P25554 Q03330
Q07350 P32843
P40362 Q12511
P39977 P36108
P53261 P38930
P36036 Q12159
P40416 P40416
P89102 P38203
P22147 P40070
P15790 P32558
P32500 Q12482
Q12083 P38920
P32468 P35691
P06700 Q08119
P40970 P23641
P39743 Q08923
Q06204 Q00772
P06700 Q06208
Q12745 P53146
P32457 P40073
O13534 P05986
P06100 P38633
P15646 P36009
P36074 P47135
P32911 Q00764
P40048 Q05022
P47113 P47079
Q12017 P18851
P40367 P46961
P53632 P32908
Q08208 Q04149
Q04603 P24482
P32570 Q12124
Q12744 P06787
P38304 P13393
P06786 Q12306
P38356 P25580
P38623 P04173
P00358 P53599
P25580 P42946
P08153 P07269
P33759 P47141
P40089 P47029
Q12349 P53825
Q07834 P40070
P80428 Q08649
P32263 Q02821
P07260 P53905
P31376 P01097
P13902 P26798
P40160 P38333
P37838 P35194
Q06208 P26793
P38220 Q02630
P08456 P49018
Q07350 P06738
Q00776 P04397
Q02354 P53254
P39995 P43572
P53879 Q07843
P36167 P42845
P53975 Q07895
Q08742 Q02630
Q06407 Q06407
P40050 P17214
P02994 Q03373
Q04370 P32791
Q04740 P07806
P38217 P40471
P40054 Q12207
P48562 P32334
P52488 P53044
Q02939 Q3E7C1
Q05636 P25359
Q04437 P15703
P38166 O94084
P40366 P53729
P43639 P22579
Q02794 P13393
P32325 P06243
Q12515 P32602
P06783 Q08215
P53196 P04173
P35727 P40368
Q03435 Q12386
P32524 P19736
P06197 P25087
P46961 P38353
P20435 Q06706
P50101 P38888
P09938 Q04675
Q06677 P17891
P16140 P38129
P53769 Q06667
P38764 P32458
P11075 P40482
P22216 P53254
P39952 P32910
P32628 P38764
P40991 P28007
P22804 P38182
P04050 P32783
P40477 Q99189
P50875 P32494
P40957 P40957
P14747 P06787
Q04226 P25655
O13554 P38177
P40328 P17709
P36041 P23292
Q02574 P52553
P24482 Q04437
Q12349 P40214
P34253 P42935
P38203 P04173
P32337 Q03790
Q02803 P47135
Q08622 P33759
P05150 P14904
Q04660 P15790
Q12349 P35200
Q12071 P39904
P38737 P53914
P25358 Q12445
Q04149 P05150
P38316 P25694
P40548 P32368
P33334 P49704
P40693 P36160
P53184 Q02821
P53156 P28274
Q08214 P38920
P17709 Q04049
Q12006 P53045
P10964 P04173
P43639 P32657
Q03860 Q03860
Q02892 P38112
P32381 Q00772
P31384 P39008
Q03897 P39923
P32803 Q04491
P47135 O13587
P41695 P38840
P14540 Q08278
P35206 P40970
P20795 Q03308
P38633 O13329
P53085 P47135
Q08230 Q00711
P02557 P38217
P32578 P06782
P32337 P39743
P38629 P38121
P39076 P21304
Q02336 P04386
P38131 Q08271
P53830 Q07350
Q03654 P33334
P53861 P50094
P04147 P06843
P38122 P38633
P34252 P15790
P40413 P53904
P54999 P32523
P53599 P08018
Q12365 P11927
P06777 P54784
P53933 P25343
Q06224 Q07410
P47135 Q08045
Q12321 Q08278
P39010 P18851
P38998 P15019
Q03897 P05150
P47110 P12689
P32366 P25346
P25348 P40583
Q12495 Q99314
P38708 P07703
Q08004 P40496
P07256 P41808
P32790 P32793
P32803 P40482
P49573 Q99385
P34215 P40971
P19735 Q06204
P43612 P19882
P12904 P12904
Q12495 Q06142
P04385 P04173
P32830 Q02574
Q12405 P38991
P04051 P11633
P40070 P50101
P53549 P43588
P57743 P49704
O13530 P21825
P40094 Q01590
P36006 P47068
P38555 P53108
P53924 Q05791
P46961 Q07904
P32569 P25046
P04385 Q07657
P38987 P38820
P53254 Q06679
P41544 P32790
P40055 Q05946
P19882 Q12018
P19882 P13902
Q05583 P04385
P31116 P39743
Q12328 P32830
P05085 P17709
P53242 P38987
P25371 P38286
P53388 P38729
P36049 Q04660
P38953 P16140
Q02804 P36125
Q03465 P23724
P20053 P54999
P40508 Q08278
P16474 P07276
Q08601 P32776
Q06822 Q12404
P28708 P48361
P38353 Q04697
Q03655 P38842
Q12310 P25651
P40151 P38987
P36104 P42841
P32565 P53323
P38162 P13090
P32366 P36102
Q03305 Q02630
P38779 P53883
P07560 Q08484
Q06835 Q06505
P47135 P20053
P40970 P40069
P23293 P34160
P08458 P04173
P04147 P53632
P38691 P38191
P40567 P53891
P38217 Q03497
Q03330 Q08923
P32828 P07251
P02309 P11978
P32911 P50086
Q07979 P38144
P16861 Q05933
Q07980 P15565
P32628 P40087
P32366 Q04603
P38120 P28817
P16140 P25343
P33755 Q03935
P40054 Q08702
P32793 P38130
P46671 P52553
Q06410 P53267
P25382 P40078
P40856 Q12199
P42945 P40362
P40362 Q08448
P28625 P38840
P38956 P22082
P53112 P35056
P54072 P38147
P54786 P06701
P32908 P19882
P35999 P29055
P38316 P04173
P15790 Q05022
P12709 Q08817
P48837 Q06820
P53927 Q12176
Q03655 P53045
P17064 P40075
P53845 P38146
Q03981 Q04368
Q04437 P02994
Q03667 Q06245
P25046 P25648
P13382 Q03406
P38822 Q12244
P38707 P19735
P40070 P25644
P34221 P25491
P38767 Q12489
P38346 P47054
Q99190 P38837
P53009 P38428
P25491 P06243
P15790 P53254
Q08886 P53130
P36037 P34223
Q07684 Q12349
Q12018 P16140
P14907 P51998
P32793 Q04322
P39984 P04173
P04173 P40048
P33420 Q12216
P24871 P20486
Q02630 P47126
P32485 Q03213
Q12018 Q08446
P34730 P38195
Q05016 P39009
P26188 P08067
Q04195 P50623
P40054 Q12487
P39923 Q12242
P48837 P14907
P06775 P38286
Q02821 P06115
P13393 P32585
Q12349 P34078
P09201 Q99257
P32793 Q06543
P04397 Q04177
Q12149 P53256
P39969 P21339
P36029 P28496
P38308 P47079
Q12154 P38868
P53950 P38164
P38169 P35197
P41813 P32562
P32855 Q06245
P47040 P38264
P32790 P37370
P03874 Q07623
P36053 P47135
P53269 P18852
P38079 P32897
P05150 P42843
P04173 P25644
Q00362 P39079
Q12099 Q03103
P38286 P53322
P49686 Q12128
P13587 Q02630
Q02630 P53939
P04817 P14906
P32366 Q12063
P06774 P12709
P47171 Q04964
P33296 P35194
P38708 P33322
P53599 P21268
P25651 Q08729
Q02199 P23639
Q02821 Q12149
P34160 P53617
P32583 P36103
Q03048 P46680
P40169 P38250
P47149 Q12267
P33296 P38696
Q12124 Q12136
P25694 P33322
P40991 P25297
P39929 Q12483
P53323 P17442
P18410 P38757
Q06208 Q12418
P31384 P15992
P53106 P21242
Q08723 P30657
Q02574 P36092
Q12024 Q07623
P07270 Q02939
P41812 P38291
P53108 P38815
P47135 P07274
P11076 P06782
Q08216 Q02574
P32565 O13563
P40078 P33201
P46956 P32584
P32911 P16474
P32837 P39742
Q12349 P40536
Q06127 Q08729
P49687 P38181
P27692 P22138
P52918 P19659
P09232 P06782
P47093 P38228
P25619 P23900
P36421 P32566
P32523 P32523
P15380 P47029
P04840 P41800
P14741 P38708
Q12444 Q12136
P25358 P46961
P42938 P29055
Q12300 P25659
P38286 Q12372
P22224 P11433
P35203 P40971
P47079 P53156
Q06410 P53877
P13712 P19882
Q00916 P33334
P33334 P43321
P02994 P39081
P47135 Q04432
P32504 P21965
Q02630 P36025
P21190 P32581
P11978 P12709
P29295 P07991
P32368 P36057
P46671 Q06208
P35191 Q03897
P51601 Q06142
P16861 P53378
Q03151 P07267
P10127 P32911
P39517 P40085
P43596 P38144
Q02574 Q03818
P57743 P40089
P40164 P17157
P38842 P38993
P53323 P18759
P32495 P28007
Q08649 Q12432
P29295 P43586
Q03579 Q03790
P36037 P25694
P23968 Q07376
P11075 P33307
Q12446 Q12329
P29704 P40582
P19735 P38219
Q06169 Q12402
P32381 Q12329
P38797 P40352
P54999 P34160
P06242 Q08754
P53894 P09232
P25298 P35728
P39517 P39998
Q12018 Q06682
Q06628 P32379
P40555 P34226
Q08446 P80667
Q04697 P50944
Q03177 P17967
P29468 Q01329
Q12754 Q07381
Q12159 P53861
P46965 P18414
Q12124 P33308
P39730 P06103
P50875 P13393
Q08649 P38806
P36084 Q07350
P07149 P26188
P35995 P08466
Q06208 P25693
P19262 P20967
P38699 P50264
Q12033 P52917
P43609 P48743
P38886 P43588
P40957 Q06629
Q04437 P40050
Q02821 P25359
P38316 P15703
P40495 P28274
P07272 P27351
P53834 P06787
Q06208 Q06205
P27515 P35729
P39743 P32855
Q03290 P19882
P40352 P41940
Q12225 Q03330
P00924 P40856
P53845 P38815
P34252 P38797
P80428 Q05471
P48510 P32628
P39678 P38889
P48362 P42841
P39743 P15180
P39682 P33334
P47135 Q12274
P39730 P40561
P47135 P25044
P38886 Q04062
P39743 Q06339
P41808 P09938
Q00684 P12709
P32458 P25389
P33204 P32381
P16140 P41811
P22147 Q07350
Q12432 P53930
P39940 P35210
P32523 Q12309
P32641 P40348
P25491 P52490
P52891 P41921
P38204 P40461
P40509 P25385
P26448 P25694
P25625 P49018
P32505 P49686
Q07623 P04147
Q05899 P53202
P53882 Q12107
P38781 P04802
Q12522 P06633
P38316 P07251
P42946 P46961
P53878 P41811
P25584 P38909
Q99190 Q06686
P40508 P43567
P02994 P52491
Q00764 Q04437
P53905 P39517
P25694 P32502
P32908 P53278
Q04002 P40090
P39704 P40069
Q03818 P20676
P11076 P32074
P05317 Q05881
P14741 P36139
Q03231 P32569
P05066 P19882
Q12044 P53040
P40350 P46965
P14741 P08566
Q02724 P14180
P06843 P39954
P07260 P51862
P38013 P53150
Q00246 P41940
Q08904 P38987
P40260 P38842
P38863 P47135
P32569 P40015
P38886 P40303
P22147 P53632
P53550 P25659
Q12464 P36047
P28274 Q08723
P39743 P40956
P39958 Q99260
P25297 P39743
Q02821 P25555
P10869 P38615
P20840 P35184
Q12306 P27515
P40550 Q03973
P47128 P25808
Q04659 Q03818
P05150 P40348
P47171 P32447
P39935 P12962
Q99189 P22579
P33300 P38822
P53215 Q02821
P53079 P53271
Q12233 P00830
P53305 P33759
P04173 Q04477
P22276 P22134
P19736 P38282
P53754 Q08729
P25694 P41832
P38326 P47135
P48439 P39007
P38843 Q02774
Q12417 P40413
P23595 P53289
Q06385 P08458
P53927 Q02892
P40364 P41735
Q04067 P40217
P38306 P36108
Q07418 P25644
Q12006 P46961
P21560 P46673
P47149 P17119
Q00539 Q01560
P40445 P36035
P06777 Q12098
Q12395 P38203
Q06170 P42838
P37296 P41807
P40482 P25385
P07991 Q06287
P40070 P41810
P28004 P52868
P33334 P32639
Q12102 Q07509
P16140 Q00776
P53196 P38348
P36160 P36049
Q00246 P38339
P22147 P15790
P22204 P07251
Q06644 P35206
Q07418 Q03824
P16861 P25454
P13393 P32494
Q05946 Q07350
P38696 P33420
Q08278 P53114
P07866 P38853
Q08723 Q08273
P32908 Q07457
P07703 P14742
P35189 P39009
P22134 P04147
P26309 P39078
P40971 P40030
P25454 P06778
P40041 P40971
P36145 P04050
P35197 P53093
Q12134 P32500
P10862 P57743
P26755 P02557
P23202 P18494
Q12275 P53550
P32496 P53549
P33754 P46961
P32863 P07251
P36520 P36516
P32337 P21243
P33332 P50101
P40036 P06738
P06774 P16387
P06243 P39992
P25613 P43548
P19882 Q12446
P36162 P35734
Q99278 P25046
P39927 P20448
P38283 P47134
O14467 P34730
P38992 P08456
P38883 Q12522
P40971 P43601
P38250 P29055
P32447 P40513
P38634 P20486
P22203 P14904
P27514 Q06208
P39743 P39112
P53914 P17214
P48562 P32873
P32828 P47017
P06786 P04147
P15442 P32357
Q04675 P04801
Q07381 Q07623
P37296 P38633
P53327 P40032
P38781 P43537
Q12018 Q08273
P24719 P38699
Q02821 P25367
Q07930 P40565
P32447 Q03691
P38624 P25043
P22354 P31334
P23595 P47079
P40089 P12866
Q12159 Q07395
P07149 P06787
P14540 Q04660
P19659 P38782
Q03792 P32366
P07249 P05085
P38316 P32381
Q02908 Q3E840
P40008 P33331
P40693 Q04660
P00924 P53599
P32331 P25639
Q03944 P04173
P43321 P40070
P02309 Q01159
P15790 P23615
P40564 P33334
P54837 P38968
Q00416 P34160
P36057 P04817
P04397 P38700
P26754 P02293
P38286 P49573
P39008 P25655
P38144 P10507
P40527 P38203
P53320 P32781
Q12505 P04173
Q08273 P47050
P43321 Q00723
Q01722 Q12154
P50101 Q01389
P20457 P38691
P46677 Q12464
Q00916 P34160
P40010 P15790
P38862 P38316
P47821 P39073
P53933 P32944
Q06410 P32325
P47153 P38334
P41810 P22214
P22336 P25847
P38822 P43580
P38788 P12383
P32807 P25491
P19736 Q04052
P41940 P05317
P40513 Q12161
P06168 Q04377
Q04693 P34160
P38129 P40413
P25635 P40303
P09938 P09938
P04147 Q08004
Q06208 P53584
Q12134 Q12134
P39743 P37370
P47093 P32496
P38146 P17709
P40567 P38883
Q12516 Q03441
Q07623 Q01560
P38211 Q12020
Q06216 P32602
P41543 Q03723
P38615 P04821
Q03697 P17214
P23968 P31379
Q12522 P22138
P40055 P02293
P38630 Q12306
P50105 P40856
P28519 P32628
P20434 P20436
Q06604 P38301
Q12223 P40106
P46965 P08456
Q12464 P38629
Q06648 P26448
Q02554 Q04693
P08678 P04821
P13433 P14908
P16521 P02994
Q03071 P53861
P40054 P38226
P09457 P30902
Q12223 P25491
P17709 P53965
Q04062 P32496
P53043 P34730
Q06213 P25046
Q04964 P53924
P39996 P52290
P53207 P33203
P39970 P32337
P36051 P38264
P38065 P27351
P08566 P24719
P38805 P40991
P50623 P40969
P32908 P32562
Q12446 P42951
P15790 P25567
P45819 P48837
P52917 P69771
P32499 Q02629
Q12349 Q03790
P40451 P40562
P08518 Q06697
Q03220 P30822
P43682 Q01590
P06103 Q05933
P40963 Q04003
P34077 P14907
P30665 P24279
P13517 Q12446
Q03175 P31373
P47821 O13554
Q12307 P36108
P07342 P33322
P47050 P43545
P22214 P22804
Q04660 P53136
P38217 P49686
P38282 P19735
P32457 P34244
P06787 P19524
P24384 Q02775
P12695 P38153
P41895 P16370
Q00772 P38879
P25046 P20134
Q99312 Q02866
Q07084 P53599
P40557 P40445
Q02821 Q12178
P03069 P13393
P35206 Q04697
P32494 P35177
P53280 P53829
Q03557 Q08754
Q02783 Q05934
P53267 P38283
P53116 P23639
P02400 P38205
Q03497 P29366
P47079 P08566
Q08728 P40054
P40055 Q06078
P36130 P40495
P38224 P17709
Q00776 P06782
P38339 Q12446
P46655 P46672
P53877 P12709
P46963 P00830
Q08207 Q12507
Q00245 P38339
Q12680 P29469
Q02931 P25586
P38064 P51998
P38779 P37838
P04050 P08518
P16140 Q03497
P33760 P47093
P53032 P14922
P38316 Q04969
P02309 P29295
P15992 Q04177
P53633 P53039
P53979 P25299
P19880 P35177
P25300 P39729
O94084 P28004
P27801 P07259
P07260 P06782
P47027 P38861
P34217 P39707
P17121 P47135
P32497 P38237
P38822 P07266
P32628 P40016
P53905 P36048
Q04217 P46948
P00830 Q12206
P11972 P40073
P47158 P38853
P38992 P38356
P19882 P12954
Q00539 P32605
P40073 P18494
P23641 Q04149
P15790 P40362
P13434 Q02516
P15992 P38987
P38431 P53145
P18851 Q04004
Q08496 P09436
P33299 P40327
P39077 Q00362
Q02979 P25646
P40164 P32914
P09880 P15790
P33331 P32499
P38708 P24719
P25491 Q03944
P38277 P40956
P04386 P19659
Q12487 P36520
P40362 P09624
P32259 P04050
Q12440 Q12440
Q03281 Q02821
P38264 Q04121
P25338 Q12349
P12754 P04173
P04386 P13393
Q03656 P53549
Q05949 P20486
P07284 Q99247
P48439 P33767
P26448 P38785
P32790 P53933
Q07732 P14904
P25344 P22224
P53091 P06843
P32790 P38130
P47822 P03069
Q06673 P39743
P10127 P32797
P11745 P41920
P07276 P19882
Q08601 Q12329
Q03782 P53207
P38637 P43588
Q12344 Q08270
P25298 P45976
P07250 P06243
Q12343 P48232
Q02199 P53959
P38197 Q08236
P26188 P07259
Q12324 P11746
P53845 P36018
Q06103 P38316
P53145 Q12522
P40302 P21243
P04819 P19262
P36068 P25566
P32836 P11745
P38203 P41940
P38203 P32074
P53958 P38903
P47077 P38818
Q02794 Q08754
P04385 P53632
Q12372 P46996
P42944 P53973
Q99190 P53045
P36164 P41544
P38822 P38837
P47135 P35718
P23968 Q06451
P53271 P40094
P31381 P53126
P53905 P57743
P32588 P53617
P34087 P29055
P32521 P32790
P34247 P40362
Q06410 Q03694
P32939 P53108
P14291 P25567
Q99247 P34216
Q07418 P19263
P02994 P00812
P53883 P36049
P47093 P38999
P53081 P53081
P21243 P40303
Q07657 P04397
P36107 P38228
P38286 P33767
P36068 P47049
Q06436 Q05812
Q02792 P53063
P07260 P21951
Q00776 P38779
Q12297 P42941
P32892 P38789
P32502 P05694
