P40413 P53904
P46961 P46965
P33122 P13902
P02994 Q08004
P53389 P38264
P23641 P39743
Q02725 P32335
P23293 P34160
P32497 P38328
P52891 Q02630
P25623 P34216
Q12021 P04385
P15992 P39076
P40991 P38861
P35191 P32381
Q00362 Q05934
Q06822 P21264
Q08273 Q12440
P53323 P00830
P38264 P07286
P38953 P47079
P39711 Q02209
P40482 P15303
P50875 Q6WNK7
P53394 P38286
P39743 P33338
P04385 P38191
P04385 P24814
P38439 P33299
Q02821 P46946
Q03790 P47042
P19882 P39081
P23595 P07259
P39108 P07259
P39743 P07703
P33334 Q06411
P06103 P38930
Q04013 Q12446
Q06208 Q12418
P53731 Q06440
P42223 P27351
P25046 P38931
P18888 P14736
Q06410 P46956
P25644 P40089
P12612 P18851
P25360 P38264
P06774 Q03790
P38987 P21524
Q08273 Q06211
P39926 P40357
Q12223 Q12464
Q04922 P38829
Q04748 Q03897
P40513 P13902
P40335 P38888
P53599 P22137
Q08271 P38264
P53934 P38822
P25298 Q08685
P40693 P53927
Q12329 P32502
P46681 P53168
P29055 P32497
P26755 P15992
Q06169 P47135
P46946 P25651
Q08446 P07834
P06839 P25847
P40155 Q07418
P40088 Q04121
P32807 P11978
P16140 P25342
P32367 Q06339
P38882 P07149
P32366 P38836
Q08465 P29055
P35189 P40856
P09880 P15790
Q12440 P16522
P47079 P53156
P22214 P53600
Q12379 P25367
Q07807 P38828
P13393 P23255
P09457 P30902
P38431 Q02892
P28627 P53322
Q06708 P32502
P25611 P33893
P38629 P40348
Q08110 P52891
P31334 P35194
P36053 P47135
P28320 P39078
Q07381 Q07623
P38700 P43617
Q07915 Q02574
Q12159 Q06344
P47079 Q12417
P18851 Q04004
P40582 P40107
P39076 P38191
P24384 Q12030
P07283 P32468
Q02821 Q03373
P25342 P39954
P32476 P53045
P38067 P02400
P32468 P16140
Q08245 P36027
P38915 P35177
Q04183 P32893
P37296 P32610
P40160 P38333
P06242 Q08754
Q06103 Q12377
P49960 P57743
Q06673 P30822
Q06324 P40038
P19736 P50105
P15873 P40028
P52490 P19882
Q08278 P34162
P10080 P53632
P53927 Q12389
P32505 Q99383
P06782 P38915
Q04195 P32458
P38237 P09436
P32344 Q04949
P25333 Q02630
Q12344 P53871
P41808 Q00772
P40361 Q03788
P40856 Q12199
Q12749 P05694
P50942 P39676
Q12115 P25344
P33892 P33296
Q07350 Q04195
P33317 Q02866
Q03034 Q03034
P43535 P33892
Q06678 P38064
P38168 P40361
P06738 P53550
P38149 Q12136
P22204 P17255
P07259 P05317
P40960 P00924
Q12159 Q12159
P25655 Q12415
P06787 P16140
O13550 P40070
Q00772 P08431
Q03834 P22336
P40484 P54199
P36165 P38778
P14741 P35192
P04801 P32569
P53082 Q08729
P07276 Q08215
P06700 P22146
P25298 P38262
P04840 P41800
P40991 Q07623
Q12154 P35176
Q01329 P20448
P17558 Q06410
P21306 P00830
P38203 Q04748
P38264 Q04651
Q03898 Q03898
P40582 Q06350
Q07732 P40325
P25555 P17629
Q04121 P41930
P41834 Q12199
Q12154 P38868
P28274 P36015
P53725 P32569
P38741 P22353
P25358 P46961
P32588 P32505
P53256 P53254
P46961 P38992
P09547 Q12406
Q03465 P23724
P36080 P54786
Q05016 P39009
P14682 Q08273
P35189 P41895
P32599 P15891
P12954 P10080
Q06675 P53211
P40482 P25385
Q03406 P30665
P27515 Q12084
P41811 P07251
P18239 P06787
P07255 P00427
P09547 P22082
P53933 P32793
P18851 Q03818
Q03236 P47135
P40495 P42842
P53064 Q06697
P32773 P29055
P39077 P38129
Q04437 P02829
P32381 Q12379
P38431 P34246
P40567 P07866
P22137 Q04177
P22141 P32379
P04173 P18851
Q06005 Q02574
P40485 P40485
Q00362 P00924
Q03784 P36149
P53298 P32504
P25580 P38842
P39685 P52593
P38333 P53251
P43612 P04173
P12709 Q02574
P26793 P32366
P32462 P38822
P39744 P32495
P39730 Q01159
P41698 Q03497
P87263 P00830
P38203 Q12038
P38229 P28006
P12945 Q04964
P22214 P25301
P22804 P22804
Q12300 P39990
P53202 Q08273
Q05934 P48581
P40856 P29295
P49955 Q02554
P07347 P38011
Q00684 P30902
P38742 P25559
Q02554 Q04693
Q12164 P14772
Q12124 Q06213
P39014 Q12018
P06786 P12709
P32912 P20795
Q07804 Q12189
P18239 P06839
P39744 P38789
P40078 Q12522
Q01389 Q00772
P36157 P30283
Q03330 P50102
P40217 P41543
Q06708 Q05791
Q04660 Q07896
P07342 Q05583
Q08683 P53068
P40089 Q06625
Q02724 P32337
P38988 P25297
P38623 P04173
P46965 P47154
O94742 P40016
P38729 P25358
Q12446 P38852
P46965 P46956
P25694 P25336
P38788 P38123
P35727 P48837
P40055 P53163
P24279 Q08496
P25607 Q00916
Q02336 P38129
Q12277 Q05636
P33322 P38333
P38064 P39960
P43639 P40991
Q00246 P41940
Q07549 Q06103
P47045 P32830
P53290 P32558
P53197 P16522
P06782 Q99186
Q03406 P38210
Q08904 P46988
P32366 P32581
Q04437 P02557
P41811 P07149
P38286 Q08929
P46956 P33767
P35177 P50102
P25342 P25389
P22213 P22804
Q12018 P47005
P42946 P46961
Q04411 Q04411
P40079 P53168
P40003 P40368
P25651 P40065
Q07508 P33203
P38888 P40078
P53261 P15790
P05986 P32565
P06787 P32450
P39958 P36018
P25655 P36130
Q12024 P38987
Q06178 P40971
P25613 P37020
P40465 P23639
P40069 P32601
Q06142 P34160
P19358 P13186
Q12432 P53201
P32807 P23301
P13663 P39009
P36068 Q08232
P47135 Q12408
P32432 P04173
P53278 P36047
Q06208 P25619
Q02908 Q06706
Q06188 P29055
Q07350 P39954
Q08496 P38911
P47171 P43601
Q12432 Q02821
P32608 P53914
P40070 P22579
P32504 P21965
P25385 P41811
Q07508 P39935
Q03956 P32610
P38313 P36108
P28320 P36010
P19735 P39954
Q03677 Q00916
P18414 P49018
P20448 P29468
P42939 P40024
P38840 P38129
P15992 P27801
P40366 P38822
Q01329 P39927
P32337 P02309
P53141 P38272
P39968 Q06628
P17065 P29295
P35187 P32829
P24869 P53724
P19263 P32570
Q08915 P40038
P53040 P31374
P20053 Q12329
Q06512 P25586
P13365 P09959
P46970 Q12063
P04807 P39009
Q06639 P21538
P29055 Q12374
P00830 Q07350
P40553 P40956
P39013 Q04746
P53236 P10849
P38822 P32571
P53253 P01097
P36049 Q08746
P08018 P50277
P34247 P40362
P50875 Q02336
P38624 P22141
Q07442 P53159
P23595 P08518
Q03071 Q03071
P38203 P25379
P07806 P06787
P39730 P40561
P25613 P25639
P53847 P53622
P40557 Q12349
P29055 P38429
Q02630 O13576
P25694 P50942
Q12263 Q12263
P11972 P39016
P25358 P46956
P33331 P32836
Q03338 P49704
P09032 P32502
P32496 Q05610
Q03790 Q03790
P05453 P38760
P47135 Q07987
P20967 Q12250
Q04748 P39108
P23595 P40850
P06103 P40217
P38203 P53905
P17214 P42945
Q12096 Q06406
P32259 Q12329
P38749 Q02630
P02994 P25694
P27637 P38788
P32471 P02994
P39551 P38316
P40971 Q02256
P34160 P53617
P33334 Q03338
P00924 P53599
P07284 Q99247
Q02821 P00958
P53914 Q08496
P38286 P04817
P53331 P53720
Q12446 Q92331
P33338 P32793
P32349 P32910
P38132 Q12306
P36037 P25694
P25635 P48234
Q02821 Q06137
P32379 P06787
P02994 Q12003
P15992 P38254
Q02821 P39708
P38165 P25694
P06839 P16140
Q02554 P38439
P33297 P38348
P39010 Q12280
P36060 Q00684
P40069 Q08273
P33767 P28496
Q12230 P29295
P02557 P38153
Q10740 P53967
P32602 P40505
P09440 P12385
P21243 P23595
Q12464 Q12345
P25296 P27999
P25454 P39955
P34160 P06105
P53905 P49960
P31378 P40348
P47135 Q05867
P08153 P25652
P28006 P40317
P23638 P23595
P38767 Q12489
P38249 P40217
Q05948 P53909
Q6Q547 P15646
P34087 P32914
P12954 P39875
Q04437 P49435
Q12306 P11938
P32529 P28000
P53933 P47068
P36520 P41810
P16474 P22133
P33767 P32842
P40094 Q01590
Q03860 Q02724
Q12506 Q06208
P47135 P53733
Q12460 P25635
Q02783 Q05934
P39078 P53197
P35187 P38859
Q07623 P25586
P18562 Q12349
Q12030 P53040
P22204 P00830
P33759 P39935
P15790 P40057
Q03177 P17967
P52891 P25694
P32570 Q02574
P06777 Q08421
Q02630 P22146
P43604 P21242
P47821 P06100
P39676 P17157
P38987 P38820
Q05515 Q08023
P36084 Q07350
Q02821 P40316
P07259 P14747
Q04149 P39676
P40075 P53968
P38993 Q12380
P25644 P47093
P12754 P00924
P53112 P35056
P06100 P13517
Q6Q547 P33322
P14737 P38147
P28007 P32505
P12686 P28817
Q04748 P87263
P31334 P19956
P36077 P27999
P38996 P34160
P46956 P50944
P32836 Q12063
P25586 P35194
P25441 P32910
P21264 P20424
P46677 Q12030
P38842 P53337
Q08931 Q08931
P25342 Q12263
Q12754 P33322
P38129 P42943
O94084 P28004
P40008 P30822
Q12289 P13712
P53233 P04173
Q05123 P09547
Q06158 P38353
P11433 P53175
P46947 P53086
P36161 Q02199
P39935 P34160
Q04067 P38249
Q08270 Q02794
P39954 Q06704
P38629 P38251
Q12380 P00358
Q06648 P48562
P04051 P36121
P07259 P22204
P07260 P20459
Q12453 Q02630
Q12230 Q12052
Q08387 P53136
Q12352 P40562
Q12462 Q12462
P53914 P15790
P23201 P13365
P38277 P40956
P15873 P26793
P41544 P40009
P53087 Q06672
Q06604 P38822
P41811 P36148
P38153 P23641
Q03654 P49955
Q06160 P06784
P38264 P35206
P32522 P32524
Q03862 P39704
P23641 P05066
P53112 P40155
P15424 P53883
Q12692 Q06707
Q12263 P38615
Q08920 Q06142
Q02795 P38286
Q02931 P40055
P53222 P41902
P40494 P15891
P07260 P40856
Q06644 P38264
Q02795 P25358
Q05471 Q03388
P36076 P38930
P41930 P16603
P38783 P38238
P53271 Q08817
P53192 P40056
P38822 P38727
P25694 P05986
Q07350 P53599
P40089 P19735
Q03579 Q03790
P02557 Q12083
P04147 Q06344
P18851 P46655
P53633 P53633
P50942 P32790
P37838 Q03532
P40362 P36144
P25554 P53040
P53914 P32074
Q02629 P38315
P38705 P40517
Q12328 Q08749
P25298 Q12020
P19882 P20053
P20967 P41800
P38784 P39111
P04385 P06782
P20967 P11745
P39730 Q06538
Q07350 P16140
P53962 P38217
Q12306 P39521
P38261 P53738
P06783 Q08215
P29703 P18898
P29469 P38826
Q03714 P36775
P35182 P00830
P38333 P35194
P04147 Q04305
Q03973 P11747
P22137 P06787
P53633 P40009
P09624 P31244
P41811 P41810
Q03735 P32588
P38344 P38861
P50111 Q06142
P53258 Q06208
P53247 Q03208
P53251 P32337
P25655 P46677
P39743 P25693
Q03702 P14741
Q03655 Q07824
P30902 P07251
P53226 Q06668
P42838 P32366
P38822 P40554
P39985 Q07623
Q04431 P40464
Q12176 P39744
P10662 P32902
P08678 P01120
Q12223 P00830
Q06628 P53271
Q12754 Q08496
P38316 Q07879
P40364 P38793
P05694 P14904
Q03957 P25694
P06774 P43586
P38191 P15992
Q12300 Q06815
P43572 P38811
P34252 P09880
P39969 P40073
P53890 Q03913
P38333 Q08444
P38429 Q05778
P43577 P41911
P38889 P38889
P04051 P20434
P32912 Q12241
Q02630 Q12306
P32610 P38217
P00924 Q03897
Q07418 P32796
Q03322 P53039
Q08231 P46674
Q08651 P40054
Q99190 P38822
P24309 P48412
Q12349 Q03231
P16522 P00830
P32527 P38011
P25299 Q03835
Q05583 Q12329
P53256 Q05636
Q12018 Q08273
P40956 P39703
Q12186 P09547
Q12306 P14291
P33891 P41834
P22141 P19882
P16387 P53897
P20434 P27999
P35197 Q12016
P06105 P08539
P53159 Q12365
P16140 P23642
P53156 P32582
Q06410 P39523
P38286 P38819
P53117 Q06506
P38256 P13517
Q06628 P53104
P32502 P46671
P00924 P43612
P38987 P16861
P35189 P38351
P28817 P33759
Q99247 Q04067
P38273 Q03308
P38726 P32569
P34160 P38199
P34087 P32569
P38340 Q03305
P15891 P16649
P40567 P53891
Q02457 P46677
P53834 P53303
Q12464 P11633
Q04183 Q03337
P19735 Q06204
Q02821 P29468
P53280 P25655
P13099 Q03834
Q02931 P53254
Q04675 P39954
Q03219 Q02805
P19735 P16861
Q12522 P20484
Q02630 P23639
P32527 P39935
P38249 Q05775
P32333 P13393
Q08231 O94742
P16861 Q05933
P32911 P04076
Q07350 P25567
Q99288 P39009
P53197 P50101
P00830 P40354
P12868 P20795
P27801 P40069
P53039 Q02891
P11075 P40069
P20053 P38282
P12683 P53322
P46949 P52553
P02994 P17214
P38932 P32602
P35206 P35723
P36533 P31334
P49704 P43321
P40318 P38360
P27692 P89105
P03069 P03069
P41811 P49573
P05150 Q04049
P32803 P15303
P28000 Q00582
Q04377 P04173
P18900 P47093
P40069 P23748
Q06208 P53846
P40351 P17898
P32502 P38993
P31412 Q12349
P09232 P53622
Q03954 Q12248
P25591 Q12089
P39995 P21264
Q03083 Q06208
P32605 P53207
P40050 P17214
P40090 P38860
Q12420 P38282
P38123 P35187
Q06103 P33299
P38238 P46948
Q07418 P19263
P21243 P40303
P15873 P25336
P40318 Q04121
P53973 Q06623
P05318 Q12349
Q12464 P40991
P43565 Q12030
P29055 P38304
P38286 P33767
P32569 P41896
P50086 P22141
Q01454 P28519
P15703 P40348
P38861 P30771
P47158 P38853
P07703 P32449
Q12300 P46972
P38987 P22209
P40045 P25603
P00927 P00927
P23641 P38987
P40055 P32479
P41811 P39079
Q12021 P12612
P36150 P40303
P38929 Q05498
Q05635 P53323
P33754 P46961
P00420 P39952
P02829 P04385
P32639 P19735
Q12338 Q05635
P42935 Q04868
Q12464 P38334
Q12157 P53886
P32569 P38824
P13186 P40073
P38797 P40352
P46991 Q12136
P38286 Q07376
P06777 P41911
P04840 Q12018
P12709 Q00362
P25298 P42073
P23641 P41318
P47150 P25299
P22147 P38779
Q12753 P52918
Q04697 Q12154
P39958 P38555
P14747 P41940
P38153 P04173
P32915 P36057
P02293 P18412
P42073 Q01329
P41811 P00560
P38147 P49573
P40036 P06738
P14747 P04173
P06243 P47134
P06242 P53124
P38339 Q05080
P07149 Q08273
P14922 Q08923
Q12749 Q02821
P00830 P14747
P38987 Q01532
Q12255 P38182
Q04693 P33334
P32562 Q08887
P36120 Q12240
P47050 P43545
P53306 Q03289
P34730 P21965
P17255 P06839
Q08269 P53190
Q00772 P16387
P40038 P47029
P06843 P40956
P07270 P52918
P32861 P32861
P40008 P33331
P05150 P25301
Q06580 Q99181
P39984 Q12373
P38316 Q12421
P32468 P46655
Q01476 P53550
P35729 P49686
Q08686 P53923
Q06644 P35206
P38555 P36108
P32569 P33322
P48415 P15303
Q12522 P34246
P53083 P20967
P25371 P53146
P31378 P40364
P50874 P38826
P46956 Q02774
P47821 P32259
P32892 P37838
P25491 P53541
Q12265 P38615
P38257 P32793
Q12440 Q12157
P39005 P38822
P19882 P19735
Q12447 P38217
P32490 P15992
P27929 P33759
P41811 Q06103
P38740 P47135
P15424 Q07623
P20486 P23301
P13393 P29056
P38920 P25847
P39706 Q03323
P42073 P53538
P38837 P49018
P34730 Q00684
P50111 P32900
P29055 P21192
P32074 P38682
P02309 P29295
P53861 Q04660
P04385 P53632
P25333 P17157
Q08491 P38792
P07170 P47135
P15891 P53933
Q12223 P07342
P53303 P20437
P38304 Q02630
Q07623 P07149
Q00772 P25694
Q12692 P31376
P32565 P26188
Q02821 P04076
P53068 Q04601
P09624 P32898
Q00816 P12904
P53261 P40513
P13663 P25623
P32776 P28519
P38346 P39014
P47026 P49018
Q04675 Q12230
Q04373 P40991
P53622 P38682
P53900 Q07457
P16140 P32911
Q04697 Q06644
P32366 Q07923
P39704 P17898
P53738 Q03920
P06704 P32380
Q04437 Q12329
P12385 P30771
P39108 P06168
P47135 P40154
Q02554 P38282
P39969 P29366
P38072 P00410
Q02794 Q06204
P16521 P32333
P41808 P07257
P38988 P16151
Q08741 P04802
P21524 P09938
Q00764 Q06686
Q00916 Q03782
Q06208 Q05905
P53101 Q03124
P25559 P39111
P32830 Q02574
Q04477 Q04477
Q02804 P36040
Q02336 Q08278
Q03759 P47096
P33339 P46678
P39970 P53043
P41695 P00924
P47079 Q05946
Q04660 P00830
P06102 P34909
P50111 Q00362
P38272 Q12325
P31539 P22696
P40956 P40473
P39073 P32569
P32485 P29461
Q12152 P17709
P32564 Q12223
Q12292 Q12527
Q00772 P04385
P40054 Q08756
P38838 P53047
P19882 P13902
P00924 P40856
P39009 P13099
P38122 P38633
P39076 P38129
Q04660 Q00684
Q12380 P06168
P40035 P27999
P36124 P53096
P14742 P53156
P01097 P12753
P53045 P46961
P53251 Q07381
Q03723 P29055
Q05871 Q02821
Q12136 P87281
Q03818 P48361
P07703 P00931
Q12377 P03069
P06777 P25694
P40069 P19262
Q12159 P40856
Q07350 Q04002
P38276 Q02630
Q04660 P41835
P36160 Q03532
P34160 Q08920
P25046 Q08278
P38805 P40991
P20676 P46970
P25379 Q00772
P40991 Q12532
P41896 P29055
P38206 P29055
Q03691 P40555
P14540 P36104
Q04636 P15790
Q06708 P12385
P35691 P17709
P25454 P14742
P37838 Q12754
P39998 P40077
P26309 P02557
P14741 P04385
Q07732 P14904
P16622 P07170
P47079 P38129
P22353 P31334
Q12142 P35724
Q02574 P25605
Q05636 Q12149
P36062 P38286
Q08920 Q02821
P53599 P21268
P25491 P30620
P32911 P16474
P39931 P32621
P48363 P52553
P16370 P20433
P40363 P25619
P38853 P38853
P32641 P07251
P53622 P21268
Q12094 P40542
Q12254 P32463
Q06632 P42841
P40988 P40991
O13550 P47135
P40069 Q12223
P39009 P38691
P17123 P18562
P13134 Q07824
Q02773 P29295
P38920 P15873
P24276 P38987
Q08032 Q03406
P40540 P47133
Q03862 P32601
P87282 P21264
P25358 P32368
Q07648 P27999
P50623 P32458
P17157 P00445
P53145 Q03862
P38624 Q12349
P46951 Q07623
P46674 O94742
P38788 Q08496
P48232 Q06628
P53541 P16474
Q05946 P38708
P38348 Q12377
P32337 P53267
P37302 P53011
P14724 Q08683
P39009 P12753
P09938 P39706
P39935 P02309
P53189 P47093
Q06410 P38316
P25344 P25649
P35056 P39108
P50942 P15891
P38803 Q08004
P40495 Q04437
P25358 P46965
P22137 P38856
P15442 P15442
P21304 P32908
P38989 Q07457
P38865 Q02574
P20676 P35210
P21264 P25365
Q12030 P25655
Q04067 P06103
P46956 P52891
P08566 Q12464
P19735 P20053
P32602 Q08931
P32572 Q02630
Q04062 Q12377
Q06410 P53861
P52891 Q08270
P38953 P04385
P08566 P38316
P40364 P07703
P07991 P18888
P07276 P07259
P32844 Q06245
Q00873 Q05874
P47017 Q06406
P32602 Q12309
P32607 P13902
P06783 P39010
Q12152 P32449
P38837 P40350
P40971 Q02629
Q02574 Q12495
P39984 P28274
P36084 P32909
Q07350 P19882
P32939 P38273
Q06321 P31334
P38969 P38632
P39106 P25639
P32610 P25344
P32641 P19882
Q07623 P39935
P40583 P39969
Q06538 P38286
P16474 Q12223
P53983 P47135
P10823 P53130
P29469 Q12341
P00830 Q03899
P00830 P81449
Q03338 P17157
P38805 Q03532
P32797 Q12306
Q04199 P04397
P36161 P48837
P38782 P25046
Q12124 Q99278
P11076 Q04675
P40070 Q04149
P21243 Q12250
P34077 P48837
P18759 P41811
P04051 P20436
P02309 Q12749
Q12018 P05694
P25554 P50875
P38074 Q04659
Q07657 Q12329
P32259 Q12124
P20436 P35718
P38346 Q12309
P40991 P15646
P31383 Q00362
P17255 P25569
P25366 Q02651
Q05911 P06103
P34162 Q12330
P40565 P38707
P22137 Q06677
P40055 P39079
Q04502 P38361
P46948 Q05636
P25298 P25299
Q12445 P53337
P02829 P32641
P35178 P39704
Q03768 P39729
Q04660 P39079
Q02206 P38144
P22035 P32566
P09547 P32588
P25586 Q06506
P09232 Q12223
Q12432 P38811
Q12030 Q12297
P22203 P39009
P12709 P38197
Q03308 P39702
P22137 P43597
P38987 P07283
P35182 Q12030
P38337 P38123
P31376 P40574
P38316 P02557
Q00362 P16521
P40483 P22133
P38875 P53934
P39935 P07260
Q02892 Q99332
Q06340 Q05611
P38302 P32523
P28519 P06777
P40024 Q03862
P11076 P22214
P36048 P32495
Q03370 Q06169
P40303 P40303
P38555 P53039
P35723 Q12445
P28519 Q03702
P32581 P07251
P41835 Q02821
P36036 P36036
P17106 P35201
P15790 P34730
P08539 P10823
Q12464 P25655
P22209 P22209
P32569 P40461
P38153 P14540
P53959 P53271
Q04767 P27637
P39012 P49018
P04385 Q04437
Q06651 P05150
Q04675 P07991
P35197 Q12136
Q00776 P36000
P32381 P07342
P10964 P28000
P39102 P07256
P43574 P21243
Q02939 Q02939
Q03976 P47135
P07251 Q12152
P39081 P47093
P15790 P06105
P25451 P25043
P11633 P22336
P21965 P43605
O13555 P32569
Q06819 P53905
Q12134 Q12134
P40960 Q12329
Q99257 P17629
Q12748 P80235
P39008 P25655
P57743 P22147
P17629 P53552
P38129 P11747
Q03954 P36131
P39007 P41543
P42884 Q02866
P38859 P26793
Q08496 P34239
P45818 P47135
P38042 Q08683
Q12306 P02293
P28000 P16140
P47154 Q12445
P52286 Q06440
P38191 P38748
P40075 P37297
P31244 P19882
P38126 P38633
Q04477 P25344
P14291 P07259
Q02336 P13393
P36160 P53742
P16370 P04050
P53886 P38042
P32337 Q02629
P39996 P15565
P13186 P50090
Q03660 P36149
P28241 P17157
P38090 P16603
P32849 P52490
Q00772 P23641
P39078 P40055
Q12300 P25659
Q12329 P38873
P38191 P13517
P26343 Q12318
P38286 Q12164
Q07843 P32366
P07703 P15992
Q12306 P32828
P10964 P20435
P42838 P47079
Q12044 P53152
P43588 Q04062
P04397 P39984
P25644 P53905
Q03435 Q12386
P16151 P10566
P46677 P32259
P53934 P45976
P04147 P13902
P43623 P40971
P47082 P20676
P25344 Q07887
P53851 P30657
Q04437 P39112
P47113 P25385
P50874 P54784
P53254 Q04217
P47135 P38623
Q06208 P53913
P41834 P22213
P53322 P39709
P09032 P06838
P40073 P40055
P35194 Q07623
Q03957 P25567
Q07350 Q06490
Q04675 P07256
P38264 Q06598
P43588 P32496
P53755 P47086
P48362 P33313
P47095 P47095
P22203 P31244
P50264 P41834
P28000 P38883
P36068 P38220
P16649 P16649
Q08004 P23301
Q03981 P36144
P50623 Q12306
P12688 P32859
P38692 Q00772
P38247 P38247
P25659 Q02821
P22139 P32529
P40325 P38237
P32805 Q02821
P02309 P38348
Q12749 P32327
P32569 P47161
Q04697 P50944
Q08601 P32776
P41805 P35184
P25580 P53322
Q12343 P07342
P27999 Q05530
Q12464 P38930
P42839 P38837
Q07623 P42846
P35727 P39968
P47149 P17119
P38987 P25303
P15992 P53599
Q12245 P21243
P38337 P43132
Q99385 P40009
P32562 P19882
P02829 P38217
P42940 P29055
Q05791 Q05791
P11978 P05150
P47135 P32796
P36015 P32912
P08458 P07251
Q04149 P02994
P38065 Q00381
P32600 P41318
P15873 Q12495
Q99278 P25046
P32566 P07703
P19880 P35177
P38729 P38286
Q02574 Q07923
P38629 P07251
P02829 P32259
Q12083 P53916
P26754 P32787
Q03177 P53335
P05694 P20053
Q06410 P53877
P87108 O74700
Q07508 P54999
P30619 P38064
P28007 Q07623
Q12136 Q07084
P36039 Q12431
P07251 P40856
P08431 Q99186
P49687 P33331
P53894 P40484
Q12379 P09232
P53236 Q99181
P47079 P38203
P40413 P33750
P15992 Q04177
Q12405 P38991
P38773 Q06410
P41811 P32074
P32783 P08518
P53894 P25303
Q04437 Q03722
P06168 Q00772
Q12262 P40054
P21190 P21190
P31384 P53280
Q05636 P53254
P42847 P32902
P53201 Q05471
P46669 P10964
P16151 Q03795
Q12159 Q99257
P40476 Q12349
P48240 P53256
P32602 Q08206
P06787 P12709
Q05166 Q06142
P08964 P08964
P33313 P04397
Q03012 P38337
Q02199 P40069
P38793 P04173
P04173 P40856
Q12124 Q08278
P16474 P01149
P32581 P38691
P32897 P39515
P53326 Q04437
P32332 P40095
Q04675 Q02825
P38077 P06774
P32337 P40302
P38337 P38827
P14907 P32337
P34253 P42935
P10662 P28817
Q12499 P20448
P25638 P25638
P29295 P12709
P38264 Q04121
Q06485 P38803
P15992 Q04437
P17106 P40969
Q04399 P38325
Q08271 P38286
P53584 P22214
Q03776 O13329
P02293 P13902
Q02794 P37297
P38074 P53299
P39929 Q06263
Q12372 P87284
Q12464 P32641
P07149 P06787
P38790 Q08729
P32263 P41811
Q06675 P38876
P43548 Q08491
P32944 P32562
P38881 P42946
P38624 P41808
P53959 P40094
P19735 P13663
P38260 Q08108
P00924 P32911
Q06135 P46961
P33334 P43321
P12695 P38153
P35193 P41921
P38691 P53894
P46677 Q12297
P25046 P20134
P35817 Q07442
P10964 Q01080
P23201 P41832
P47152 P25343
Q12251 P33767
P38131 Q08271
P32497 P32911
P47122 Q08726
P38708 P43612
P28007 P37838
P32908 P40957
Q03322 P38286
P02829 P32807
P19524 Q12149
Q07471 P39076
Q07915 P40991
P17709 P38615
P53011 P04397
Q03322 P38932
P40518 P53731
P38682 P46970
P43601 P38885
Q06142 P10863
P53337 P49018
P32263 Q02821
Q02574 P49334
P42935 P53939
P39013 Q03954
P36123 P50942
P02994 P00812
P28791 P41834
P35189 P22082
P36057 P53322
P53157 P40364
Q06525 Q08687
P36015 P20795
Q99181 Q08273
P05453 P31539
P47133 P53073
P27801 P12868
P14747 P38629
P32569 P22023
P32585 P32570
P15992 P29295
P38910 P32499
Q07623 P38822
P20050 P14291
P06701 P50102
Q03694 P46983
P32591 P18888
P25358 P38819
P31334 P36525
P15703 P31378
P46675 P11709
P32445 P31244
P31111 P31111
P35197 P39981
P38286 P53039
Q99247 P34216
P17157 P20052
P23624 P02994
P02829 P33313
P30656 P32911
Q04636 Q12161
Q05775 P32911
P06633 P06633
P52918 P40368
P36036 P34160
P11076 P20133
P15180 P25694
P29468 P47061
P26188 P40364
P54786 P31383
P09032 P32501
P07834 Q08273
P32457 P16120
P15992 P39946
Q02630 P41698
P39008 P32569
P38615 P04821
P53867 P02557
Q12277 P53256
P40352 P08524
P50105 P46677
P31384 Q12514
P38352 P53909
P14906 P38079
Q07468 P12868
P38231 P08018
P34078 P32569
P36162 Q06410
P15992 P32381
P15646 P25635
Q08208 Q06436
Q12505 P19882
Q02792 P53063
P07251 P38153
P53965 P04385
P23624 P19882
O13518 P40971
P07251 P53632
P36108 P43563
Q04373 P36160
P47093 P38999
P33333 P17555
P04173 P21268
Q08215 P80667
P22354 P38064
Q06266 Q07987
P53073 Q12431
P32521 P40494
P54861 P47025
P53879 P04173
P53971 Q07350
