P49848 P33076
Q9UMX0 P49768
P30556 P04049
P56524 P27361
P10912 P23458
Q14192 P11831
O15524 P15260
O43395 Q15834
P37108 P49458
P63165 O95551
Q5JR12 P47710
Q5MJ70 P24941
O75534 Q14103
O75449 Q9BVA0
P17612 P49841
Q12929 P05106
O75460 Q12933
P01135 Q15303
P49841 O15169
Q96B26 Q9UK45
O43929 P24385
P51681 Q14289
Q9Y6K1 P26358
P48736 P06396
Q9UMR2 P35658
O96017 Q99638
Q13501 Q9GZQ8
Q07065 Q9H1I8
Q08209 P53805
P84243 P28370
Q86UW6 Q09472
P04271 P17661
Q13029 P06400
P63279 P61956
P61956 Q15047
Q16280 P0DP25
Q15700 O75084
Q9UBQ5 O75822
Q15029 Q8NBJ4
Q9H773 Q8NC60
O15525 P08670
P06493 P67870
Q13191 P62993
P53567 Q68CJ9
P28482 Q9Y6Q9
Q15910 P46100
P63104 P08069
Q09472 P29372
P07384 P08670
Q9UER7 P37173
O15169 P25054
Q13813 Q9Y5U2
Q15113 P02458
P19012 Q9BTA9
P43364 Q6ZU52
P14780 P02462
P08473 P01350
P62070 P84022
Q15149 P00533
P43405 P29350
Q07889 P19174
P29466 P01584
P01023 O00193
P03372 P63279
Q92817 P13645
Q8TCU5 P63167
Q9BT92 P08779
P06454 P24941
Q05469 Q9UNZ2
P78396 P28749
P26447 P35580
P14780 P02452
Q9NQX3 Q13526
Q16630 Q53G59
P27986 P48023
O15061 P17661
Q15035 Q00403
P62324 P10276
P49959 P24864
Q99459 Q13416
P57103 P31946
Q99967 Q09472
P07315 P43320
Q9NSC5 Q14643
Q14511 Q8N5H7
Q8ND90 P0CW24
Q8IYF3 Q53TS8
Q15797 Q9Y2H8
P21860 Q4VC44
Q8WU20 P41743
O15399 Q13813
Q92759 P29083
P36542 O43676
Q15436 Q07002
P53779 P04637
Q9Y222 P30281
O00213 P50552
Q9NQB0 P14923
Q14050 P02458
O15164 P04150
Q12933 O15111
Q13148 Q15047
P11912 P06239
P36897 Q70EL2
P18031 O60674
P01138 P00747
Q9NQX3 P63167
Q92841 P08621
P49286 O15355
Q99726 O14617
O75955 P04278
Q9NWA0 O60244
Q08116 Q9NZC3
P49746 P35442
Q99608 P08138
Q9Y222 P30279
P07384 P05106
Q9Y4H2 P52333
Q03135 P35228
P04628 P56704
Q16821 P26678
Q86TG7 O43255
Q15035 P13984
O75496 P31274
Q00526 P38936
Q16778 P00709
P50222 Q9Y512
Q9UMX1 P08151
Q9UGU0 P03372
Q07817 P51572
Q15648 P23771
P04637 P20042
Q99743 Q92831
O60383 O75569
Q15751 Q13571
Q9H3N8 P63096
P60953 B2RTY4
O15379 Q92956
O15342 P36543
Q9UQF2 Q07954
O75886 P23458
P14598 Q15080
Q05516 P10276
Q96MP8 P62979
Q9UGJ1 Q8N6Y0
P68104 P13994
O95997 P46783
Q9UKT5 P63208
P55884 Q13347
Q9NSN8 P11532
O95477 Q13425
P36897 P35222
Q99081 O95084
Q9NQC3 O75427
Q05586 Q13224
O75791 P63244
P42772 P11802
Q8IZP0 P14598
Q9UBP0 O43805
P46109 Q06124
Q5JVS0 Q07021
Q92793 O15525
Q92731 O75925
Q01844 Q9NRG1
Q8N2W9 P10275
Q9Y5B8 Q9BT92
Q9NRW4 Q16539
O43150 Q96B97
Q5JY77 P41594
Q13797 P21673
Q9Y5X4 O43186
Q9UKD1 Q9Y692
Q15653 P19793
P22455 P08620
P51116 Q9Y4E5
P06400 P38936
O95251 Q9C0J8
P60022 P08670
P78527 Q99828
Q6EEV6 Q13162
Q06124 Q07889
P09958 Q07954
P06493 Q07666
P02760 P01023
Q08211 O14893
Q14191 P78527
Q9UNL4 Q09472
O15455 Q99836
P27986 O14512
Q15678 P14923
Q9BQY4 Q9BRG1
Q06187 Q99755
Q9Y5C1 P05106
O15379 Q9Y618
P29400 P14780
O43426 P29323
Q14289 P15498
Q59EK9 P10114
Q86U42 O95793
Q9GZX9 Q9H2X0
P68104 Q93045
Q9Y6J0 P27348
Q9UBN7 Q01201
Q16849 P29475
Q9UL26 Q15075
P84022 Q14213
Q969G3 Q9Y6Q9
P54252 Q8IYF3
P10586 Q9Y4H2
P63167 P15104
Q92966 P06400
P43405 P02730
P00533 P35222
O43913 P25205
P14616 P06213
Q9Y5Q8 Q92994
P03372 Q99623
P13631 Q15466
Q05655 P29350
P09958 Q9H013
Q9UQC2 P62993
Q15149 P08670
Q13797 P05556
Q99466 Q96JK9
Q8TF05 P60510
P37023 P36897
Q86SG3 Q8TB72
P11684 Q6UX01
Q9NUP1 Q8TDH9
Q8WTV0 P02649
P98160 Q16610
P04899 P00533
Q12789 Q9H1I8
Q96RU7 P31749
P15172 Q13485
P21333 P13726
Q13485 P11465
Q13287 P80217
P12931 P14136
O43561 Q15464
Q14738 P30154
O00203 Q00610
O94985 Q99767
O94941 P51965
P14598 O75496
P55211 P06400
O00391 Q9NRR5
Q13310 P68104
Q12933 Q7Z3B3
Q02539 P24522
Q96J92 O95832
P51681 P23458
P18054 P13647
Q7L590 P33991
Q13523 Q12988
Q16665 Q13330
P51114 Q9P2H0
Q9C0C4 Q12959
Q7Z7J5 Q9H190
P09467 Q96D59
P22459 O14936
Q9P0N8 O43752
P26367 P41225
Q12824 P17676
Q8IUC6 Q9H6S1
O15116 O00299
Q13133 Q9NXR8
P21673 Q9HBL7
P55347 O00470
Q06265 Q9Y2L1
P12525 P61244
Q96NY7 P14416
O75344 P04406
P49796 P27348
O60711 P13612
Q9UPT5 Q8N6Y0
P61981 P78371
Q9UMX1 Q96H86
O15083 O75334
P33991 Q13416
Q05586 P05129
P23511 Q9H4I2
P35250 P12004
O95999 Q12933
P50395 P20338
P14317 P11912
P19338 P21741
Q7LBR1 P62491
Q9NWW0 P51610
P60568 P14784
P51116 Q9BQD3
P07948 Q9H400
Q9UMX1 Q15274
P46109 O43516
Q9Y4K3 Q13568
P06241 P11137
P25098 P32245
Q86X10 Q2PPJ7
P61278 P30872
P17252 P06730
Q12959 P35609
P25800 P12980
Q07960 P12931
Q59H18 P05413
Q15047 Q9BQ95
Q9BQG1 P60880
Q9H211 Q14566
Q99829 P53041
P48551 P23458
P06241 P24666
P30304 P41227
Q13023 P13861
Q9Y6Q5 P63010
P43364 Q9NXH9
P06729 P09382
Q12852 Q70Z53
O95388 P21810
P28482 P04637
Q9Y5K3 P68133
P35869 P13984
P60201 P27824
P28074 P25787
P31942 Q9BVJ6
Q9BYH8 P19838
Q9UMX0 P25686
O14964 Q5VSY0
P56817 Q14242
P84022 P98082
O43427 P68400
Q9Y490 P08514
Q15797 Q9NYG2
Q99500 P50148
Q09472 P17676
Q8WUW1 P16333
O60674 P30556
Q9NPD3 P68104
P61247 P09874
P27694 P49736
Q9UJY5 Q15276
P49902 P51116
Q08999 Q6NUQ1
P52630 Q00978
P68400 Q01082
P45983 P17535
Q00535 Q00536
Q99836 P14778
P42574 P62258
Q14181 Q8NAV1
Q07666 P22681
Q7L5D6 Q96AC6
O95996 P35222
Q15038 Q9NY61
Q9H0H5 P15498
Q92793 P78545
P49910 P15622
P78527 P23025
Q86VF7 P18206
P05106 P14543
P52434 P24928
P06127 P20936
Q99829 O75340
Q92918 P62993
O43639 P98172
P21246 Q969Z0
Q08345 O43639
Q02383 P17252
P54259 Q70EL1
P50281 Q03135
P98095 P15502
P63167 Q13885
O00257 Q13363
Q16363 Q8IWV7
Q96MU7 P62995
Q9Y5L0 Q9HAU4
Q9UK53 P61981
O14893 P62316
O60512 Q9NXU5
P12931 Q13322
Q9Y496 O15066
P01236 P16471
Q13185 P11309
O75582 Q13541
P55884 O75822
P23458 P62993
P43487 P62826
Q9BV40 O00161
P11137 P02649
O76041 P12814
Q9UKG1 O94776
Q05655 P23229
Q12968 P01100
P28482 P15923
Q9HAU4 P98082
P01100 P68400
O00170 P27540
P15173 P41134
P16471 P01241
P43403 P15498
P08047 Q13485
P50570 P19801
O00590 Q9NRJ3
P04792 P43320
O75410 O14965
Q99961 O15169
P50991 P24864
P29120 P00797
P48443 Q6UWE0
P51116 Q15834
P32856 P60880
P05060 P48443
Q15047 Q9H9J2
P52630 O60674
P16150 P26038
Q15834 Q9P104
P08253 P20742
Q13203 Q14324
P29475 P30411
P48023 O43586
Q8IZI9 Q08334
P06241 P06493
Q01130 P35637
Q58WW2 P10275
P61296 P07199
P43378 O43752
Q99816 P08631
P27986 P16410
Q99653 Q9UBY0
Q5T1C6 P31749
Q5JY77 P25116
P55083 P35247
O75822 O75528
Q08881 P51813
Q8N612 O95197
Q13432 Q9NRR5
P17600 P35080
O14802 Q99959
Q13123 P37198
Q9NS61 Q9NZV8
P18031 P42229
P20585 P12004
Q9Y266 P43034
P12429 Q92979
Q99426 Q93009
Q9UHE5 P36897
P16233 P04118
P33993 Q7L590
P10275 Q9UER7
Q86SG2 Q8WZ42
P31751 P03372
P63172 Q13873
O15169 Q15796
Q9Y376 Q15831
P10275 P42574
P11831 P29590
O95198 Q53G59
Q16816 P10636
P07949 P24588
P18084 Q8WX93
P78337 Q93062
Q13432 P07948
Q96EV8 P53365
Q08752 P05067
Q02156 P06241
P07602 O96006
Q15233 Q9P1U0
P25391 P0DJI8
P23511 P05412
Q86X55 Q13045
Q9UGP8 Q99442
P61201 P04637
Q15788 P11831
Q8TAI7 Q13541
P14314 Q7L5D6
P54764 P52797
P27918 P00751
P61457 Q96HA8
Q09472 Q12888
Q8NFZ5 Q96GM5
Q9Y561 Q9UBF9
P42166 P02545
Q96S59 P05107
Q8TDD1 P03372
P26022 P02747
P25098 P12931
P40818 Q92783
P54253 O75909
P29400 Q8N5U6
P10721 Q06187
O14653 Q13190
P29323 P42684
O15524 P52333
P12757 O76094
P17252 P18507
P29466 P42858
Q9BUE0 Q9NWA0
P19174 P35968
Q8TF42 O60674
Q8IY31 O15066
Q9Y3A3 Q9ULH0
O15085 P48664
Q12830 P56270
P02774 P68133
P42684 P07203
O14678 Q96BY9
P68400 P46060
Q16514 O00268
P10828 P19793
P32121 O14641
Q15542 P21675
O43526 P0DP25
P03971 P00533
P55036 P15923
Q9Y2I1 O14654
P06213 P27986
Q99829 Q15007
O43414 P04156
P48552 P04150
P14373 Q9GZU1
Q8N5U6 Q5T3J3
Q14191 P16104
Q04724 Q9NTW7
P30281 Q96EV8
Q9H8Y8 P62820
Q13136 Q9Y2X7
Q92834 Q14203
P68104 P25445
O75665 Q9H7U1
Q9UQ80 Q96ST3
P84243 Q12830
Q12959 O75084
P06400 Q09472
Q13114 P43489
P42702 P26441
P78536 P35625
Q86U90 O75884
P22001 Q14005
Q7Z5R6 P62834
P36575 P0DN78
P02679 P00488
P21673 Q96I25
P30154 P51149
P56199 P21941
Q9UQM7 P20941
P16989 P11233
Q86SS6 P48729
Q9H446 Q9Y295
Q9H8V3 Q9NPB6
Q13547 P28749
P11940 Q15366
O00238 O95747
P02794 Q8IWV7
P29320 O14672
O75582 P18846
P20151 P08697
Q96FI4 P18887
P62820 P26374
P51681 P42681
O15162 Q9BTL3
P12757 P30260
Q9H8S9 Q13033
P09874 P10415
Q9HBA0 P12931
O15379 Q92828
P42680 Q99704
Q15172 P25054
Q96ST3 O75446
P21333 P14635
P02766 Q08345
P42574 P05198
P11274 P31947
Q9Y6Q9 Q01094
Q9NWF9 Q13546
P78314 P19174
P07333 P09603
Q8N4N8 O95793
Q92786 Q13285
Q13131 P13569
O75832 P11802
P29803 P11177
P30530 P22681
P55347 P09629
P19784 P18031
O14649 P62258
O00429 Q02779
P13631 P28702
Q9Y6X8 Q9H4I2
P05556 P27824
P30408 Q9H190
P53618 P09619
Q9Y618 P22736
P60953 Q9UKI2
O15085 P78559
O00303 O00165
P21673 Q96F10
P21246 Q9H8M9
P35221 P49768
O14893 P26368
Q8N0X7 P42566
P49841 Q9Y6H5
Q9BUJ2 Q9GZY0
P55010 O14602
Q15139 P05412
Q14847 Q15645
Q09472 Q13105
Q9UHP7 Q12918
Q8WU20 P10586
Q9UL46 Q06323
P07384 P31944
Q16665 Q9H6Z9
P10275 Q12778
O15524 P52735
P53618 P17693
Q9UBS3 Q15560
Q09472 Q15797
P35222 Q9NSC2
Q9UN74 Q96ID5
P67775 Q99250
P49448 O75674
Q05655 P12931
P13498 P19878
Q9P2A4 Q9C0F1
Q15582 P08123
Q8IYM9 Q96RK0
O00168 P05023
Q13501 Q14596
Q05655 P61978
P08253 P12111
Q01826 Q13547
O60894 P01258
P28476 P46821
Q8WXH2 P84022
Q14289 Q13017
P51948 Q5T3J3
Q99759 P08238
O14490 Q12959
Q7Z460 P61981
Q01974 Q14332
Q13772 P37231
P17252 Q99418
P42336 P06239
Q15287 P62995
P49798 P0DP25
Q12834 O60566
P50336 Q16891
Q16825 Q92667
P62491 P49810
Q9NQC3 P22695
Q9P2K6 Q96D15
Q13148 Q9UKY1
Q16630 Q9BSL1
P04899 P25025
Q8IYB8 O75689
Q6ZVK8 Q9BQD3
P49757 P24723
Q15038 Q9NRR5
Q13145 O94993
Q5FBB7 P12956
P26639 P12081
P16885 Q9H400
Q15700 O14490
Q9NRA0 P07948
Q9UIS9 P84022
Q05639 P08173
Q14511 P46108
P29350 Q9UM82
Q9UMX0 P43681
P00749 P14543
Q13634 P55285
P15336 Q16778
Q13363 P06400
Q8N715 Q9NR12
P19235 P22681
P62993 Q12796
P16284 P07947
P45984 Q9NQW7
P55212 P11387
Q16548 O43521
Q9ULV8 P46108
P30519 Q5T3J3
P38936 Q9NWV4
Q9BUL8 Q9Y6E0
P12259 P08311
O95831 O75821
Q8NCW5 P02647
P32243 Q9Y261
P63165 P04637
Q8WW01 Q9BSV6
P12268 Q9NRR5
P52564 Q99683
Q9NWA0 Q96HR3
Q8IX03 Q6P1J9
Q9UHJ3 Q8IXK0
Q8N3U4 Q8WVM7
P00749 P00747
Q12840 Q15596
Q08881 P06241
P41236 Q96SB3
P61981 P68104
O43921 O14672
Q96PU4 P24941
O60683 P28328
Q9Y2X7 Q5UIP0
P21728 P30542
P20264 O75807
O14788 O00300
O15524 O60674
O15344 O15344
P24941 Q09472
Q12933 P21580
P15336 P10275
P18206 Q00610
P12236 Q9BQ66
Q92934 P63104
O60941 P11532
P26022 P02745
O15162 Q9H0B3
Q15596 P03372
Q9Y4A5 Q16254
P60510 Q6NUP7
P06733 Q9UPW5
P05107 Q15438
P15311 P60709
O00233 P15923
Q9BSW2 Q14134
P10828 P24385
P35070 P14780
P35625 P08254
Q6EEV6 Q15102
P17612 P21817
O00590 P13501
P78560 Q9H7U1
P62316 P62314
P24941 P38936
P61981 O14654
O00238 Q9NR64
Q9H9D4 P50479
Q13555 P28329
P02795 Q15139
P55345 Q14686
Q16650 O14936
Q99062 P06239
Q14766 P02751
P68104 Q03405
Q15399 Q9NR96
Q9UPQ3 Q02153
Q13239 P43403
P37231 P07148
Q8NDV2 P08908
Q04206 P35637
P22455 P54764
P62258 Q02779
Q9UBD9 O75462
O95751 P28698
P07948 P19174
P62879 Q9UBB4
O75528 Q96ES7
P50402 P02545
P35080 Q9C0J8
Q9NWB7 O00291
P46379 Q13190
P08047 P28360
P24941 P06400
O14654 P42336
O76061 P19387
Q9BSU3 Q16665
Q15672 P10071
P48059 Q13418
P78396 P24941
Q99717 P09012
O95817 Q15038
Q13309 P15923
Q9Y221 Q76FK4
Q9UJ04 Q9NYQ7
Q12933 Q5T124
P19174 P09327
P63165 P25963
Q9H2K8 Q12933
P63104 P04637
P13010 P29597
O00161 P23763
O14931 P13987
P61925 P52594
Q8WXI2 Q13424
P05412 P04150
Q6IA17 P51617
P07478 P14780
Q7Z3B3 Q8NHQ1
Q9UNE2 Q15942
Q13094 P22681
P17612 P27708
Q9Y2I6 Q9BRK4
P16389 Q14247
P49703 P07814
P42574 P08590
Q15020 O43395
O95630 Q8WYA6
P26641 Q8IYL3
O00291 P55211
P31749 Q92731
O94855 Q15437
O60716 P29350
Q02930 P05412
O43684 Q13547
Q15185 P35869
P15923 P0DP25
Q86UR5 P60880
O95630 O15105
P14651 Q09472
P35968 P51813
O15457 P61758
P22459 Q9NRX3
Q14687 Q93062
P32004 Q01484
P12956 P09466
P02452 P16070
Q8TDQ1 Q92835
P30047 P30793
O60826 Q99829
Q13501 P36897
P50750 Q04206
P27448 O95639
P17980 O75558
Q9UL40 Q12906
P16591 P14923
Q8N5S9 P31749
O75821 P55010
P40123 Q01518
Q12834 Q13257
O00339 P08572
O00220 P02458
O43639 Q99704
P30281 Q9Y2D1
P31749 O15111
P57678 O43609
P42574 Q13177
Q96G01 Q14203
P31431 O00560
Q9UPT6 Q9NPQ8
Q92785 Q01201
Q15366 P21333
O75563 P06241
P17706 P12931
P57073 P05412
P55211 Q9NR28
Q13464 P17661
Q9BQY4 Q9H0E2
O60896 P30988
Q96L73 P03372
Q99932 Q9NRR5
P48039 P62873
P16035 P22894
P04637 Q02447
P0DML2 O15198
Q86Y82 P54920
P78347 P25490
Q13619 P46527
P16885 P17948
Q9NZC7 P04637
P40937 Q7L5N1
P05106 P08123
Q9Y6W5 Q8IZP0
P52565 P15498
P42224 Q13158
Q13772 P19793
P22061 Q92793
Q06124 P06239
P22670 Q15797
P54259 Q99698
Q06124 Q99062
Q15645 Q6BCY4
P07949 P28482
Q8IZL8 P03372
P55055 Q9NXR8
O43497 Q9NRR5
Q16099 Q13002
O43639 Q16630
P12830 P18206
O43711 O00470
P13612 P05556
P63241 Q9BU89
Q99578 Q01851
Q9UKV5 P55072
Q9NVA2 Q9UHD8
Q13219 Q6VMQ6
Q96CW1 P20273
Q9Y3F4 P62316
P68400 O14529
Q8N4C6 P63165
Q9H1J1 P49841
Q96EB6 Q09472
Q9UJY4 P61204
P02649 P01023
P60981 P04278
P15498 P50570
P00533 P04626
Q96IP4 Q96KS0
Q9NP94 Q13303
O15524 Q9P1W9
Q9NQX7 P56817
Q6ZVK8 Q9H446
P53367 P61204
P31270 Q92793
O60784 Q00610
P12980 P15923
Q15035 P20226
P17096 P17676
Q99990 Q99594
Q5RKV6 P20618
Q99698 P0DP25
P27986 P23458
O95425 O43294
P17252 P28329
P62258 P04049
Q92698 Q06609
P23246 Q9UK76
P55072 O60674
Q9NR12 P05771
Q9UKY1 Q9NQZ2
P49815 P20339
Q86YM7 P42261
Q96Q80 P01009
Q9Y3C5 P47897
Q13137 Q9BUY5
Q99700 Q96EK5
Q9Y490 P68133
Q06609 O43502
Q9H422 O43255
Q05513 P30086
P22735 P21741
O60716 P16591
Q92918 Q9UN19
Q96HE7 Q9BS26
Q96GD4 P68431
Q13526 P11388
Q9Y383 P61981
P27348 Q9P0K7
Q6STE5 O00482
P16473 P08754
P49137 P49815
Q99571 P33151
P17252 Q14315
O60885 P35249
O00444 P42680
P20963 P06127
P17252 P04637
Q9GZX7 P27694
Q07507 P46379
P36957 Q05516
P49913 P08311
Q13432 O00231
Q9NPD3 Q01780
P01112 O00212
Q9UBF9 Q14315
Q5RKV6 Q15024
P26038 P19320
P78560 P42575
Q9UBK2 P19793
P49715 P35251
Q13094 P19174
P09429 Q9UKR5
Q9ULX6 P50402
Q15369 Q15370
P19086 P21918
P07948 O60496
P15498 P06213
P42566 O94973
Q00587 Q9BPZ7
P04233 P04440
Q9UKA4 P13861
Q6ZVK8 Q96CN4
Q9Y2L1 Q13105
P07996 Q13751
O60763 Q92538
Q00535 P17706
P56524 P46100
P37198 P06454
Q9Y490 P05106
P27986 P00533
Q9BPZ3 O95071
Q9H0I2 Q15834
O14980 P11388
Q92624 Q969V5
O75791 P62258
O75925 P18031
Q13158 Q05513
O75925 P04637
Q96CW1 Q9HBG7
P26010 P19320
P20936 P62993
Q13555 P35609
Q99985 O14786
P22681 Q9GZY6
P68104 O95376
P21980 P05106
Q32MZ4 Q13045
P12931 P31749
O60494 P11684
P55916 P61981
Q9NNX6 P13598
Q8NEV4 P0CAP2
O94875 P31749
P19174 Q05586
P33151 P02671
P61764 Q96C24
Q05086 Q9UHD9
P22626 P40337
P10600 P29279
P06239 P25445
O60500 P46940
P21673 Q96BY9
O60759 O43739
Q96RT1 P84022
Q13163 Q9Y2U5
P61981 Q9NYL2
P84022 Q05516
Q5QJE6 Q92731
P18887 P38398
P00709 P02489
Q9Y6Y9 O60603
Q5JVS0 Q70Z53
Q9GZR7 Q9Y2X7
P49720 P53350
P37235 P54253
Q99700 Q8NHU6
P19525 O43318
Q93034 P62877
O75817 Q16637
P20042 P05198
P62879 Q9H1X3
P0CG12 P12004
P35609 Q99700
P24928 O60828
Q13501 P54725
Q02818 P04899
Q96NX9 Q92831
Q6EEV6 P01100
O60828 Q9UKR5
P27658 O95967
P17612 O43566
P55769 Q5T3J3
Q12800 P38432
Q8WUF5 Q04206
P63104 Q14642
Q03405 P29597
Q9H2F5 O75461
Q06455 P41182
Q9NPQ8 P50148
Q13765 Q96ID5
P10412 P83916
O00459 P22681
O94973 P63010
Q9BY11 Q05193
O75712 Q07157
Q08945 P11831
Q8IUD2 P61981
P61201 Q02556
Q9NZQ3 P42768
Q9Y467 Q8NF64
P51452 P36507
P17612 P12931
Q9NRD5 Q9Y624
O43422 Q13217
P29350 P13688
P16671 P06241
P13725 P53420
Q96AE4 Q16891
Q92834 Q9UBX3
Q16637 Q9UHI6
P30679 P21554
P36956 Q92793
P32927 P05771
P60174 Q9GZR7
Q99578 P01112
Q9UBC9 P07476
O00231 Q5RL73
Q06187 Q9Y2C9
P84022 P36897
Q96CW1 Q9UHP6
P00749 P00750
O43294 Q01959
O95819 P05556
O43463 P26358
Q9Y4H2 O14983
P63279 P14672
Q9NQ94 O60506
Q16665 P27540
Q9UPV9 P12757
P50591 O00300
P17676 O75582
Q9NS56 P11387
P35070 P00533
Q06124 P22681
Q15154 Q8WYH8
Q9BWV1 P35222
O60244 Q9BZF9
P52926 P19784
P54619 P54646
Q15102 Q9GZR7
Q92804 Q15424
O43613 O43612
P68400 P04637
Q9H307 Q13363
P22736 O75582
Q99708 Q13363
P07996 P10646
Q9Y3C5 Q9H0M0
Q12929 Q13155
P21673 P26641
Q92905 P31151
Q15052 P84022
Q9Y618 P24468
P16870 Q9HCK4
Q96CW5 P23258
Q5T2W1 P51790
Q9UNS2 P10398
Q2M1Z3 Q9HCE7
P11474 Q9UBK2
Q02878 Q99558
P09471 P30542
O75925 O15105
O15105 Q9NR48
Q9ULH1 Q8NFH8
P48165 P30301
O15503 P04035
P48995 Q13563
P55789 Q9H1I8
O14654 P46109
Q9Y3F4 Q15796
P03952 Q04756
Q13133 P28702
Q9UJ70 Q9UI36
Q9BQD3 Q8WYH8
P43364 P42330
P10144 P55211
Q68CP9 P51532
Q99569 P33151
P04234 P27824
O14578 Q9NRI5
P51159 Q5RL73
P03372 P08047
P42681 P16410
Q13469 P63098
Q13480 P46108
O15105 P36896
P35713 Q06413
P12931 O14920
P54259 O00468
P21246 Q6P1K2
O75628 P62258
P04637 O15126
Q99418 P29274
Q8N2W9 P61956
O14936 P11171
O00165 P14317
Q16363 Q6VMQ6
P07288 P12272
Q9BYV6 Q92995
Q02218 P09622
Q00403 Q13285
Q04912 Q04206
P48729 P09429
Q96KN3 P14653
Q9H444 Q9UN37
P61601 P00491
P42574 Q13188
Q92934 Q04917
P31946 Q96TC7
P45985 Q02779
P30203 O00560
O95359 O95619
Q13485 P31269
P49639 Q9UKJ5
P08729 P00533
P07093 Q01955
Q05682 P62993
O00471 P11233
P16870 P06307
Q14103 Q15366
Q99417 Q96FN4
O94941 P51668
P52655 P29084
Q9UKT9 P63279
Q9UJX3 O60566
Q00535 O75553
P54253 Q9Y6R0
Q13242 Q15424
Q99929 P0DP25
P11142 P99999
P10721 P48736
O14544 O14654
Q15759 P15336
P30556 P52888
P27448 P63167
P31942 Q9UKR5
Q06787 Q96S59
Q9Y6D9 Q96AQ9
Q16778 P24522
Q8N6C5 P27037
O76080 Q15008
Q15052 O75914
P12270 P28482
P54252 Q14CB8
Q16665 P04637
P43405 Q9UJU6
Q13485 Q00341
P07738 P04406
O14775 O95897
Q14643 P14635
P19957 Q9UNI1
P05067 O75955
O95376 Q9P2H0
P21333 Q13003
P10912 P40763
O75081 Q13547
Q6ZVK8 Q9BQ66
Q13137 O00214
P28482 Q13177
Q9NQU5 P60953
Q9UQC2 P27986
Q08722 P06756
Q93009 P54253
Q9UHC3 Q96QZ7
Q01167 P60568
Q15653 O15160
Q02577 Q8TAP4
P14635 P06493
Q16666 P41134
Q9BV36 P51159
O60437 Q93009
P48723 Q9UMX0
Q9UGJ1 Q96GA7
Q9HAU4 Q99717
Q9UBS5 P63104
Q15648 P41235
Q9NQX3 P48167
P02775 P08311
Q14315 Q9NPC6
Q9UNK0 Q9H270
P17252 Q92686
P49759 Q07955
P67775 Q99259
P61970 Q9Y383
P00451 P27797
Q9NYF8 P10415
P62993 P05067
Q13546 Q13077
P07384 O75094
Q71F56 Q9UHV7
O00716 Q00526
Q9NPG2 P14415
Q9UHF4 Q13007
Q96D42 Q9NRR5
Q15233 P51116
Q9UBU9 Q01081
Q01718 P42127
P22736 P29590
O75052 Q9Y272
P10276 P48552
P55072 Q14191
Q07001 P62993
Q99750 P32242
P14598 P60709
P49190 P01270
Q9UJX3 Q9UJX6
Q9Y572 Q8IUC6
O95631 P43146
Q13546 P00533
Q13261 P14784
Q5JY77 P29371
O15264 O00418
Q10586 Q10587
Q9UJY5 Q92673
P10515 Q15120
Q96KP1 Q8IYI6
P27986 P14784
O75884 P06400
Q9UKR5 Q9UN74
O94812 O14514
P01732 P01889
O95197 Q16739
Q9UNS2 Q92905
O60869 P15336
Q5U623 Q15047
P68400 P27348
Q9UHR5 O75446
O75173 P01011
Q8WV28 P16885
Q8N556 Q05513
Q5T124 O95405
Q9UHI6 P62318
P29323 Q15052
Q6Y7W6 P14678
Q9UMX0 Q08722
Q9HAU4 Q9NWM3
Q8WVD5 Q9HCE7
Q15652 P19793
P07384 Q13813
Q13309 P49918
P60953 P42768
Q96QH2 P07948
Q9BUZ4 Q9Y6R4
Q02790 O14832
Q12959 Q15303
P61981 Q9H4A3
Q01844 Q9HC44
P09471 Q13561
P35222 Q16665
P68400 P17677
P51693 P62328
Q9UJY5 P20645
Q16236 O60675
O60506 P06213
Q9Y222 Q6VMQ6
Q93045 P49758
Q92793 P11473
Q9NPI1 Q12923
P42574 P38398
Q99717 O43463
P20151 P01008
Q9UNP9 Q9HCS7
Q9Y3C7 Q9H1I8
P63279 P14921
P12034 P11362
Q6P1Q9 P49810
P23458 P38398
O60880 P62993
Q9NRR5 Q7Z3S9
Q9BUZ4 Q8TD31
Q9Y328 Q9NWW0
Q15797 Q13485
O95630 O43541
Q5JWF2 P30542
O15355 P42263
Q9UNK0 Q16623
Q09472 P16455
Q9P2W3 P62879
P14902 Q96I34
Q13368 Q9NYY3
Q13255 Q14643
Q9NZJ7 P49768
P40763 Q14289
Q9UQ35 P61981
Q13351 Q01543
Q06495 Q14192
P27361 Q05513
P53567 P55198
Q12923 P50479
P49418 P17600
Q8TC92 P49888
Q06124 P13688
Q96K83 Q13485
P16949 P11021
P23229 P05556
O75044 Q9Y6N7
Q96GM5 Q15834
P15918 P09429
Q15078 Q9Y3Q8
Q9NS68 O00463
Q92597 P62241
P09493 P60709
Q12933 Q9NZD8
P48058 Q9NRD5
O14787 Q9UBU9
P36575 Q8IZ40
P14923 P55291
Q13555 Q13485
Q13424 P0DP25
Q15648 P03372
Q6EEV6 P20700
P19883 P22003
P04049 P21731
Q9UKS6 Q07890
Q14526 Q13363
Q8IZJ4 P01112
O15379 O75928
Q9Y3C5 P08621
Q9Y5P4 Q13352
Q15173 O15169
Q12888 P63167
P67775 P10636
Q01726 P01189
Q96S53 P60981
O15457 P40692
P63104 P33176
Q92973 P49792
P78527 P12004
P07711 Q9UIV8
P53618 Q02156
O00305 Q12788
Q9Y6W5 P60953
O95257 Q03181
